0,1,2,3,4,5,6,7,8,9,10,11,12
273690129.79998,239349618.64869493,217022675.34695938,220032777.48231816,289698659.01288754,258412629.86496702,222872143.93754917,226630335.89963496,229442681.9139403,277406079.4059559,284266826.16356313,253204355.4087949,283423058.97271746
229253450.68852794,215695632.89740822,292382687.16552097,276503528.2882108,280846514.7014032,202419049.00187132,286973863.5034114,294913765.5841649,225384680.35151052,205443201.0500956,218523169.5477229,261403755.24449563,262800219.12032917
247598389.98674232,230484069.4809613,246987103.56559363,235113782.652033,262623002.70074603,292278408.3761129,284958852.44692165,258835881.97938377,241785276.45318198,260536813.52080646,272482846.72927713,201453223.75448105,242904201.4716578
255229217.8728095,220028895.3177656,294872652.7934788,222381523.1746621,266205640.77914608,211811980.99141118,257298975.32805088,228436960.32068107,236042414.7796408,218569779.37772375,202224409.6802579,220774807.13945055,277148497.9179728
229644927.48593575,225150522.53315338,212776141.89143437,204146045.59108698,234689328.06416386,283298416.2319973,289645346.78001356,231288173.39460942,243170552.62236807,258707625.2264525,232476493.8009489,234781851.1317622,222627555.18873304
283426615.5504805,252856006.7815497,250917709.14647567,209372897.01823813,234206143.62091222,281973373.4068131,262733074.14055908,225820999.32840443,227641097.69460136,200262019.01106814,250407715.80219975,212079388.5683884,207481195.90509927
218777806.3994322,267292406.27740046,268672757.50559247,282225070.858613,297258650.68114346,222575750.36013705,222134562.25680622,205293475.7564595,203959353.6799523,217166633.6051143,230195353.31906882,220246077.59525737,213492948.4632396
256718413.0758445,245401727.59510544,282562309.7139534,217553010.02861,290312169.48401093,243607993.29405126,255457303.0090187,260084422.2527093,226108571.49648818,263660781.19322056,214901601.63738498,245672691.90326026,296328557.5379575
252116973.6750849,229878448.28924668,255337968.67901665,279190628.1626466,248096572.39073992,276681622.44269484,203436443.03708506,200384614.01772186,203994112.731852,242977282.9612591,255842081.05525717,221802578.40164506,262601127.29919505
242307799.7345584,276740131.51792806,251994422.9417491,224381444.0019798,259914237.70894286,253194631.016852,212407535.8195066,277565487.4903214,216551663.4553404,207047849.3569892,263665319.02847213,248674486.5609107,275095687.7992533
210503303.28575307,248699486.07110587,261984637.99349782,207867646.444424,268341792.01876736,221900154.77373296,202802248.92697874,232192496.94101128,283049841.72873324,233702623.98506805,256558742.73206654,280570945.6352521,289877620.99619484
241296055.3445293,236442146.14991635,272346022.108094,205693882.75232816,260505186.412734,247188900.79373938,243935993.94588664,291362460.1783801,230875312.6428956,272662017.7268055,276386058.9768662,274082585.76260686,299576232.1344474
257099006.42683142,298596035.3042688,208957425.31706128,271622279.08347434,276385141.40772897,270867066.7690546,286347061.0047114,239659142.80767974,295904759.0493965,263913639.57046056,285405451.7326129,254939001.0410313,200436105.63824138
237226998.62774497,296355402.1955583,210361487.23876637,221200765.18539152,289804931.50006276,220301530.7285866,294706120.9695986,227152310.0455386,277332105.9277485,205763881.52669886,207215167.4884043,238401695.1461561,239735881.87746876
235135298.74868992,274290515.88853496,245527711.3123076,296421210.7111219,213295847.07781795,224015536.68998563,241223238.35754344,290079679.0210351,295706469.99780005,227565058.1159577,213554265.24060693,233813776.14708737,255605906.29062068
254880608.91655868,211373415.0731917,283591611.1311982,258704303.14176697,236296419.63305524,238223207.42195418,297323305.1503621,273578230.4521035,278963082.14555573,234740295.34838316,201656087.0700127,229623716.9468581,295462686.9057596
226097345.85564944,272860552.55304366,207677320.48239958,274947374.72149134,269849959.5742408,254931154.0580887,281949018.2194513,214158342.85929754,281005798.14546263,229470562.4948147,298625235.5245657,263592139.02167255,290156495.19700944
297497441.2111499,257326488.074533,279632164.2833076,263154168.73322502,240770457.67116427,242165967.04561412,283589187.8903717,291287957.67842907,266105065.4254965,292000608.2558765,297849712.32075036,276586962.22974026,272153355.3278043
279371022.68738896,222237943.1484751,206707485.80575368,221368095.10081327,225583201.45374012,281630772.90964764,213356566.21122968,203714832.26562414,263125835.1974482,249371142.04221106,258770544.04355338,263909824.17430538,260586314.58581316
212524530.01509348,288096988.9714013,299932263.00298196,272154037.01258653,235133022.75303555,251559080.6197867,217049037.3611613,289801951.7734756,297911019.37916267,231711834.876138,238991699.18562433,243115001.20709032,260604252.28889588
222859950.05580586,275876979.8627977,296330488.4916027,207505682.14279088,240278293.90232575,244568297.12033734,243409548.22792077,236195793.83770972,268927539.25330395,265743349.5031952,218755168.47924262,294543964.27854973,220045496.37445053
275384486.5927176,218959252.7179257,250313290.90608963,204875728.50660366,285159576.49399984,225054351.09644338,239072317.8844059,251697565.85031268,247793312.2715383,245217239.50495976,287157138.1830868,216763273.63363016,266020834.95571724
222228006.94552186,289545462.38120884,274033616.4054013,226375409.57119456,290778316.5197909,208889482.55514938,277319564.5914811,209969770.62011695,270898451.7934868,255511178.93245915,258172533.32882258,235215086.92216825,292853053.9875275
234451828.7277919,256697078.22801477,246343580.30930138,243293289.22754526,274309675.5814147,271497495.98102343,281380694.47122955,209444651.0266642,292061365.294575,239049293.59937987,263764020.2232391,241323572.92285898,232923503.6644517
280400608.42211807,208017893.9970518,296684939.72450954,275719087.22630185,227014252.86473328,285124608.81678486,239805058.96937597,239143914.04096147,276154965.08655894,269424118.5079859,204872138.42779624,233300701.9333654,250783323.64370883
229404817.36395797,268855487.92899084,230333754.15272585,276671869.7866996,226817909.11416727,253629944.06139004,226851926.80544305,289222993.1401791,255204563.7737975,207430692.82265228,217927863.58084658,269006788.8268015,233986417.697137
297188133.3808593,200634494.34130833,246964863.66018134,266595596.32877007,222827498.3825316,268157195.03220046,227691420.08600792,277872199.812122,272488456.1045613,260623919.03693753,244503364.677142,221064455.82034376,228728947.33393946
247813222.76376763,203059743.03166953,277012527.38957524,222874893.8988743,251501474.47369152,235008704.22181395,261495693.5609128,282176040.98671806,258124577.566079,256900881.70851332,266852280.13275394,224385327.2732028,229302549.09819615
215431418.79940534,298173528.7844429,230780392.57901204,297933049.56256133,269563397.23511606,272462234.3898019,259519606.82381082,251609863.98574686,231784687.44041324,297611715.22472906,247883039.0728814,271158785.9099845,289658504.47257125
286472777.8430649,209290468.8071365,267022587.96683943,227367695.26806736,253161739.41432428,222030459.6693878,242684028.0192498,278685846.15305805,224311911.3698018,227586023.3966087,247000536.37866372,267154602.6890356,295678443.1080208
257409011.81945732,209871675.3049815,291514439.54658943,247023964.116004,265496948.74823472,248035693.34569743,281206149.4194407,298360212.329693,240469133.11468917,200139638.79697537,274508086.52486736,290738101.8093961,296249975.08825666
221795362.731833,203657291.7335968,208380730.02086884,209548096.02525747,238091656.9178643,216319233.11017638,292054481.04901,255840573.69521478,225250007.10506475,287982954.7290747,213436912.26811215,237336195.50234586,289960014.8963003
299050484.68267626,219293934.7994547,223421610.8293793,254810387.83768284,266825959.35729215,243900791.27208796,253262452.77446797,282778899.85761464,277518926.29086566,282844362.6087566,239883417.58910283,284557921.34035003,290255584.22766185
234484057.90153116,218040287.62433907,225961381.876265,219582569.23986372,201125390.99443337,292043454.5142307,297607133.7929429,295833057.08500487,238358528.44563332,225625432.18952388,260410073.72621498,282849464.6635864,244329524.47747892
292491736.3173153,203326109.79326713,218156853.2175354,218204578.37818298,245215620.45498788,257766234.7785682,256558372.37782192,203361773.22848633,217739530.4406501,260719959.78177372,224563959.150709,204183616.06406847,220864323.55390385
233302069.31953236,211390197.68253183,297236792.3152751,209092589.24743116,214280238.67759514,224935248.66906315,288756412.32037336,287411196.30706346,230606246.4329852,233462286.29598218,216181102.23100016,256694155.9047089,243479236.60403728
297098481.2112166,245878209.87618616,281242152.461284,214259396.83121148,240656996.517776,293517529.869176,211354585.78058204,259938850.26945955,208792301.8310576,278815656.61780334,239332891.33801842,221852612.22164437,299096956.2991255
264390939.91313788,241598380.34979898,270746016.25675505,239766484.36467478,290403496.20861727,244785578.18595892,263071109.35962075,215907350.73125345,235296536.6240531,228197106.02454606,263947196.92015803,285665033.3544977,216456976.5223699
240687999.97598934,214868629.40343928,260620615.51525137,223131968.51205716,290410043.87676233,279360712.53061074,237592818.41368628,277322503.0774181,260760003.28865337,260356627.94516838,206526123.34132686,273964169.26610285,211833537.89223677
278232490.8208735,214131829.13727528,203771854.92618218,288861456.7196022,224567565.81234396,202342669.8897906,272908037.6975622,210125028.69941124,223514504.27107972,293456574.7710008,237527350.36156416,299528745.6114348,226711798.98600018
207571207.38287166,271457043.5181551,230637384.73468503,297759854.9025644,247964783.25907388,207431216.81730404,275027458.18237984,253185878.92130095,221048988.32501173,256586226.74045905,266270900.74537653,261149292.41719148,236698931.74200457
214719559.17487198,266380688.81006864,287818893.9778847,219459953.76501143,224035025.34747896,235827239.32370225,272882234.2802768,297061460.25613344,225082361.81236967,279838528.51572746,254441575.8084667,235393976.24759984,228661259.09593454
219558359.9505538,208644668.2480196,210627020.45403636,285506816.6786733,276792995.4735213,206852696.60194957,278164888.1794201,248525298.55687022,283169331.2962576,236754806.3481458,212240456.8225038,281761408.2373697,280253663.72468126
244537759.97610795,296016552.29918563,205181562.92174888,262308775.589292,228151095.05861634,257183687.761217,247948954.1150709,265428568.00058612,230150228.7243436,296825386.139558,295969238.2963316,204541873.1290044,246214751.6190586
247843186.39485696,205344276.47415236,222048781.6202672,237048553.46245542,237209088.80118808,246061605.7312976,294778978.3764679,235724816.107859,280925651.74374366,282015603.300721,290308807.8763519,243669011.73414814,297335589.29439205
267539218.16824976,204515439.2472296,234273390.79882002,288335423.43419844,249220373.55580714,296280512.0997631,251206654.18191096,275731106.28159136,250507977.39303046,267828827.7128261,290299520.48049307,268596860.7605984,258869044.53678
244238009.13471875,286441232.1022215,202865811.37858817,228388022.54701424,210809805.30532578,213378761.59753945,206185996.38239586,252877895.11161458,224484487.83442995,223677117.04308996,234133992.1573342,249553206.50082365,204924376.7077239
274561115.0706192,273514419.89993083,243934030.21156043,201748926.38126972,288776758.2150887,287894808.3299208,249308384.6621825,290106343.8909394,234305979.1421576,298813095.6894678,233414880.7545275,219806497.95562473,258268550.0920038
258662810.73997664,216051838.02406862,272115737.3887156,231575437.35450652,263650663.39946294,246426123.77588585,210532934.03922898,253748376.9141943,274035542.65547603,245237685.5437101,259847691.27354133,241027035.54199713,281673636.78808206
275515297.08293784,223886026.11019942,247143035.61299765,273570033.17602223,293243462.0731387,270628718.5736588,232704058.18480384,244593337.83872682,259152191.17276022,295145810.79154605,222005956.18245646,244423593.53716946,202001086.82174006
235146742.62170726,291300005.0296651,268033466.67963392,205952882.2161821,272225247.5869187,269202968.06056464,278183609.82515997,202902874.61756212,294373177.5245966,220358878.12880084,265239232.25162235,289945894.7138898,244690549.00244632
265665249.0890945,298176123.2279937,280311501.2994309,247828788.53371742,281528074.75863713,285601662.3628931,238657151.79666466,241479464.13559592,249820934.03370053,277750834.68262756,249568920.32296073,213444605.11802986,244454130.55939928
257821997.75925055,295997763.982511,203744646.4718188,295788467.3407952,211707795.2607099,269862678.34422344,209612666.93767887,211167079.45177478,228370026.497713,213297384.81162828,261461105.16198137,256772114.3000512,297858265.9849508
297966579.1708225,296835277.6842697,240813424.60597587,287932634.1007745,211363524.29248255,231236911.53714514,282967307.9044366,272628383.32635885,223082414.76589382,220662026.76352283,210189687.14598888,280277024.47650856,265073287.96546733
289159670.0199322,283434520.51054466,252517537.68535572,250882411.90631485,276664697.9693573,234312202.8745356,272901032.9601052,235544349.66174886,284909580.0579776,259804562.49454132,221879554.996796,249037630.14174566,224869306.78356546
238028034.081181,213435293.31368226,213207138.98240134,207333368.45400468,267516461.22446084,224268673.04245493,246083444.3742087,299329052.5284101,288844905.7506306,238314313.00157863,284040324.1082596,257485159.3904214,258765354.14708894
203906976.36022434,208188703.98714188,251836920.82133442,244258642.24806356,285190474.07601714,292976499.9539874,233298271.51974487,256560753.39858142,297205580.01569784,247952863.13297474,224214367.30302373,237714885.67605612,224741015.53168312
243086020.94498366,276424440.8879397,215507812.16024557,287736184.42106485,267580834.2344411,283643957.9940203,263482500.24881333,287176171.39053005,251638572.95383915,245901685.45988157,264310260.47739846,232721153.9762347,218175894.8583818
237795989.7079545,258957828.46798584,285365367.77594763,210778774.84287018,269297801.8370392,231703737.50759777,292757188.37932414,211727744.79120284,264145115.80579528,204949328.9552569,259009565.1146646,219270939.3219732,223450241.93761835
261796586.8951761,215043309.3401974,225046358.14432415,295899067.77504766,205924056.1571292,286192687.72652894,287330510.170418,250685465.79875997,243359648.14336208,296363396.3480726,218912696.34625128,241182981.79132265,298908201.92698884
230378565.501426,234940992.7759613,299860848.1642922,275888339.44861984,240745264.74532115,213775092.08778635,294082530.82337403,287782589.8746446,218630678.08588088,289403438.6066884,267900147.72160897,227022906.90432975,249350001.62950346
269115475.15713984,228327845.74264008,257001836.13470155,239540035.54846263,238646234.3447906,263604000.01637605,214849767.55720392,217824038.0226733,203742419.6446008,269748202.37484306,251416897.55860272,235957562.31315956,208802344.06566074
266279858.11263087,255168090.2389076,219540728.28585404,201873107.7630314,268055214.62477598,218995633.25232935,228936834.53946853,280110700.22547895,275925099.96472204,222917571.441797,239732399.94196996,261188128.48928675,205882033.05248055
275291542.70245796,272887929.52141136,273069116.423093,245557442.17933708,248586981.24477798,205261921.86980334,278302578.1287664,257860182.4231743,246753595.84993792,295490142.40918463,257503722.1703502,208796527.90764526,293309359.06413615
226720178.715719,258347470.87146413,278224210.3531304,230827288.7903164,208018911.18689877,211713272.91262156,259138023.29139498,270662315.7440428,246273801.09746057,257083624.63719675,276354271.3552913,204603552.67369476,213958924.11950883
249395226.0479163,222470721.28201282,239494691.94715306,277572860.8616765,212572226.24144837,239894536.12098193,209819645.59651676,257709775.22550887,272141493.81499404,264603077.53381622,264778274.04671612,280565146.78203523,281046074.0375693
216114190.54627004,259882853.1670421,258228219.227731,256853961.3751222,226405382.0988785,270522270.22370577,282496322.6903015,224987321.83308068,215657583.9406734,241538299.33718395,297338302.5092612,239766964.76411048,232622508.96718934
285317772.9347631,297133043.02190286,203696571.56349957,204101035.9072436,228764830.63927057,255649361.59155637,208933518.857836,294460153.4303761,288219469.22841334,234058362.36962143,254733942.6315157,243111422.95618263,205948438.0437652
262573078.00722277,234950431.06379834,277567877.9017868,204308314.21207055,287671896.6940332,200855732.54239258,208842613.06625146,272092020.6566211,248606834.5082721,265036772.47236162,243532223.3019506,243347211.12033847,215369729.33523458
260926911.89368543,295159167.7544714,222301384.0622027,287631634.33847183,244211140.68377197,221753251.7235566,210429672.72636604,208919554.39871958,258976010.42449278,246670715.2787649,289381593.31694543,222360262.92441696,222221099.05866575
272970868.12428397,217177895.33216032,237007624.3378827,204549474.17608976,201008880.39709002,275139122.5441007,275562468.88348997,289540765.57173395,289816882.80270916,222909975.8801465,290483735.992061,234489781.94092768,265206859.85915092
276005570.6922309,295060035.9803734,292062905.4944926,203181920.930811,222400354.78346705,237316867.53073484,257957215.47021976,217714053.0593233,278348916.6311445,206485579.7323066,284868645.2687488,211964758.59192616,297826205.640869
200161599.094062,263767746.52984795,212519646.27689058,249969714.4161404,297269046.01711494,232033859.15580532,200062668.30250183,213580839.45404238,231590829.2293753,214469521.35551846,232433806.17068565,295782928.44277126,244167719.70884526
259405560.2470704,291997981.4161676,229305836.5901154,256741247.5906101,256562858.67705995,283984173.12767905,208174449.60874924,208347238.5159144,259009763.70158607,233865924.15640134,252420254.7294201,233227917.34518877,235042709.47714496
229925823.88150188,225919170.95463264,211601845.70010278,290076195.13170034,274661477.186631,205800604.66160032,251148550.2924065,229894599.44399923,216314619.92109463,217577477.08987498,203906038.79124302,210973185.0729294,283002149.48228693
264185416.88970792,204318014.10873574,240568473.52078265,293817652.9029513,256495015.72101125,230723493.32179418,251827832.63122848,269922605.046212,288992563.4577593,233674468.09880805,260667808.80695766,297554467.4123016,244822653.16875437
253999797.0534557,213126775.75752136,275900114.0780106,251568285.0673376,227797499.8340603,254750185.3067173,221592998.21219465,277007175.71291363,267709248.4643583,290784856.57042974,251968212.08906144,227791443.95849428,245672870.27951008
293158028.41213745,258072169.0836115,275290085.2944479,284185392.0123927,215201609.82009748,248837399.3890296,209874839.9121677,280960270.99650556,209632511.01365495,216960144.90035677,247930545.84646916,282709464.83426285,218279548.36898282
274633455.08121145,218231514.6002956,273915664.29187095,285846041.1980222,276540732.1633615,265443386.76393732,256154356.75741968,279918918.31466514,294987490.3071868,273760122.2491497,298256369.28112465,268160358.24621874,204004723.72455257
207690990.75688896,209503798.31410134,203563805.33343992,263325794.30838728,244650716.12363568,257011348.81531873,226654732.91141945,277514285.41060823,289874993.69078004,294277830.2151266,271921998.3684016,259425027.74626282,214102407.93158942
226024110.38005346,269337336.0822248,247132767.0935399,290091278.0498808,266638111.89262426,208587067.68610564,298980988.74457484,218045049.50031745,204612142.3648982,242289254.43599385,285893997.7557498,297325861.4976564,237813975.00545007
283615207.4682182,268971409.5094046,248826802.67059883,209622839.22928178,293285358.7625779,259395729.79485238,292044795.65347034,238675421.61575618,264398517.23093346,226397630.08792296,244307046.06986603,223297198.93327883,299871748.7168839
276625416.27646464,256610126.1212639,253382847.71107695,274979260.2801392,290875948.7404748,200415874.82021397,207622467.36028188,246010631.09872064,253176257.0474288,246340227.2728686,246686929.07701525,219482012.25682992,261885024.39416045
254267955.4959468,246162209.84938857,270954087.03766567,223481556.31057617,262013419.31170693,253772143.56045118,224727443.30034876,227484769.27546033,204397067.23617762,246509035.23574325,295731227.5921793,210157332.0534437,227986126.75761384
203274614.71612626,236225888.7454685,249283343.14400744,204382616.73951557,234914895.27102384,246195181.8221508,252635174.0413464,239302437.45775628,264750379.95698828,281391670.1046369,289367494.68832654,221423227.84655234,212697040.42129883
252595623.01110595,250886670.13977757,243994766.9095237,220304433.79684225,217157974.2956611,278182921.8292929,268786583.72981393,252503762.770047,263171318.97933227,230401988.69724417,292157279.2025407,264477108.78772134,230624484.52537972
258565460.6458643,215694672.06788713,205404959.9895125,235910571.2773613,212598690.88838118,216061807.06537238,283159716.01402587,256109155.4764344,285672872.8757522,285907250.2423604,223019318.91027415,285746078.1982783,252839758.3525887
285203865.91399294,217008017.5450749,262521648.89057878,213549100.42347273,235621381.29776722,249162323.35979947,292734557.8122085,277680254.8890764,214107488.11601278,258605994.06309944,206150424.3284224,240065576.65824926,253181419.44847983
264600672.87852165,258789994.38035953,231900394.91732216,277771980.8589291,299616388.1107314,295036352.4734287,240842208.56155217,278041722.1306024,274672744.43686527,280157776.17521846,240137337.96626848,246170693.39792407,267608238.05298978
265507806.68777195,201153783.50920984,276318544.2558013,213931057.49610806,290931292.18142074,269555132.7111324,259396523.78158745,212170867.17590776,237664151.2528307,249185267.33818015,227971892.0328595,274886017.62907326,278148677.9635324
278710885.97285604,259364336.41861764,234760795.31299138,266058320.08076963,241272861.32756448,214295686.91530317,272769908.1668046,215461153.29424033,261526537.84842315,292623593.38034105,232244414.0048898,217244300.62860826,274242043.619165
260235314.13518187,202483187.7183224,258581671.1879403,232660431.06903726,228772407.20861712,279018538.02370363,242236977.2738044,296660371.72049034,238558899.01700294,289312816.41213495,208919738.56015867,270407191.79528755,227754946.94921035
276316073.5498672,235232318.3722885,226585807.18022847,277255125.36784905,234068828.03177565,292511411.37629217,235080387.87435356,216711856.81612074,241478509.17106366,263265859.2254699,224369088.50777227,287948959.3954567,276984151.4259356
222882091.32156453,269524588.67559195,285781725.55976486,234941345.2239657,298899524.3247433,250369253.44548243,269305988.6503019,221993952.43477243,252075851.41524225,296757470.74713963,286086363.4396116,204109557.6563356,234932754.9919991
243650589.8207466,231414161.54689223,204788807.37229592,225657009.0520242,241028298.10718066,271437558.76720154,218408045.11088496,236096350.43871918,276485162.54065305,281350986.331178,275772812.58066237,290827132.3142822,209940101.74584785
297588854.8967681,218638544.00973484,250095569.67378828,294906240.7915923,214952317.822799,225302612.87735942,254862342.8190039,217630768.4919488,297819694.78927386,283626135.9207177,227752430.3379426,281190173.7307856,220147159.56419417
257710061.1235179,283200823.86116296,298611059.8521019,280901899.02855814,218625767.06032595,250678745.52608144,273597385.9782304,208294007.55626813,278908659.4258832,216374202.59683082,270012980.885545,244820711.9411934,221995308.54518148
294665520.8684813,279626514.99888474,275504446.3254901,297533523.6298544,233108884.23235485,235853755.36748087,268454567.6694351,286174053.8584646,258366998.63484088,297858096.6636626,263079360.01651174,217006786.71505108,215991095.01889396
246655738.1588007,214717274.04394153,294675585.8306442,249306032.75875714,205999648.68265665,224156632.55129066,262568712.05264932,277792046.0726357,244380851.62575746,287038530.6518432,288533914.078459,273964072.6764363,245800803.21394515
207903115.49357793,287211690.71547085,281803662.2712566,298623130.6561178,244866406.38315386,292270884.63225335,295196605.69262207,268977277.5275269,285664540.1728945,242251382.71932685,225651973.93407354,224061975.23152915,228795885.89946583
222678094.69674784,242935041.52629498,280283045.0160987,293385975.0064756,283013649.4072445,222415445.47391215,260858278.01378462,234251754.23572782,254882873.72142726,239559610.82140788,279613282.4855355,240545180.8056089,276422534.62957746
259053355.7230798,298032854.12887627,275548094.1969661,254645819.39109695,279015377.5455031,258027778.80352777,298567730.3420113,279445296.0574087,253508570.86976904,256226991.58274895,246170972.58563718,207847137.41787845,236265876.02807167
263165891.55579364,245956069.22549704,219509702.26033425,277302181.7885883,233300586.076923,295829889.5168619,277539180.2758652,222352161.5033113,217965775.91235167,290669477.18025434,264664904.0484241,226712499.12356696,221507303.60253164
263081718.93561295,208309703.81872684,276181695.78455454,283905135.7198908,276699190.67796564,284040768.6606509,234681080.2789796,270373225.57103616,237587415.8314097,269027016.5743277,277887807.36463046,202026061.41076043,265593849.17941263
261435402.15220353,203885812.76108554,230899583.92524529,201741623.88301596,222306427.4128851,217505941.61774632,294310432.4826162,235620719.11506832,226799786.86036098,294378105.31050986,227282606.2251732,236089361.27246425,247944696.3575784
238357236.0149423,279815436.5308282,201443204.6347778,267781768.97784492,227516980.25462082,216044188.3447649,246792800.7939374,252897514.49182624,224578469.2119555,274901804.7399022,253859119.21446756,268993595.0251353,205644536.35314393
279882507.8474655,205476640.52163666,276713641.1899527,210403695.50903612,268467775.08648956,231541984.9286812,298933208.5543519,293302219.9826292,207670744.7863272,292902391.13204765,287511390.25113714,295888491.13130724,296172376.51078343
209705260.47370258,206950398.8454329,263432889.5426543,227234523.96584687,286552888.4160169,214688164.6474813,266587825.5763427,291158742.1396071,231870461.1895079,262833066.68646187,215747297.36428294,225400177.98854476,228320929.2619958
253338274.86042818,264359947.60805494,279047902.3162944,247856185.9374202,211367593.73556316,251177505.89595333,251441975.33242893,275851795.7040541,221971703.43114093,244588602.2620637,282502808.85702014,202946822.09988305,287599159.60809034
299040140.55631125,287743756.3668729,291961991.7348621,262335253.28530765,211844777.53570902,275033426.7631577,285962771.0540608,261172198.29933837,209490639.69898507,270563895.00028795,258786258.65347198,254032355.18130907,233113273.72781333
296532128.5307373,269044772.2491983,240826617.59481984,212708611.56327114,205133281.48506832,253148047.2677316,243853040.9378234,247424850.90117538,230088615.31250116,268561277.71308875,200662966.87458217,289673405.995255,213141477.5443504
294780999.01211536,214845964.04997283,235200384.6126835,222058261.4592999,231591616.04958802,265634852.12110743,297731345.2120602,275285926.5829334,264322409.2081785,252985016.1396517,208082871.6916785,234525521.38873345,263979081.39946616
297043293.7000026,241498377.17897165,225605990.08222795,210467208.79397914,254102258.11343768,273184367.9212485,254786035.55367985,241072881.6773031,286345913.97348493,227192069.8962886,248678674.36331376,222823769.81367218,245059689.08519718
286028598.6825066,217570084.3989494,221820166.97715694,234214445.8929797,220402419.0589105,261934668.99293032,226832635.67234477,289260909.6974573,256590869.59482774,262414998.63331857,220991534.67520574,219561293.70213598,202408613.32601038
296524491.32287765,261339270.5357266,206733437.32764408,273390576.15039593,238976259.10839579,269559504.17211026,265241794.2870856,216674269.06508264,245290166.3485204,211568466.0888845,203232598.49169114,239839582.6655673,259562440.02606022
228810481.02978313,219448332.21710613,283874814.9586582,298007849.19542956,228106779.50169772,259671379.62936914,255168511.8953515,274268482.0972746,267200620.42414668,283656744.47417945,212734743.43092537,287241233.84754544,274137787.0032233
219190791.2784959,251850762.21619934,225002542.2789554,267091311.35298705,252884640.81865475,265154634.0716707,231793934.37344328,232971662.78983253,292828117.3741658,264632405.26528412,237001675.3628307,270637957.59460247,288018170.3369718
207183393.9568124,238496648.29981264,290845007.363925,292968992.9388611,299613939.6351654,226025700.02081636,264148068.7265154,267838523.28218699,243849049.6509453,256568720.34992254,236790313.32764834,261265179.60221145,202069742.57587573
219805616.57686737,237321438.4631671,262521487.24971005,230762684.00047928,205944400.30742472,298284039.885446,222900816.14460465,292057208.6164591,292733222.23760027,214941841.42339167,272675747.37008893,231921838.33138072,235678477.5939367
213440118.8445307,200925604.97238415,243899183.39053315,218162187.61611846,268835351.37433136,273725124.8703132,273723832.50791997,217896186.3685987,202027710.218294,271396496.2276169,253970183.3669305,221437355.58218122,202935936.87170103
236394912.64712006,204649227.34214622,285890945.560774,214051699.42361164,258008623.6103421,293801860.5148795,204625828.9343446,288870906.0095074,297520992.6381321,284796077.8495325,288987884.28724426,250416651.04885462,207302243.76899552
202438903.49676734,242597146.7348101,256490225.2030743,216335210.48219758,275997207.1504809,225738848.25191262,286633380.39004576,287942640.8961377,235587696.76943046,244285520.0567177,279587276.9919113,279716021.00701356,289611859.12172836
288774510.0372263,291283322.77917343,252258170.81064257,284842347.237198,223116806.77665073,231700502.71268493,211230681.07848483,264535775.62645635,272096757.74957794,291319390.1257156,274274268.70557046,249441074.31505165,205581440.71490255
282978930.9751712,281954041.48451144,210950239.64946935,224625073.0980711,205099720.4401924,258360231.32703042,267443092.23731574,278653361.78472537,262400810.28870317,234157888.35644692,224310979.5363823,220217333.1351249,290128454.7723393
298650721.0918002,290811715.29876393,249880333.2343999,201671403.65188444,219178819.98173466,244742088.19248942,265538575.61326772,249024075.43633252,231814918.88614118,295642794.4525735,213727003.16714424,243811469.10101545,273102129.2644608
263434312.6126023,294706730.5548924,203013230.48066014,222630837.06334618,292308036.00964075,200922117.63658065,228674622.84792778,253257753.25487652,264745415.66805074,274403011.32475066,279130895.8808908,294949834.3758464,298967199.3260807
230328891.32478604,229857083.77892974,208694540.61431703,259635362.08109078,278877183.3897682,286939890.5266171,211874202.24021506,229049823.36403272,223372335.2018743,221232513.52945736,264541029.42597243,240231915.64009324,209597241.12954965
202544251.68102297,277435823.27342635,227466023.7113683,275394051.65259755,231031312.58722147,292472063.8189975,257408037.11491203,293518737.729308,262800517.30370405,205040389.23599648,243520921.96720797,213774083.92285228,243101252.7973543
221902813.98112348,217319799.42631245,226863470.55001098,261278780.010166,270017895.01988965,239890590.7512695,270749543.5946019,220616627.1405718,258150393.42445335,200950423.70613584,204385216.60223916,202696829.02827832,244012145.24258378
201624365.97200975,204009092.74848723,286072622.3100539,255886884.38926256,259373053.48864168,212060908.34844953,252602828.54038766,246864638.1525827,293738496.314022,222246682.6035773,271778752.6640951,259031606.46004766,216618287.92185557
299923174.6532149,249037762.8865604,203352904.13461486,244720266.93936417,283637026.4984272,265776709.04172194,241943677.30421585,251130663.45437193,207332064.5956187,287433711.54825026,211500583.83973196,202477450.80270258,269717401.97897893
246481881.27271128,240197772.6848875,288691157.60528135,273490880.3422774,242209539.28471896,244271639.54879943,226696736.67955825,214682562.9648902,215048661.08644202,297499419.6440779,250060921.9167995,254990237.16796464,209547726.5606422
228878458.14704636,277451650.9723433,235244428.96508053,245147565.56052807,284604897.4042566,291829134.5764208,260346988.39862576,242015123.51669687,238859866.9574029,248466811.37394392,253848829.72045633,253100059.39300978,220428126.8259769
255038232.69926408,245656076.77353993,241465792.90082747,243386008.1490491,277071174.8769502,273233965.25402135,242915841.32932848,252696024.7354629,259047698.99669552,297264450.4249125,207373008.94230327,252901454.9846512,223289066.99182004
