0,1,2,3,4,5,6,7,8,9,10,11,12
2847603652.435744,2023376502.1343677,2840701820.7765584,2906455294.3307185,2950094510.138219,2059981988.6238406,2298291318.7268944,2545623907.5030527,2128236706.9827125,2786017781.046975,2112024571.268668,2153386933.92711,2741423234.443848
2485079808.7306643,2833250354.0626063,2280908235.6531715,2015827920.4932787,2457282711.1680155,2422991661.410924,2570830285.6509066,2595858992.546454,2528751472.239308,2994138089.0618854,2757560615.589212,2705988806.6333094,2685622137.750466
2552807363.816254,2948972610.324167,2739155149.3012567,2485708898.7192726,2235936766.8323097,2400812208.719799,2815497591.925527,2137282622.4055953,2859663751.490165,2988538155.883941,2325421616.698584,2373979193.648506,2643709310.1404295
2004236527.156905,2100606680.286017,2748894220.750042,2273994461.118366,2559407724.710346,2102985257.5017846,2250137008.4660063,2510525905.37004,2212414718.119794,2975367028.0478387,2417313987.564969,2567404480.8128138,2337035017.3645706
2201267975.2616763,2406938553.288055,2232134043.965374,2078504233.549137,2041277257.3487833,2254708505.3590217,2654327003.880138,2550868440.5030255,2823345373.3428054,2977309192.15415,2043131210.6232884,2481246894.775896,2231121165.881412
2528107905.9470277,2984073255.2276077,2639843579.789906,2582220619.4849544,2222359776.6048646,2123197944.382261,2611180006.3506856,2234995865.6196494,2315134612.515948,2294321256.242311,2355643995.2561197,2494835333.518999,2006724427.145005
2077761622.3269413,2406362862.860661,2279461889.956499,2092789283.9632092,2911451968.676477,2192938859.1006813,2903529960.164807,2612492195.8949766,2492357075.4558764,2373720908.194154,2880762365.766573,2751653137.116873,2186307179.605021
2644162538.449129,2020503914.8473287,2343991834.6291876,2896889417.907115,2658103858.5635433,2689651432.6814184,2415320341.152429,2876078239.9488254,2132901152.8227859,2572274446.148361,2861258132.335882,2392947828.773629,2995823620.656972
2832073190.1567545,2855207769.6866403,2749884224.5919633,2365762824.1702876,2783023913.474951,2912272996.09156,2624698375.9383054,2925407543.511248,2822270970.6512794,2478305563.476703,2956038362.626064,2992396318.752402,2539231261.754832
2671231039.4405513,2732475591.934122,2773827141.325437,2092705001.6097946,2650952318.6370935,2866452966.36977,2498219918.0415096,2131701044.7552743,2089651070.2288759,2564717229.423313,2562758634.2114234,2044401049.9022188,2945369847.628172
2992169173.6914244,2981397107.9246583,2942228452.285966,2711838347.462254,2952123125.9469814,2879865665.732941,2134843970.3770788,2415330395.9082174,2306224030.135969,2860381587.702151,2869904444.0716915,2247707950.8736625,2480773742.5129113
2267901826.941686,2942355842.028194,2770430715.595431,2501003177.45333,2540205863.423925,2189139621.445499,2776598414.90578,2480173752.432891,2999491194.87607,2306314042.97768,2313543399.8555703,2538113552.916173,2882074594.6047287
2790805572.208028,2542583364.0433593,2326084855.5388618,2766860294.363462,2837910374.139783,2614408254.7234173,2285870803.8293858,2084475846.8608146,2693541776.4867816,2112069833.1191692,2992075424.264429,2894694536.5033054,2744597661.937142
2644497318.4958878,2513220990.5131216,2250732070.441551,2133720978.0107558,2296921983.9467616,2270722875.8776493,2413459171.1469254,2692898057.182746,2732550989.849577,2003996147.934142,2963470565.3876634,2109479710.2816348,2968009590.6430454
2380475982.2414746,2907306219.8630257,2475630897.4227157,2115616041.6198685,2063665198.6551325,2193733885.7655907,2194681404.099456,2011066476.3205035,2294639307.311878,2397758063.9865437,2806059232.720095,2597901075.641076,2316360432.4182777
2375353448.6032147,2928562066.9026756,2333082865.955171,2383519286.399888,2644152448.4614944,2107642015.7721562,2638374913.9373856,2335942719.2867646,2482538230.6536803,2287953427.2555137,2505317161.3224344,2014931604.673602,2168059790.1698637
2937442391.266597,2098892473.3850253,2989158560.492803,2721048106.8233566,2314673391.2414417,2143320595.7620282,2994630848.026381,2029941873.5405314,2081591291.3896666,2532833215.5842505,2076594762.6990418,2799102306.0553894,2131643279.6371095
2585129970.4781494,2895757566.5140133,2798565663.3380685,2247627407.860489,2002741989.6626976,2699648766.0992045,2626401380.211146,2154992543.542866,2303071177.1470437,2164549678.4290366,2966628784.174687,2647167423.4743752,2750883063.9159374
2614166876.3232574,2191344776.016427,2426633962.166043,2386307338.4893,2301623892.3198533,2402261558.3051205,2230614568.479944,2311887795.439007,2361677262.1603537,2294099934.9138684,2245389348.002907,2021368193.623671,2372735289.567088
2018804939.6548312,2666639841.354424,2477406071.840533,2979386457.3740816,2424731638.8165894,2959809832.9977784,2615193484.639137,2091772855.3058445,2244048741.2366657,2355162984.157906,2226882516.319325,2007355802.6628916,2355661342.244985
2050496965.9771736,2344110318.534191,2915129372.7814837,2690416218.397414,2103794343.1372285,2467577786.175994,2787580100.3036156,2976944660.108891,2741773414.928032,2639705470.18439,2622023723.8889804,2600523098.8479767,2929897974.6388383
2094814995.3936844,2122452833.4889703,2873600452.095526,2155745713.350649,2855724652.2017274,2160204300.8593535,2049035395.6120787,2167578905.915675,2448578219.96089,2390358826.267927,2579901044.2145486,2746785434.16072,2511076191.4724193
2783060341.733202,2428400623.3314857,2892458346.686899,2613180823.3209467,2946955146.061401,2287034951.541965,2273355043.04255,2761537418.873499,2688830678.771,2884819251.705604,2929098490.5497303,2201462373.417396,2934971225.8122187
2112610395.2373683,2125756137.3006139,2348993068.104263,2422255637.575353,2666984661.325779,2097850907.3253803,2762481728.52373,2662648488.15449,2696845269.319634,2259324632.3819036,2478233840.212834,2659214291.3821754,2784341287.8314047
2149188088.5774193,2136221268.7072203,2620317747.4858327,2160811403.950581,2826686495.431032,2118563462.3783224,2101796125.459888,2448217041.035431,2073834565.1345656,2043073773.5168266,2890624908.597694,2636754244.8307953,2187086656.6159687
2937465012.5180736,2104894069.3806481,2555903943.339312,2605518937.666513,2379571008.7611213,2218288573.653977,2285999000.08942,2658153230.650881,2050730005.266216,2956186788.3432374,2790308489.98925,2283428029.2406406,2091594352.2015486
2224594203.1455965,2337086950.7169414,2302957988.590911,2925030636.3786397,2501130151.345373,2050599920.4754372,2446991962.458544,2019096656.1945336,2713069790.6641355,2122083035.9449399,2463776397.947376,2022299604.9148684,2828070541.9033084
2058208655.9594178,2427034003.3444695,2109475000.5747018,2615154306.844733,2205987359.534354,2117335553.456595,2793009561.3939266,2607419497.382458,2497305955.600016,2098628328.4720435,2228407367.1092997,2303188457.9988217,2363332458.6060057
2198262459.2477155,2131400594.7435071,2037907916.3562305,2130435354.260905,2937083141.1188087,2062565913.6711922,2343766623.7688875,2031943623.566482,2967830363.9598885,2192602823.1477737,2102747434.9055781,2898205958.0358744,2848249329.589558
2584713936.7392907,2774518225.049951,2769041613.750688,2705278759.4157453,2057077510.0676997,2403897057.4262166,2139015338.416335,2410079352.042903,2689661650.9031963,2139425020.2040849,2011074997.3416505,2359707236.06036,2938140171.3587413
2048605261.5666611,2482264843.350759,2835796997.5449023,2883131018.033631,2368531837.6322002,2948978674.1648154,2630527513.367778,2491933303.522494,2307719341.799207,2198390550.2967696,2772631787.522879,2738388110.8263555,2365724296.278478
2781861124.7387257,2610397075.400813,2047285428.142458,2874906524.846143,2352918396.68573,2026958137.2276516,2898774709.8992386,2772314449.488751,2416426045.8124638,2120861602.171601,2155010577.80262,2494957803.920982,2274066305.8877277
2245830671.8410463,2182458474.86049,2809983451.1719728,2714332802.8719163,2609968350.5600863,2633771147.086685,2172322291.4948897,2924831951.073867,2614623466.388052,2248291230.4727583,2514152843.303957,2072445086.5300076,2010999339.9974244
2377812771.1626577,2917747856.272157,2831297190.276643,2282791539.9931335,2892558022.928563,2454197581.629777,2528262837.3247,2012454413.2929966,2691033656.6812134,2705551643.404823,2930577104.696733,2709921771.5668006,2360379800.7593937
2918666545.722466,2065863729.4794712,2186445347.0228133,2105114264.3643627,2565954249.971951,2284431082.71962,2536580462.05867,2899941933.0658283,2144941328.7511678,2122396602.8111727,2294805756.2633367,2584071073.003011,2814590344.2462974
2431171836.4247603,2554109573.312404,2361064730.606586,2641108797.1313267,2827728742.09834,2387291802.5105762,2162212976.1372485,2825192292.1767683,2727154673.6493173,2548468148.1409926,2625876326.027462,2152715946.0458446,2930129997.3248477
2413675078.889783,2238925774.874547,2751905492.0826106,2221424071.572499,2563130520.825071,2933268220.318581,2059114008.1318357,2433816563.8034945,2088937572.7433572,2273620145.1841655,2999451021.3970256,2862604830.7230177,2830941931.9211245
2824281687.8548894,2317464529.942952,2406857304.812828,2014436049.3695195,2393957571.589776,2997179985.143695,2513123553.677186,2008378093.6283636,2908122742.151931,2994611085.149262,2526439723.187674,2420637510.73086,2750967361.1850634
2739118601.1483307,2709241102.7111044,2415722442.2695193,2385860994.3972545,2475152879.986759,2239636302.6305466,2599613975.842594,2659449025.7584677,2283094460.280948,2793985896.6850934,2530541702.330664,2054017717.8254178,2839047468.4113207
2341791847.270286,2348225372.899261,2817585241.695485,2308322142.770788,2631746320.5823774,2210652888.804871,2420719925.127653,2142449083.4791472,2078770563.123307,2763028069.2030377,2587331345.6618967,2324767879.7523904,2659029509.3919644
2709338057.681015,2579177783.0900893,2113757548.5076904,2094287178.6743171,2403854301.025742,2726466612.9115906,2589442312.005287,2473717917.5771627,2861814554.484646,2561694104.182043,2282212251.968808,2232718236.285439,2266849359.1922035
2471992351.5670576,2840792437.8952804,2920338066.609176,2071647223.0074174,2542632075.520692,2314427964.6307545,2172367414.6659846,2466486617.469666,2926910981.217052,2334711005.1815715,2333837283.5544105,2722554959.435153,2846625575.2762694
2925381365.3643117,2636452807.3664913,2960924438.9172587,2442325095.4640102,2501575671.231288,2408081913.4720783,2034654336.9444175,2292933257.978705,2217663878.62886,2062541499.6057918,2925051870.341436,2194733752.791367,2031286506.7801766
2091258465.7273657,2428538524.992615,2256754108.34722,2687759638.1289897,2936950811.1892095,2680952922.972215,2617459304.0112333,2301161937.5678234,2018038264.3588715,2091734287.3172987,2819252817.486878,2659424595.2274323,2669503583.26293
2526920358.507999,2333257588.5654078,2286580152.7897735,2765299347.194167,2410329047.407294,2125885287.9183578,2887843730.35588,2161604285.223542,2452292510.549473,2830784104.8050084,2875859477.3943887,2404021645.079043,2028820803.3045142
2351867379.702618,2801730972.1109924,2771175678.6399674,2118375703.1925015,2171123272.0365405,2310844717.2471566,2555652007.3654976,2483754442.5009995,2088413221.0584183,2604174210.6447253,2969846250.367544,2849540108.492723,2854755310.1157403
2913827221.4623013,2644438751.382457,2820963893.3608108,2800189825.555496,2882953638.284865,2831308910.381039,2749485957.2027225,2060869267.000945,2917362219.742941,2092989713.741053,2276729147.4183207,2626354716.2365694,2348027962.9671273
2031749035.5870352,2406474333.6158714,2543444627.348154,2956294337.8256445,2494754786.5268917,2910182325.834441,2941833320.0350394,2002850244.2435849,2347247951.49864,2802194421.138509,2478487663.457872,2991185559.3550696,2981356402.951638
2749613148.350835,2604504121.2670946,2173938089.0195975,2770815491.205224,2816680864.1126385,2759063739.2955985,2090590118.1235533,2739642739.276686,2347135602.755469,2177979104.9094424,2007622864.4408355,2298977049.8793864,2618989636.207829
2786713334.0661325,2294705336.643209,2938987175.7755394,2371209462.094872,2513072221.833833,2209484923.252605,2596877477.534535,2107396615.272088,2889551220.6159062,2123544794.4985166,2190020063.2304387,2027967341.4675577,2174289574.952291
2190544597.7330117,2762637005.376406,2542170177.5561953,2544704752.4864373,2734123838.042929,2270459465.5973244,2433589909.58498,2607390660.09702,2051901833.869462,2517448698.963169,2377301689.1639423,2542001770.5098157,2728081458.3877373
2990796940.5968227,2376927543.756174,2445626386.9917755,2195887087.1118026,2837759884.2815814,2296134102.9209523,2566873092.5888453,2751684979.8849277,2406185888.6580853,2868968402.220463,2103275568.7208571,2409501403.248222,2885232163.427492
2990315639.7515,2990675882.3954797,2095551730.04378,2613575623.5799165,2579667654.591794,2915135553.8884597,2751412513.410587,2158489720.02722,2175271309.237044,2485537024.424065,2778667128.3267817,2927395257.7028775,2284809732.8686504
2872945482.108666,2689509888.685864,2572570002.589755,2903405816.4758897,2332452444.168986,2767808952.1066446,2224944208.55464,2985423663.370762,2205038633.7267456,2383280957.3147707,2115932672.0424163,2473230372.360857,2633556064.9049263
2800097355.7861695,2481364144.9501815,2124277899.4210472,2788286704.958732,2832469343.8153453,2884993057.6473994,2256399380.134366,2634737475.459012,2922102785.245385,2379099490.3033223,2531320411.69053,2946836330.849497,2323440779.0720263
2572941631.1507516,2370509980.777776,2397249179.632191,2564924110.174799,2677592655.2922635,2660493944.120726,2357943605.1470733,2546732063.7458076,2983594613.1859403,2468454117.2774634,2083168265.2993026,2770396855.616273,2807269561.559265
2313697352.9684424,2976257616.866993,2567841061.9614873,2309686820.0939164,2598740239.8965297,2787422689.60418,2292394149.6028514,2303906190.860184,2453594134.6449757,2505946036.4759855,2138244572.706297,2167867103.8956366,2406073965.6430316
2841328139.7413363,2522660306.530785,2498551342.983843,2141221677.3312726,2568911341.072802,2041669001.084313,2509421524.4260607,2011411082.537077,2027991474.4089637,2999034611.835754,2408016480.1159763,2609466763.2746315,2007762766.8824637
2216998551.258671,2838276626.6392407,2493058110.881348,2496717201.5000916,2944270217.584619,2689465210.425082,2975683073.8115296,2412157628.159926,2087009744.2477813,2511109394.763024,2637722015.7705026,2012712651.6273136,2926360211.043804
2082469222.6561394,2551947532.5861545,2608307320.4687185,2634220609.741957,2760227709.1826425,2905463382.9219737,2895602348.480601,2910834033.1160192,2954994915.2908497,2262537704.4278555,2232338736.913218,2596917009.859202,2123368400.0729673
2175244515.7739487,2734107118.347188,2888282155.086969,2894141458.715124,2004195664.8048146,2181680517.7900286,2456541930.6664495,2500831435.2553535,2698077515.513303,2592829190.6717935,2010026684.7138233,2025794108.1455443,2753363051.517443
2135810044.2228389,2249515886.0920744,2221089696.2135825,2672018007.357326,2753457460.708161,2034434056.5562637,2462353201.842078,2280907393.51055,2011851733.532827,2455894829.8428674,2277789454.596604,2998404495.9188843,2750397482.4789267
2768925708.7110815,2395806746.425925,2480330981.3351593,2243688964.4481697,2649405580.092698,2985933051.483024,2744388953.1571155,2558077624.3392377,2874515586.219654,2446573900.1907816,2269990938.504513,2477949381.859479,2662738025.5192943
2781107026.545337,2520720023.9870505,2593397310.518358,2689625831.7196703,2091842977.2411194,2977577680.9001565,2403933634.5159116,2968418617.2837124,2249488931.5810423,2913546485.8071237,2716489697.4391704,2427016168.8151774,2321246390.2291718
2137793752.2856557,2332911684.016484,2635589079.2611184,2161654659.2458215,2535898676.646222,2510149797.399877,2791088316.986377,2715654127.5014873,2216975056.098199,2448337115.664298,2616796641.4385924,2457730528.7152715,2767921261.2499866
2649592906.168953,2080337966.3300188,2180382221.941602,2684454289.5786786,2255644666.7396398,2152137022.867775,2520116506.7169952,2386553623.7184987,2590857837.478674,2101427137.1686566,2067958351.3007796,2831485694.474625,2638920583.9649577
2825578647.173218,2480065912.617885,2780582163.0844116,2207924793.5722613,2179606359.969123,2426408577.7218094,2229061491.2895722,2282625557.1707845,2350942576.268743,2137716696.9880118,2578471635.197987,2774425984.699997,2380815342.3228703
2440195655.7726173,2628909202.7130933,2233680442.444794,2590660674.3023224,2670420350.722533,2576282634.5090504,2342294500.5241756,2933086519.5490746,2653134761.988307,2217163932.9155045,2232509107.244414,2648349946.124737,2410524859.5858474
2065103712.8277361,2461179373.303674,2891216533.4168487,2974275770.478174,2231232475.047878,2771388562.295245,2058073118.940654,2893650147.4775753,2428049485.973768,2354836139.5631456,2667125790.8468375,2467858092.7188206,2408895251.4990697
2588873569.0300674,2821577627.662559,2169616327.5862927,2098082528.100946,2363949088.084351,2379864610.261369,2001548633.0196693,2918685283.5004673,2103575067.7389538,2428217978.646594,2169508536.512885,2431717784.1393003,2051994738.0232754
2245772990.9489317,2583472355.4487276,2730641425.865733,2128920587.8910801,2500465706.180084,2667584576.413497,2768212633.827729,2511614521.303584,2768795339.418114,2699653807.0408053,2767729808.0993876,2699988743.0860367,2986085651.467526
2647087101.3632073,2112377218.0867527,2122452708.885139,2105918671.6390839,2713645508.9303045,2806741730.896424,2250328539.2417593,2334877005.1818504,2881992680.047748,2648506988.5273314,2956706128.6315117,2413367155.8180165,2367316460.65356
2251546660.632971,2258188023.238927,2238995555.8356924,2967559312.113979,2545659114.432342,2608809750.612024,2442371321.3680544,2004132279.5143235,2397284631.349976,2914328740.4820766,2685163774.131186,2484931538.974079,2489228091.5591173
2393241918.372275,2330826674.2202973,2655374621.732687,2191382154.124183,2710168336.242544,2064869383.5913253,2662704033.3815656,2005341168.4653816,2915449606.7029767,2191258281.6478777,2980169512.1357355,2693919063.1179028,2729224315.7167916
2371743237.5845294,2307161235.2090716,2436525888.612189,2239703728.092089,2641120678.382013,2535920755.4781547,2279038987.6497216,2538302708.532912,2093092901.3321755,2355217188.34422,2351540747.2365155,2052289808.7469058,2619446975.6912427
2378257848.285713,2155473174.4608464,2120795890.8574255,2174377312.686377,2082515734.5814764,2133721399.1126833,2739683582.3237634,2961998950.486261,2366664726.3146324,2730908484.9477735,2317839509.5718603,2530820140.3253508,2478793874.003715
2814511887.5127273,2447357695.8518386,2884983491.415431,2031884640.102734,2878044238.940551,2197038491.9042845,2096315611.589727,2294791242.606078,2440298789.4026003,2300312172.168259,2418309453.552008,2732678158.536654,2429986953.889408
2745656148.1250386,2183716946.456865,2670327186.963534,2771572850.112296,2483792630.7299514,2976227312.2561107,2641545424.8697834,2659076853.9157505,2547410986.7124443,2607330536.146202,2588263176.9182816,2236312778.2621956,2023402389.4291813
2971081734.131573,2694783426.3515525,2321273419.6497297,2723731751.114607,2907124816.26984,2382470081.515035,2895897896.592296,2742752117.1586766,2127355942.440973,2828515672.1350565,2717263786.042291,2111620082.0760334,2463634763.3882565
2915365038.660598,2231693419.4812903,2703080684.4966636,2350201434.2924175,2329759971.6095805,2299650670.295919,2212690532.622797,2337931759.388595,2868616109.203753,2947298313.035974,2770135444.725066,2827985090.84486,2382714867.713582
2585370771.526358,2816873382.2931776,2453785168.5615964,2667521232.880509,2366742194.974666,2558034998.8277736,2561828637.6807175,2744119611.4190974,2206434040.7338243,2710505417.7251296,2087553935.7423575,2363468318.647793,2923417773.7676516
2539641984.7497287,2605432306.738229,2249435888.0302415,2697569827.0187993,2522927966.87294,2558221089.8612366,2425246236.9423447,2474538216.5283065,2035973323.6477115,2737706307.3075304,2304920600.5476832,2123579844.9918728,2117016603.5993714
2159326712.1185746,2515883841.796995,2985781813.0780773,2449970512.548659,2267124621.5988336,2840670723.3730364,2643337663.228239,2508431292.040918,2979563714.225427,2905462934.7250137,2241703680.3488507,2717283685.116153,2480993788.0375504
2553929163.7816224,2397119575.937088,2621227083.485315,2922630742.7421627,2562440574.180246,2586489112.5540047,2300045301.096565,2508401063.759102,2333867008.3390546,2021717540.344459,2996610323.037381,2753521364.924996,2324339542.33324
2474761230.0414615,2102506725.3385923,2966713656.8385305,2819148565.3534966,2267545114.6445875,2979009901.9794817,2025078756.0291386,2137773514.5508687,2388352201.929116,2827389961.1188936,2003779562.6260326,2440590891.44214,2968378478.397684
2266780354.247591,2642725025.9612317,2378372444.78422,2638299551.8096313,2061793357.9734888,2904027894.5893545,2697483257.5620933,2239986244.912506,2433731644.9525766,2102732612.5879164,2702089171.95334,2070088246.2741063,2595878166.2420096
2830961494.825006,2537298666.07223,2662304678.537217,2638300752.869118,2343650233.391482,2319648790.111221,2998166104.2893667,2677759008.6062784,2625884927.209527,2134843202.0044754,2366863311.731093,2211874880.4267526,2204808345.891368
2025845522.4580808,2406229272.1353426,2937718586.4197493,2319979489.68812,2505866297.2246137,2971629472.4170995,2821871730.987367,2429418467.73095,2933658064.966164,2896500149.3828645,2242261673.552691,2412413874.613477,2449107812.124536
2138972630.6538055,2361738988.886077,2670124362.55871,2694093077.454295,2114623059.5230997,2629622522.2377186,2499692307.100619,2544590332.9592505,2427243418.7742524,2788457566.9057026,2484823196.5083146,2456926233.973177,2595526746.0702796
2231029138.9995522,2589661232.1657333,2092413484.145356,2185794341.5193505,2184077510.0936174,2681107188.5047994,2668949547.3549385,2597503480.644103,2557217751.9032636,2351285315.4251533,2196218551.1539183,2125558707.7252133,2132965929.4674642
2823030235.5315213,2858831040.219523,2195606447.8484178,2572199881.3699455,2158557053.2486873,2308942069.3074336,2776409806.3337755,2500492280.9775105,2799798721.2598343,2540844532.007328,2616921325.2334423,2928733296.7633257,2238367509.523823
2344638199.803301,2413962436.562369,2977335798.854724,2985179552.160019,2725151523.677376,2700077918.806452,2139121352.0208447,2578986858.10909,2559576423.0249476,2232312149.8775396,2097718773.847685,2327428470.82517,2805171709.9011188
2544021396.475731,2377246193.1029935,2814835709.9911814,2426921895.6066165,2318075001.9545016,2196210395.003434,2216441684.1393194,2997297504.9603043,2206506940.188018,2668358198.36615,2961976414.6863713,2580852606.0027013,2624267620.6801977
2170669325.3004208,2586429497.0373406,2046365602.9937894,2245973250.126813,2240604885.69062,2878964589.1751,2555356112.7567697,2137902005.4917066,2788491536.5065517,2081781711.9895384,2247359367.3867817,2428350385.224843,2498493658.9310923
2220884083.830857,2915759567.899447,2826510184.481454,2762499277.604482,2266697620.5584054,2617269452.522745,2745784777.403062,2028425141.805172,2652836009.4265795,2182569370.5068736,2410742833.0389085,2950593288.443787,2535289494.8745313
2381799044.854304,2265008881.781685,2196114678.0127687,2969611874.1064134,2904223067.866954,2873896848.526938,2456566596.3328633,2847870822.65826,2621280229.658753,2423680857.785552,2204549927.930044,2168507415.7096214,2901568126.890962
2468952875.8855114,2274653120.7164536,2474832669.2313414,2632750977.11956,2668323629.260457,2267054125.879446,2351079997.546714,2291854476.0330577,2973943584.394782,2177480806.751688,2729773206.6023073,2556516195.969895,2184703670.070421
2135816177.2871926,2114350189.1535053,2758413228.3148456,2652839429.073129,2714483514.199502,2833817452.6751423,2934179275.1243067,2430607681.5535207,2285464308.774651,2416478223.3435664,2940739432.5620975,2976805435.1802917,2698981280.072848
2779049448.2825284,2201910345.7428417,2805654498.886136,2366215661.2694235,2026224425.263987,2345628516.739941,2646321049.416148,2980866705.320394,2237224080.8232055,2579808069.195199,2545489865.539922,2701308935.4473352,2028595700.957574
2402738271.618139,2056727751.2586339,2041126261.9242017,2379703704.1252737,2617734603.055694,2835126661.670879,2254732880.335026,2957085789.101322,2518727775.1437345,2880831066.9311476,2793551021.322754,2956708091.4380803,2564964687.8953013
2251877220.163618,2702478705.501445,2495011321.7386312,2832458315.4700255,2753118729.241974,2940898431.670203,2601947237.5792656,2972280526.779482,2143215469.722411,2047803107.3705356,2058156034.3105397,2848501286.4492383,2743880070.9351473
2190762953.125856,2570733094.8975306,2814874376.505626,2702052903.913377,2720964367.2391076,2151742149.261949,2966929645.6699734,2639148916.8785453,2143563739.248802,2785362351.2583323,2688099445.5090146,2371021049.815994,2255101050.1587534
2741838822.723558,2234827326.915833,2348036833.9127474,2437046602.9929557,2486379951.1169686,2313024362.4767647,2423037706.3321633,2740755011.121167,2697487378.7880898,2606257742.417516,2127911433.3192525,2749772391.489824,2799157375.7274747
2730681929.0814166,2995986572.7993345,2117807260.4253933,2174622579.605284,2756862361.2130713,2613394156.784161,2075446780.9280906,2364742269.548137,2028549742.5717783,2678131169.1514587,2523235059.6568217,2699619020.544851,2386615264.5207624
2610600544.8325467,2690707993.4552264,2011751524.2872543,2678785461.768083,2942161458.447634,2946928287.0092154,2955948320.565668,2207672274.8652825,2679521816.9038815,2763525011.9604573,2929839047.6358466,2291732898.699267,2665434728.301305
2803771496.0379725,2498478021.9223347,2563278780.8533373,2191269438.1167455,2878955251.8169036,2622262423.525169,2012627693.3212829,2189963368.6717687,2936346194.7718906,2849592216.2572994,2967361847.3022165,2288867067.444056,2276013625.8657746
2458839333.978588,2961776557.8027,2735479519.3492565,2054255912.132855,2940061527.5554347,2901252187.0402007,2967038356.7920165,2048831105.1646333,2701226744.035546,2301816516.1844625,2776970202.6988916,2997790860.943116,2180681201.7602606
2706145463.757044,2654229323.9190497,2536597496.513277,2348213149.3008113,2444093420.588865,2987544411.5393767,2632873604.785719,2079517752.6175935,2876287033.74895,2854428888.0215855,2368076775.4846377,2594130504.5534554,2864916719.618709
2100286778.4386017,2908910363.556821,2852268981.392993,2922019521.111881,2333220661.1625595,2547731624.5635242,2209101603.5165453,2568168935.6293445,2256362423.8548083,2753478913.032362,2900166844.7081227,2430322831.22485,2772527657.6572647
2277088549.754826,2705172543.034583,2685061966.112533,2178394168.1778984,2596764860.309125,2427345111.553409,2670556135.4586325,2534887433.0913024,2855407046.9484468,2645422727.2786946,2986974864.370662,2945788056.399255,2231783629.4410114
2720989768.477981,2131027560.3336651,2066675892.967175,2652669482.130632,2306093508.732821,2521416899.9668727,2402998855.8104906,2450345423.421809,2715309827.0525193,2347161150.536568,2940278961.1589684,2055709165.4869733,2218892801.1899633
2938565819.9596844,2917749493.1984987,2921509403.458281,2776101482.0350566,2757543042.2669697,2710321905.252818,2250051180.345437,2170183894.654636,2267685206.1993694,2815549046.160401,2433157626.291282,2254234071.3963437,2182925910.392289
2256437633.4449897,2789210873.223556,2011643714.346888,2141849590.7908475,2384622845.193355,2707311480.578373,2309540325.006293,2760266289.46464,2948813594.110655,2034432895.3441324,2135786676.9013882,2868136548.0098557,2615758138.904906
2188426538.124935,2641164090.3807425,2662222043.942396,2010117628.3345304,2100869977.0733416,2996031872.191004,2539480363.8970428,2209708208.604554,2927964148.917392,2373538073.356008,2892148059.9461293,2742928403.694435,2997795320.919063
2411240733.4245405,2429537536.9049,2158642574.5874767,2009154255.7519794,2657337901.190417,2320534194.950681,2867514269.765291,2120651729.4328036,2134691581.7247236,2133025430.0453024,2739152257.9136634,2964998224.0141163,2535494952.385629
2374149746.109168,2022834661.88968,2221495491.13899,2148473342.1097813,2844748473.82611,2966729935.1437726,2555679086.991472,2241611707.3226733,2421915835.118079,2974397440.1206026,2944017070.6264305,2359013050.2615833,2194099795.505412
2798914307.052353,2523323017.650676,2571095595.8549995,2896979249.437263,2768730461.5565424,2115836964.9474747,2458642377.7840414,2044229187.3168945,2785211107.4993696,2873826407.264595,2967996885.4219675,2974728264.739262,2069323592.0638068
2385357125.485526,2265449525.4752274,2804211931.1077366,2111479821.1021028,2782729961.186848,2379408277.7789264,2804494473.744994,2574188424.276367,2058158603.3302615,2641709736.5470066,2895010125.85644,2703049678.5275435,2091132980.9670534
2996115475.4057765,2679221042.642667,2969407090.555752,2661732325.3582926,2371219624.990564,2916524144.35043,2196663671.59443,2941778292.386346,2413879967.919162,2249071866.266897,2767898678.856009,2382324680.3266,2579854266.709134
2042699175.22341,2589461207.5488553,2603634126.22368,2119342204.8865328,2818475936.532638,2978410583.7709374,2824632895.3685517,2246290984.3107367,2257127523.501739,2265750281.7802424,2970551996.5018206,2139659968.4150338,2404216139.426974
2049051237.4355116,2901347923.8252664,2753185785.4453197,2792559100.1143336,2076726090.385219,2264440725.71347,2420579936.0082026,2501792879.9678817,2280442925.965234,2539559426.849237,2856596434.6102877,2520034731.4100313,2427728014.341857
2490539525.2555323,2511075235.6418047,2486028797.5633764,2213107367.4808807,2901629469.4150767,2131909465.860804,2310346938.915072,2252482857.8887963,2787174584.0676293,2017757896.8941293,2150501038.1184626,2511493439.7773867,2476204484.2738504
2960684273.9429026,2737342474.884998,2974986334.5611277,2299230453.247708,2044606954.775265,2144101729.0628026,2767951034.7795477,2569931231.5110955,2711351646.1992354,2640106356.6713524,2021159595.4719038,2459834515.6220245,2825223419.59437
2711228956.4287734,2753474700.0023746,2897935639.4928474,2560424716.417576,2662679887.344765,2572739668.726265,2410576347.138112,2440305798.3958645,2060863394.4179285,2400147052.5412955,2868917829.3314395,2903047898.2798734,2022500580.3452868
2522656229.711433,2473224179.8171577,2935208136.2175417,2555888746.4089665,2107895374.3437765,2745161514.960436,2607684077.9073267,2566528492.8104215,2575294329.6135015,2803597075.4604497,2032089117.1054823,2695325790.6246495,2660829409.330083
