0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5484154909.061425,5849452249.356018,5661169398.027157,5714146247.723525,5951578483.508963,6364287902.959846,6552005113.266919,6085992410.664759,5816244518.511648,6718179472.0751915,6758154590.660908,5473412407.798351,6870159119.442371,5930080948.103331,6745747405.447237
5108441410.037747,5358729835.713219,5188416840.178489,5010730228.75498,5961004910.4372225,6336428555.566331,6063472047.42304,6959149916.420033,5610092361.195539,5959764052.551395,6568737328.069458,5695816520.153743,5370223321.233325,6835654931.696356,6264107188.549765
5500205062.319202,6443295303.152916,5530074103.822789,6921065281.330754,6561998926.86911,5416341135.57436,6763384223.427307,6275536909.499344,5707634625.233131,6541415078.99144,6148544819.309544,6230480489.863201,6492050794.632511,5243545052.186143,5532475283.823022
5314242036.942049,6819914807.1569,6016339942.622539,6073993098.467756,5272511583.870797,5470154506.052583,6531555969.997702,5482584833.57501,5531913891.36157,6259549472.488329,6396391907.755853,6489136421.634596,5930845422.129377,6467996441.231351,5621589271.881677
6213398381.062204,5852773116.367722,6757965852.714907,6400316070.0262785,6172299573.853893,5925821187.558892,5466630158.326225,5405979484.273324,6069174677.55565,5898129787.212398,5486280164.0215025,6538209745.5641775,6164877310.913083,6229297392.435248,6977678880.687326
6383101071.845412,6354610222.829265,5185063515.469824,6228663202.157822,5369284238.472452,6396290787.762103,5820949913.000996,6179693307.893619,5008742236.658312,6479059841.508047,5420147209.305373,5435416035.990348,5352452649.588445,6147820037.113062,6331529425.729004
5899776757.451195,5577618236.869469,5637296332.104194,5777285749.979097,5838068031.129986,5255087286.819475,6268852300.520706,6588043871.110732,5791033164.299419,6368365690.186397,6608780451.270678,5907350104.548305,5423388964.116147,5232529881.842866,5648307481.184707
6260563031.120387,5269513708.363385,5034378637.3811655,5876167915.840161,5207534770.959247,6405650489.467448,5514267493.90952,5878571061.401545,5714491292.358972,5879488968.079375,6485541201.35566,5159438541.220595,6008676186.972016,6294885543.710621,5884929028.139753
6582430485.3256,6436747927.910745,5217024903.120492,6803263010.964396,6353087709.213904,5350714857.141655,6079496614.334986,6342947950.265017,5813686654.757141,6079200873.975745,5009882056.142205,6693593332.4431095,5311633810.250793,5285649174.515983,5863120557.306124
6775086912.013165,6025135632.458556,6706195773.820566,6154162799.112548,6436044965.425799,5442622056.705651,6203034729.577804,5025522459.759134,5266963837.188088,6511903684.500593,5557085546.000119,5060273142.547212,6721863711.428687,5811551716.691863,5096142022.627406
6486853578.6867485,5199942603.254352,5513713904.4029,5386275565.720351,5291183911.592817,5966322270.032113,5234744740.223566,6332824081.221998,6295056705.363237,6418511374.189853,5158221080.39674,5476158926.887548,5620636760.461766,6810434149.143376,5806445915.439445
6286653803.313516,5667935554.119131,6303483652.739622,6290960349.51133,6922437788.8431225,5603285829.243644,6627305531.092102,6243143090.352042,6644087413.476736,5292157394.447571,5736441210.150344,6647470724.218492,5043625528.594407,6247764121.897387,6586491758.123051
5501374485.146939,6626107536.795471,5414886634.432588,5813398154.347192,5309288595.554202,5668823796.8956175,5763974433.272867,5777604069.228726,6261101868.43288,5822614507.351467,6419331777.364972,5733138124.970769,6823173561.832129,6574905443.994782,5956899488.313636
6009820062.541795,5910839702.86485,5968835446.433556,5359728128.053441,6916766596.515897,5781765643.685828,6047141371.898493,6764966162.0107,6855609167.82973,5810296210.440123,6921788481.34773,5550715177.165142,5526148853.160391,5281611116.94711,5873922795.87093
6356304903.275303,6716980515.378938,5066778269.839796,5371077639.273082,5710457077.335632,6896635929.28892,5690459694.710704,5968326018.79065,6377604730.396154,5847726977.799254,6292363042.843968,5467477025.553892,6012298084.625058,6308638574.282347,5382018208.9721
5043361770.453114,6021348973.034932,6661095810.101426,6459356724.404414,5663645913.802939,6712538562.705912,6937608577.197134,5947762960.123971,5693041663.433792,6254779553.83174,5503778553.749064,5891886724.946643,5025177339.797028,6968997604.533119,6775198223.078643
6931872236.44396,6487080450.444266,5712506865.243353,6608539561.1904335,6247977056.818194,5436155963.055183,6067276319.14083,5467606085.110341,5402547751.511743,6398445825.289793,5029614619.437231,6267863337.991884,6708113376.411985,5740564320.627742,6538579626.009563
5251193407.970771,6011143315.577358,5338883961.196911,6773597789.741629,6867961646.733681,6104921230.178565,5810506397.829831,6029182439.211145,6730231327.108369,6459203748.986395,6347455497.538718,6370974029.135856,5054598355.040582,5247046874.886199,6222942753.078258
6335043821.84183,5599128994.656775,5422667949.706223,6660543921.775834,6971908593.419087,5233960829.038287,5228874868.993382,6725031139.60607,5838641811.381124,5493452865.621607,6437868629.908285,5270928640.933509,5092919764.712113,6066078905.131723,6196659345.901379
5197121064.759556,5972272392.5558405,5418321758.228643,6275258291.113083,6183403962.06581,6822476073.276114,6605838006.443804,6130054675.657401,6643835104.606556,5597190418.326417,5496062496.775413,5215995197.93851,6003248058.24227,6997467679.247252,6641402761.833691
6742440942.689496,5180679265.191268,6301591692.234139,6157433409.349466,6260058775.45217,5189176178.368052,6701784150.96867,6651850849.260092,6910210566.126674,5776935424.052493,6212403987.12186,6248202917.193575,5865092360.156482,5492249377.241692,6867325700.042829
5029356371.143232,6321135743.304313,5144047840.074925,6961868042.042854,5622458499.384938,6895282030.4019985,6197754082.500044,6150452004.642851,6720561244.664164,6569056399.64839,6790239734.796339,6137526527.153914,5634552044.853953,5341562578.621835,5208733334.381865
5045816485.029629,5069828720.453657,6258519410.280242,5173481451.059729,6284793542.304556,5532735153.327645,5184969923.344567,5469462339.839478,5510986717.990182,5540210750.083505,6520659946.444609,6408989480.287243,5523762148.72759,6883319550.244036,6764343464.762041
6703787853.29287,5170762030.570953,6201922393.4588585,5963572179.80179,6848132290.423377,6076870668.061028,5769866375.735042,5022633349.664606,6431850136.810579,5163209049.773428,5175494609.015697,6132025492.286081,6807279803.808917,6362407939.898238,5723373353.919066
6826609998.52541,5379952550.744832,6066716467.446637,6907792874.662238,6090485532.85323,6364625967.394387,5772071871.324972,5487159608.40852,6156239428.672709,6551360299.467794,6132127831.442587,5040129601.037636,6771668144.932752,6687698551.305695,5844066921.346325
5825738997.830202,5846971569.3826,6745383781.589948,5679688183.766751,6474175086.733085,5499395210.844607,5404568454.634252,5571232150.023839,6549394576.447398,5181147939.967657,5549658571.025057,6958513706.801765,5458905796.635213,5658841609.176219,5328242053.256305
6534466430.37065,6351171644.710177,5928489140.863675,5398528547.638633,5152323496.6415615,6811998895.250504,5301572867.350459,6375991281.452454,6325526810.265537,5665885662.765195,6606297453.510609,6835163294.559496,5636530327.211281,5168207398.987252,6667622679.846682
5058048154.9314575,6068199178.539598,6822297136.00748,5430653488.874672,6050645182.850255,6834691226.974451,5438494082.62869,6301124214.983669,6341693288.884223,6331421678.954932,6046406077.871353,6660549320.676731,5461934912.291831,5025474845.540186,6872427793.730729
6622962905.79993,6957095081.364013,6888716259.22509,5738796920.386301,6797678451.103296,6885604477.355669,5872616455.570883,6758790614.063497,6345937899.619604,5407895094.393253,6256635428.376571,5658760236.500582,5178585730.593799,6887550073.887068,6736795026.555257
6831843920.817922,6356756514.204491,5979239665.812889,6454142916.843432,6441366504.071583,5760377913.52834,6224749167.005584,5795624333.555233,6190954759.313735,5464183924.152285,5948322489.680106,5451865703.085852,6143751526.122326,5827912965.04287,5435529319.125731
5915183188.309392,6339346067.205223,5809024672.92616,5847795589.246676,5671585749.774115,6225589848.215616,5775797896.938532,6154620034.943159,5708885133.271066,6176984331.811544,6568421155.028861,5289432215.995898,6234720038.029469,5251564763.941262,6700932495.860039
6018745443.234269,6168456436.823804,5313015406.834255,5096099858.63869,5884390298.760331,6698841325.0553665,6422887552.21321,6552417583.194565,6451180073.392501,6205756044.612859,6250207165.879211,5462654084.269472,6195838074.430045,5266066931.498824,6013502801.600438
5216260909.887517,5104336869.504067,6750372654.953257,5165951117.748453,5466113632.549308,6967930731.456002,5574581156.562504,6939055295.75491,5310531863.46841,6137493120.894368,5069713051.887721,5233216479.930501,6055622874.194839,6880216741.992323,5800083926.419048
5401089078.367965,6077553442.358075,5363158667.7898245,5028743950.890845,6155639144.67472,6000997962.122002,6508938020.402941,5397555382.048453,5818767152.477607,6981572568.45031,5856041743.063228,5685677693.836376,6639545102.281245,5107571341.96985,6857897910.493361
5117122191.011454,5314602342.472794,6454907628.310272,5677654461.68376,5998355280.3119135,6514852324.264652,5962158561.999827,5079588928.005369,6922681377.157347,6053554217.90316,5878404993.449197,5852724893.184975,6035539334.61977,6301297736.134029,6340093448.82253
6339482815.714455,5876007511.138076,6462667286.717279,5750589253.030262,6459083333.838477,5690523548.585918,5884829384.002,6057658279.055877,5985085123.462761,5711472854.002995,6714263293.853294,6375618956.184296,6797068234.272867,6907579862.735067,6299737380.392261
6682415719.845687,5831322932.907481,6629332890.500615,5798424073.893063,5315245664.156597,5434411816.943612,6760429137.163548,6989388184.922705,5669186627.995599,6507517142.028121,6903746581.177696,6420302856.4302025,5600652514.257328,5877168717.357886,5604623616.42433
5932208863.80224,5298694150.4241085,5383664043.802173,6028313827.922418,6882900053.437093,6439028673.420541,6933733201.550362,6501454635.5132,5804386721.190831,5713477496.913126,6242091210.484676,5755831872.642901,6747457054.469135,6127012902.238758,6769501533.070771
6841909866.488221,5376408967.321214,6922451695.73169,5230191633.65373,5427299253.728168,5255121536.394663,5247479742.941273,5018909504.917016,5737048642.339571,5563705135.541214,6866628423.786014,5696051175.996722,5399195657.167453,5424385761.625319,6218700185.869462
5713525988.578138,5728346081.483156,6395630809.7688675,5536003706.715686,5260050627.156503,6173537407.960166,6990492735.384745,6617884966.266116,6949486204.802404,6970878821.051042,5567860448.826477,6177835865.597728,6997534352.119812,5653094573.518243,5647940583.832148
5623997576.283286,5903203739.8827915,5281711859.708915,5330339626.19019,5092595976.082854,6060825827.226493,5322434758.663677,5485014429.689599,6368546454.271606,5456474815.933508,6879879596.750152,5547729112.907189,6489108626.627457,5424157427.168983,6229206035.743224
6387338275.962158,5054245987.984398,5877456698.936415,6005574830.762644,5464591546.145976,5319052006.750324,6149417849.739529,6631680274.174493,6862088423.700024,5457145464.822155,5083265343.034803,5080525128.174891,6981787342.059037,5702076042.062057,5253708462.417842
5017599640.889114,6989223365.923659,5545067827.5328,5072531932.884064,5994890268.924958,5737920925.6047735,6846213483.8893175,5325124948.780995,6822613742.58854,6149048947.102043,5206586695.726954,5569689976.188665,5722528634.581587,6739653825.483617,5131517100.930139
5764459423.64937,5412779070.770429,5929411706.774466,6561195805.261956,5614255102.758081,5460966652.316973,6969623795.47677,5270778232.953356,6619941678.501273,5503496818.31974,5071604560.668527,6025554041.068514,5101752021.404273,5720410416.711538,6775784185.9306555
6473565668.744346,6096149494.81559,6631212869.8704195,6086304602.113593,5513005414.470583,6316977901.104278,6736319449.409302,5542734972.099554,6466730717.614146,5348408654.723351,5725329795.384445,5315521946.771305,5807712009.250372,5963987893.711668,5968539747.821915
5948671540.151446,5619295332.180091,5777933713.532404,5566403168.503732,6486602281.093095,6895930669.339309,6439313956.968369,5097154267.020265,6265688361.667078,6779035629.874945,6473717239.990549,5684246505.239811,6060530133.423344,5292589568.918414,5873880602.457501
5855309694.917223,5043035068.330763,6131748307.821026,6198623118.908397,5448858482.535277,6709253684.547308,5495239385.01113,5876691437.636431,6405918167.386385,5785371857.186655,5232853946.859573,6929733918.420591,6523337924.065373,5302629458.602317,6237787386.838958
6325936419.598582,6436321960.541958,5909569514.284696,5143462245.666374,5066686310.778581,6550051157.242003,6515581065.177402,5745686878.105211,5244751881.44729,6468405794.527848,6204582727.279151,6043070556.848875,5479322762.5910635,6707458586.837287,5075178419.696062
6011023391.475526,6694808493.010757,5511888701.739814,5092180699.929031,6190807091.52533,5509570036.632062,5854343913.044438,5797016297.751311,6894285770.505165,5617188492.009037,5652157595.188513,5139919185.369964,6569097840.126919,6017185655.780196,5113298150.658996
5484961260.859156,5312772102.790511,6960958332.075602,6403511425.929498,5606156252.64639,6543567193.251088,5368801354.632515,5690857324.638815,5495310697.256085,5814259790.247181,5347984943.622859,5381307701.774238,6055216689.840317,6987851070.488375,5802806024.998922
6079003977.887844,6500344447.392456,6889660142.880702,5292464398.280932,5855361465.693753,6005181524.370302,5483949400.386375,5795202946.831768,6438870316.155662,6411382500.721398,5993857582.954914,5461599547.759264,6111157062.690473,5894632300.946497,5855062798.568572
6890917185.638584,6956990359.821994,6804290374.40352,6958307827.224638,5525592755.215848,6373075524.256852,5638667473.732862,6134541240.058091,6247892630.300639,5787918224.063962,5834936636.671061,5520758471.1208315,5163860448.974172,6198659406.093043,6661723329.627728
6020486402.425629,6517613616.3123865,6592303809.013847,6781015566.387815,6575062771.763406,5468924439.66411,5720840171.60382,6978932783.53885,6725809803.513069,6548251014.679792,6819929673.582463,5783933099.747031,6652918424.12958,6252790511.045025,6814776485.812904
5844591701.336746,6941881201.848203,5797227901.555651,6369689539.553687,6399168912.500997,5484980990.984339,6168792645.48248,6349470096.38298,5876494558.2636,5496838864.6484785,5408158246.649426,6370920914.651254,5868809865.194617,6700939003.063193,6805118356.468425
6464740236.842264,6990383714.82493,6503788967.836916,6548438497.6024885,6579768297.393921,5009037972.996432,6131884239.875092,5568326874.112218,5168936730.113178,5000760906.666247,5906413158.69216,6501148959.31408,5233378386.473545,5367411537.2487955,5349836803.430913
5196099503.803389,6454572166.202622,5267105809.885822,5716467814.097808,5418361016.69336,6425744072.542995,6355819518.594531,6594103033.898547,5203860396.370212,6775582146.139103,6333016009.596932,6612896761.027597,6648161528.10991,6330946446.775858,6813275652.634472
5631607886.540867,6714159456.917739,6498955496.339886,5755168625.043951,5668139790.601597,5994537213.504423,5714001996.966402,6201468568.866977,6585760228.036502,5504455023.359296,5625991270.391904,6633102616.6735735,6210000139.843047,6011378513.53941,6461548989.115956
6877625163.055427,5940763816.233974,5370578523.85666,6447265364.860632,5340868896.047868,6669444335.226607,6256467591.479231,6702199210.458202,5449673475.677321,5147455409.242196,6018474915.512328,6967154329.450905,6481108562.085157,6224404061.376693,5838383077.765748
5816085259.982757,5461745385.409753,5190256323.641426,5882419860.519053,6178087629.241854,5664663099.171009,5368967466.631677,6886688600.463764,6789608167.807639,5721262896.345736,5972852822.918499,6556072712.127748,6564984236.151571,6851396906.881835,6157598766.174558
6225390070.002831,5910402272.71947,6690486899.085215,6288268255.910862,6669578884.263897,6350031166.899356,5970425736.991064,6260792344.296373,5487731593.614944,5623346160.063408,6283788618.724815,6566349512.561701,5410765745.763568,5303559734.981518,5339636725.642066
5610376026.718082,5477042230.11272,5481012509.887912,6003394056.770441,5478362828.499941,5235186711.194951,5854652459.037961,6579826507.049611,6179038908.42484,5661258321.175205,5664950982.379823,5654447589.537628,6482579415.968576,5265115022.033791,6607579429.232425
5778982077.023115,5989213758.883407,6839692638.351257,6912069972.771191,5078161347.735192,6440655081.320525,6996225959.247343,6238307542.205285,5406741700.205784,6417633311.920149,6000354360.197556,6333879967.38206,5311898185.013501,6842421764.486206,6633427462.776474
5324279068.015176,5388055944.965395,6390433569.969317,6198431128.653017,6248968389.271355,6863085308.830625,6120852394.752381,6032873063.163272,6078444390.285373,6466308565.277739,5880953487.169023,5649339961.179917,5838016327.445176,5679223102.424663,5264831192.362788
6317607103.44756,5130010570.522038,5359234537.511111,5329673442.333667,6564146486.043913,6198645054.204141,6743738716.552548,6392190551.788839,5918151017.89292,5560703727.262304,6784429683.603709,5266378386.740887,5619884950.804901,5732297576.493208,5763970297.080104
5689012114.23866,6446592748.302532,6121695140.81363,5166848678.615686,5516088315.441606,6617879971.566849,5352050275.081808,6710679809.616913,5054087155.61497,5041571762.7666855,6385317462.24163,6209329616.201022,6096636140.164838,6045935600.276166,5953036995.557482
5759869518.596148,5429280743.361911,5419294039.54628,5105348723.533996,5678764432.849456,5554674607.527301,5427359660.548827,5101110803.50387,6111782500.796621,5565558102.176656,5584361141.640307,6280114124.058696,6786364739.526097,6812119475.701625,5242396570.475506
5468796519.559337,6795345801.343139,5106960151.136989,6740144488.611897,6095185857.701137,6593454925.141041,5555775523.710901,5927828547.977809,5001075610.233052,6443186800.948072,5859343362.190998,6587040350.515173,6255681276.637114,6705431870.101919,5201716878.675758
6716282135.661284,6006810844.922048,6752553569.099697,5282249817.563191,5552430933.991104,5743946884.623703,5658596708.104054,6344701998.803414,6961373903.131807,5423296300.51839,5527736013.224495,5638527082.689693,6881262233.075109,5604013759.955396,5351084245.979133
5551157052.418647,5417374139.013257,5220602616.040845,5124302562.693216,5436331350.661878,6611125293.904134,5237325676.870446,6356997702.289644,6639645915.590329,5683769186.439465,6305797085.843196,5153298053.14699,5046507524.174427,5738706195.330233,5439773590.148044
6912767602.029446,5391197725.367574,5976783032.535142,6790827999.188643,5620291171.49302,5194981121.391933,6714383968.872813,5870553277.977021,5864148029.103704,5484615477.616198,5633094098.7266245,5376819298.06347,5169459331.825114,5744310830.812981,5852003850.846506
5692017721.730592,5794222273.483197,5901074410.291013,5075074696.793228,5982585901.22567,6342727317.241749,5268479095.443467,5279255848.206411,6827776885.190089,6862025927.1563015,6345071144.953924,5070792415.018245,6597265152.010367,6526036317.143282,6752527053.907841
6669660286.513095,6607067632.379218,6435027895.073327,5501121694.086511,5762521822.829673,6610190337.59206,5758485174.143439,6413301995.3141165,6348478642.806313,6642610420.384663,5896243588.991777,5191368245.653588,5191208226.215746,6822993280.119479,5229994602.979107
6392561804.602247,6245779303.418361,6280168353.267164,6393205344.503469,5029404766.597135,5061524632.189046,6710532187.972087,6926516662.070478,5249178814.073029,6017093410.803175,6198797912.400773,5682589229.869712,5366803951.606747,6366374728.669613,6656828470.495579
6466499244.738129,5887272602.686099,6290094271.766733,6493625683.77514,5968088539.596373,5525916846.861136,5443455766.970177,6538644981.762416,6432117886.416116,5317537178.798509,6969410729.466158,5857023062.1498,5646770346.478621,5939454861.109413,6746585503.30283
5313661691.784461,5720128564.876181,6935975433.986587,6710835907.454395,6432398304.592473,6117822925.54578,6298171294.259181,6954066995.273863,6355924722.422573,6658285894.893154,5343494144.440007,6265551567.827727,6977639899.918172,5461804670.617867,6345999061.450681
5485222877.901792,6239719007.412467,5651588786.214426,5303871783.237631,6268957834.924822,5834739602.376281,5966737336.05195,5065847379.129688,5452246816.814926,6211096892.266408,6623527011.145366,6905293589.466674,5790413779.749174,6887761487.8054905,6034552437.468452
6502070596.655113,6619071881.703782,5001909424.281314,6132586919.167038,6571445020.442194,5799672809.327624,5669412558.903131,6555007863.788491,5597342466.1797085,6501979061.271684,6817346047.010772,6466753635.91943,6509522258.268305,5252233401.627221,5967217892.879537
6857075779.916786,5690233598.99217,6432379355.402135,5292333992.337277,6218709199.927936,5834549334.1256275,5757375970.0656,5878778665.429955,6615016760.971295,6875382726.621219,5348751262.678935,6237870901.893143,5504874708.984259,5257077163.608736,5884006535.595107
5444017229.490143,6955776429.818568,6521118473.454842,5020356723.986474,5882652114.131851,5633969882.282885,5126758503.885286,6717794213.463147,5063517746.638173,6083547820.21205,5463365631.557791,5629097780.900565,6357834009.08419,6288294474.804373,5680452843.0160475
5189231913.56978,5936174227.253161,5522776268.011929,5108807027.311955,5913826986.962072,5738623643.626998,6129294761.292942,5306612024.905307,5627236396.415683,6192591976.885445,6143236097.155701,5031160006.191424,5757853797.033823,6703703826.353447,5586780637.890422
6586642316.896827,5575826650.2660475,5018661430.445343,6233242668.431994,5491819535.62328,6191515562.919919,5379610250.023888,5655030670.106703,5363618656.753141,6666336747.957672,5948886176.454421,5693781269.946047,5444064862.446623,6927727871.324296,5110623702.416164
5177569514.043569,5270527751.190025,6890924688.822936,6009143419.146124,6808004333.01204,6515199668.977418,5152132326.377241,6450818580.732786,6201066475.359889,5609828330.253525,5803593048.420803,6997267438.602819,5925161062.832525,6086050166.999597,6010827635.519313
6028782841.274195,5550582738.783871,5215544444.65012,5618124349.221786,6566422932.713482,6892309757.666515,5093496912.757543,6612295778.716755,6690911626.732459,6788462619.617948,5978304327.933918,6716342681.870817,5292525750.079835,5639822801.085694,6998632528.775236
5852116053.341255,6320574766.700175,5250622495.037514,5666048745.930538,6351562089.276534,5968579829.5568,5055468105.276773,5915536474.5629635,6666538412.789559,5692688504.458011,5946553760.174257,5906654759.324382,6792500279.510989,5943817543.061438,5045160062.041601
6918385394.2087755,6132948056.391955,6329454103.102287,6743305923.496869,5717943609.746496,5642426959.968046,5976686392.066586,6780735429.953188,6820451732.410976,6210872293.661312,5486583674.720253,6339151879.430973,6676816093.570805,5135902021.994764,5133962917.62403
5264997148.8813925,6913918841.125469,6201724036.268038,6620740648.654446,5968039120.1126,5016681147.200101,5916751016.559314,5396345024.764129,5854435374.037086,6900959528.333827,6491825817.558509,5874752394.884526,6223070155.623626,5078828220.264157,5291235500.006803
5750886035.890344,5884272548.714458,5331885095.409495,6632846189.708455,6150969513.9976,6526891417.212888,6953028853.652777,6270093442.743442,5085603828.929201,5630115898.384404,6478735415.629163,6961567203.548584,6257942705.36717,6516566656.5781,5719859808.555391
6108281629.747583,5282987228.723703,5523806570.953192,5540847343.244646,6747497844.42619,5288617075.712538,6420542935.08254,6189550744.728431,6600847316.923575,6437106601.810201,5156143311.488957,5943457258.364692,6454131757.938935,6140297466.465332,5204222495.879653
6302752460.170185,6337683024.422992,6340832112.611869,6288775096.8540325,6291614774.632788,5745436649.840946,6126024472.633917,6420536701.64957,6150698238.436784,6854103613.990008,6190705635.086187,5827521201.753598,6792136840.986277,6418084498.371174,5266689492.386963
5261618441.898496,5598210881.953867,5313192875.408279,5021304460.994572,5433601033.095237,5699432374.709961,5878446187.970573,6954751108.939239,6302902047.157611,6091525850.255895,5248205391.592953,6863940782.465623,5022621954.196712,5404040970.917936,6720483116.199373
5783730381.880258,6579600443.0904665,6838843305.464413,5968806366.809861,5086501593.15518,6019887499.276971,5636774327.283809,6358114954.575211,6562552755.966472,5740059302.530271,6899694436.613327,5210917626.644098,6454277375.319485,5588584310.096528,5307362069.070383
5012996664.211363,5380694836.106947,5649348992.092773,5494160488.263458,6683871847.590921,5455152334.395231,5996721468.875604,5920995377.139809,6721369277.685144,6231281631.394953,6064882429.500611,6465220429.459546,5599849776.039021,6942976051.301204,6054992804.385401
6846148161.234799,6331607173.279318,6423802830.64657,6637408363.47242,6244057869.185416,5395727569.909117,6780936676.896138,5577513453.055298,6079977875.182625,5629284612.949412,6350691372.662899,6585960137.818032,6885558010.837968,6039753562.265565,6811088322.873019
6579670631.9574375,5099534329.174348,5638577277.063519,6155233649.964171,5300748334.774342,6225027099.617397,6436171507.717398,5784574384.965546,5663620138.856931,5100587195.037713,5271193241.607305,6138227280.401377,5376662646.566527,6381725192.411511,5967947707.734538
6718886495.922532,5112734710.446921,5550133857.94748,6762143705.323543,5505422927.166668,6015455837.084077,6954739234.615241,5136187761.376874,6734622479.787574,5939069566.85123,6789658356.660261,6279584552.573739,5219447495.658922,5075941567.944795,6527644948.5862875
6869145851.021069,6880514668.007075,6421556592.341258,5743578436.095955,5957221510.878725,5905231094.508501,6431078408.101765,6694209085.7703705,5917058887.494014,6582864567.5526495,6659688736.904174,5984229455.745835,5201758471.193526,5940774175.634242,5252324654.134045
6147009713.378994,6479818411.053642,5856506159.678141,5026196319.512939,6107093430.185886,6835915458.670636,6244253390.268127,6795243327.449548,6464074559.302244,5019273987.4631815,6676657721.769919,5456498932.292904,6895909312.969293,5613920915.02536,5475957908.962025
6575463561.820028,5248874825.213892,5152969914.069821,5472515478.812461,5067052978.293245,6583838196.489877,5995750189.870552,5730133604.432702,6719242886.511049,5113178341.02594,6749816532.296253,6873316053.785228,5834499462.304863,5651209106.0238085,6282793501.144281
5431856186.627452,6850241927.175988,6617094349.956303,5399212953.010754,6447393037.482556,5386035421.973341,5864134107.876551,5309149179.465039,5716738703.272352,5717487922.221556,6183035766.898777,6445290636.554459,5731196213.431514,6029758965.032987,5047010969.531101
6037913102.627886,6443476307.7152195,6840753223.746133,6207678874.51588,5768837936.664238,5823194021.808209,6970114667.171509,6971363424.13255,6048153695.827903,5155113663.826703,5050742103.172271,5048572652.1419525,5249462561.327016,6278989756.857825,6595770827.39498
5685070475.91819,5715059990.487299,6907616783.19352,6692354864.90863,6409418123.730172,5025827683.990954,6605412016.403342,5065423323.875523,5468198890.370804,6563255607.122165,6745763346.573735,6394897581.216549,6364793121.425325,5225947576.226302,5410294241.887877
6563546760.796086,6544438201.160034,6125581426.89996,6857807875.35597,6682862892.637259,5728555125.376085,5035594617.0427265,5761089208.689139,6904387308.937687,5095480053.912473,6056366586.059543,6324191551.875052,5080846754.440315,6061676147.471906,6938660769.691309
5258309420.207101,6691874517.61723,6367895326.910864,5094015431.944018,5177776382.438764,6964700755.021788,5400639559.3715515,6302284663.140896,5313167205.788459,5554976002.310486,6113803020.247319,5433999966.871966,6669834710.522279,5678991030.458385,5942872587.914575
5447650816.919576,6898593451.488606,5888395366.584905,6822219934.227692,5666081275.591996,5886961318.616562,5382211243.589374,5035659721.166617,6551345055.631967,6577935921.802126,5874306017.314892,6887749967.901877,5766540484.115539,5917025575.159211,6493077312.441716
6150462407.48752,6952822916.566165,5795334785.926169,6687693018.885942,6701878335.55112,5026422238.89391,6337452288.62554,6396935486.867852,5791241098.282394,6936607634.210967,6967253002.849523,5585968437.735887,6307599876.294409,6091508774.794362,5350475637.876688
6027358532.86678,6808324864.504598,6094099442.589938,6493264156.403711,5247176064.355644,5259408404.875409,6999584511.474441,6946459067.723222,6200890371.209042,6660981486.335049,5694579291.378644,5487267441.751623,6690322618.283489,6661614003.415506,5108087797.269914
6717611454.953922,5004660025.273512,5611244563.321584,5201874957.945527,5485659391.712593,5991664377.695836,5729337289.490301,6515717702.321856,5900964292.054806,5902977707.838065,5203526947.864066,6867948263.707076,5515452183.331443,5514367454.490087,6608954537.825919
5518931889.244686,5770007623.773797,5780974891.345271,5294340154.928355,5010052567.235116,5967576521.263958,6686118599.912012,6008108364.250255,5423156021.97657,5426186700.484787,6076966775.134864,5377157380.876139,5653124995.845918,6971694801.090974,6279032765.57835
6237821263.982512,5379471779.402755,5854762841.866191,6750681014.871432,6211953315.879581,5392916233.298573,5090165070.855163,5572613819.642223,6556454118.628043,6524486504.351765,5755123683.997893,6669236948.556577,6420526407.040695,5751769816.640423,6083457771.215301
6579683334.167801,5013708018.73872,5140096374.477913,6294517583.052047,5619835862.418956,5860415904.763859,5757383514.718574,5762873787.474339,6730008348.930635,5113629496.590824,5677316903.787584,6587540874.286366,6673942114.501597,5443034780.21374,5239103026.938381
6474741676.290871,5406504611.881613,6756411409.033981,5224428282.780624,6536653943.760631,6374092378.643934,6692540333.380652,5986829215.607339,5073275246.175803,6360782825.930643,6307237696.968098,6866636278.465255,5850941619.084814,6286156639.478976,5425828413.585577
5422334328.415188,6515321227.070507,5264782030.517361,5645335149.211824,6950841359.529698,5642175934.930313,5699996906.15641,6533151271.874437,5121462253.649622,5074636831.999859,6988923112.717523,5572687968.603944,5307068035.911908,6595655886.349013,5837088991.014653
5115573328.677753,5621781383.256469,5897912025.589802,5347960212.319383,5548635688.147147,6540245497.547035,6500458777.344467,5922383755.93234,6578614345.148972,6347615845.7153225,5823498723.934423,5207773306.633064,5029177224.892158,6331267796.92998,5950370236.601403
6431968388.466884,6670966249.692535,6087888820.144662,6911915943.353615,5312000621.692462,6189557613.057135,5228194882.557529,6793356123.724386,6687607887.349212,5018535538.6047735,5128638337.2863865,6639311650.8781595,6688333691.273933,6266993845.903788,5088431352.352393
6264419450.079628,5829785016.249002,6101656520.021194,6892397878.921179,6189957643.616232,5466875231.063588,5136696865.462113,5404337854.146785,6554830985.880283,5428253913.773474,5256778845.7032175,6463401334.485532,5302906210.839982,6870334591.422126,6739747536.997057
