0,1,2,3,4,5,6,7,8,9,10
242219522.76907882,250253194.53463876,200857326.5112089,218979097.89365944,243731726.3931793,235787287.5533483,234550716.07401085,237466440.3434057,232290191.59764248,259933448.780206,299841799.9128003
229976356.01967618,271198448.35484165,281387699.1387755,251166576.772194,251151805.65987217,280221084.86129814,220313174.29115763,231607097.92136714,248568033.13151494,273712869.31231606,252184437.2985348
255241329.85292044,277012811.8085918,272555965.47854227,261230220.55705097,231435409.058279,284902392.44736046,204896223.00059408,226036318.5828223,219974271.15505075,239424341.6616681,204593671.8822613
227103416.486598,282502526.41272855,280798241.6570246,249469682.4301421,261758894.42075917,259841305.27596045,236051075.99881175,286396859.837689,252382665.50399223,237400749.24751657,264837241.318176
241229845.103082,259616595.03874654,256783435.1343886,266735176.5254165,240645520.89241028,206139743.13139668,244007418.91898018,212120275.38549826,281180451.05000985,234648015.54364812,211634430.74116737
293144106.48144954,250369763.9469786,294921015.1649556,264635390.38150898,213252741.86659712,298025797.1314769,230976495.09996846,290019901.98154557,213937303.77999097,255785822.34322408,274180232.68775856
274575141.2137056,237661503.9601974,259078313.52801648,291022428.583939,287783787.0804537,250208604.75689116,225825624.8527542,278085086.16416293,293622468.38194406,218747861.5948275,221098961.07684967
205487083.71018192,218454152.534241,253341266.8736568,292482625.06445944,263642530.29060608,299462944.3550134,265262579.02072108,293574535.4619664,289044849.9526101,230074771.47102308,222187274.70380947
215104238.76870552,283701034.4354945,232306971.08956796,298736582.39379483,235304697.94854844,273562929.36447877,289029867.2930419,245643325.0184917,219251023.5087263,257769492.7199767,254873488.44309002
202755026.9464811,235996171.09237495,230046236.4749436,292940497.7957719,268138097.02048287,200015322.38463175,261914541.35788265,256002972.0115057,206282914.208492,277422646.98037106,235236103.22141516
228414303.78412113,233888437.4965111,217323007.2490004,297117808.8655595,277885542.1146614,296318473.03180754,204573215.28525987,206832834.41365346,232781933.63766593,271767411.6817179,271785572.19620556
220682447.3450795,296740161.78828335,278464014.12419575,212195278.08411306,223039833.90116078,292212832.55319357,250530147.75844872,250788236.3068303,237259753.4240943,285442826.0610466,282285463.32390577
243829639.8170486,240884301.67588735,249921267.00105724,204671011.45369408,239049718.51245427,233020730.610778,283627973.12483305,291391982.5138474,236931241.1710264,251446554.775538,256760010.54624483
268410569.68202865,242133887.62117782,297700009.46826786,209916438.2165937,242921153.1126703,229539186.54117867,223045146.92046168,260690059.36929318,270083650.8896194,281145568.9283113,215865327.15670878
202433831.59229296,200821866.96616465,203958917.5090423,211553955.93919116,269239649.882447,288475823.7000476,238060283.42115146,270076485.0557673,229567884.867964,269413911.231673,216978384.43743876
221446073.3404838,232483740.9815224,207615716.92625186,267283741.2870747,220028406.19065613,224381492.58372998,246313901.19722325,281519669.45171183,216785060.4908399,213599211.54906255,267602426.4109982
224322923.02470803,290055052.4879589,262903108.67013898,231283647.98787847,218591695.77114514,204724181.25374484,264904583.2836499,239715152.48421794,279861049.5951381,285568605.19149876,246080996.20397973
226709495.76116088,238430901.28947234,215597656.31782773,294412324.6745059,233911210.584707,234503672.64731646,275197952.45587033,249743392.24970764,281704149.98690957,275605973.85503423,297282508.36959624
235346472.22760284,250957439.78062704,238108824.91810507,252310349.96389958,200282909.50675777,238382194.47644472,229325296.07259685,257302789.566153,285709445.7891339,244889169.55584008,228714858.28864852
236719334.60195494,280139058.74117273,244415076.08872107,235709979.72465372,286373525.6613847,220275252.0045961,202604808.5830895,262662284.51279572,213576486.9046433,230579696.77374813,289270008.81565964
294524050.1645313,204701169.59070203,273826498.74447626,245625043.70743757,231159574.72528788,288030829.18526435,260631010.31608742,244020697.28212857,200611440.35959396,264933399.72444937,208306550.17046723
284771001.01506793,211181992.0752476,253641322.83588785,202277051.6757824,212127776.0980017,281945199.85864794,207123116.3000682,282983426.2358912,261569156.70834348,276199792.15181917,245302911.04847878
216088706.9280049,277593200.75637877,280964196.12095374,204524847.68055817,203364749.3146302,200190702.09572768,296044297.42068934,211107422.430528,232996128.1661324,288464385.1844107,206941665.2802416
288246507.97103757,240230265.19015533,299441658.2754436,201776706.0691785,274806242.422433,267146333.21705174,294312889.1741206,204430930.1238464,238587649.55547574,207061268.88277447,207614001.75756747
264777043.7627654,233987585.68556964,206658867.54554504,226618471.28507805,200751537.18862492,217536803.39424205,227167024.67411983,264455880.74809942,285691569.6695692,281858199.7377967,246847759.4019228
286511660.09238845,237678325.3757175,254639573.41089082,280580209.8853522,200119729.7132708,273171551.0505464,206317573.3072521,229626480.14329353,280382158.9342143,216587575.09951475,294671766.2257564
265425542.6280591,298179918.5393988,293872931.3531459,214946486.0737655,284229501.23867637,269688894.73012394,257326438.64040953,281673857.3208752,219339440.61780214,270902662.20402515,259303164.37540907
251711578.54354104,245409934.26383558,259518269.624707,239334208.4662246,237232454.53774324,225712516.11399847,262906573.83370885,210946462.4624899,292184002.1311204,240752709.37011984,201310959.31544483
206455809.05728665,224072344.09992737,229459330.86440703,286953452.4067313,217579473.2187416,279543695.5391622,207116382.26128075,235537001.60023037,273349524.0979217,257404555.91480988,243863228.42718995
210216459.78318974,298333876.0470884,208313674.0115239,238059588.00579733,299550614.6365558,267001113.50612393,213060296.92867744,294326948.2780883,270833218.29809123,260148149.8981113,223897638.34811553
283744506.4097179,271159797.758645,229682675.57447258,290673929.83234817,270245884.507782,286745091.224096,259759517.15564153,234775055.55357832,223920902.74847183,200644185.27023667,292214362.41746926
220000844.61557567,257093544.723204,201578743.33013153,231248484.88531837,211431593.19676533,250692812.86490142,224528946.53144306,203999957.90110376,271477974.20443845,283780280.1715437,200770814.24054116
299492102.1263925,277486150.9127773,212434216.13538605,210380667.12107795,247030428.38330632,232257149.45144606,254720087.70614502,259637682.68403226,220263227.0400023,207579167.5207427,274642673.680201
212480841.9358875,278050115.9928192,200020146.65189892,258119274.00124338,247611832.12920773,275094537.353719,241726901.30416274,230651267.2386161,256895727.01600474,237745799.28827277,271091156.16499037
201573807.19748822,228640708.26046273,250951990.43525264,207300302.92479748,215469336.24161273,277406094.6687623,228106178.33504504,238600165.27948025,254748211.19216427,235686046.511653,297157551.53189135
211194034.32052258,291064802.71200484,241753423.61663738,272261392.8162187,296040980.6343571,239347874.54474077,283955192.2931323,296292034.78400594,257765918.67667848,293211948.6183949,279590220.79534584
282035116.86281806,293615978.01017714,233279626.37886062,237077790.0595915,235511117.6003205,252814053.32722282,255134551.732199,274841316.78116536,218436586.91545337,249850220.03656548,237437026.26036695
209776512.81443617,288779152.36979705,275158220.50971544,225757283.27157286,251276449.26308316,203131856.7359838,294074227.2986201,228373137.52828372,201333035.85364676,250409139.9036859,212273029.09585318
274901775.57223606,210146885.05493915,200984166.530401,201446723.076236,268215885.40978172,248778483.24656826,220709240.215779,221066308.67822936,299345660.25998724,204594393.22103828,226472026.68491387
214621464.90407363,216999005.57423738,204432554.9081035,283100110.3226627,216470339.90190917,244632911.3078243,299163513.98673064,290962417.10054904,245408621.59302518,257318655.3382426,249453761.2968398
265361527.98551118,252799408.6374266,275856762.59194845,242814053.92653674,265719134.23140457,207360776.60123682,211604773.92269334,294698441.2238765,245574041.56730986,233014296.28763518,232409566.27292562
236396243.5827052,234314375.09562203,274544116.0734481,281736312.59321785,273975982.7579282,240140662.99621844,246707033.76144162,247393958.0354568,287492889.4948635,218697963.87025988,242709206.71139598
208041792.18726584,241197189.73810285,279414502.278838,230674959.2858257,246490166.2426104,259071549.93267727,294936527.8905078,250377389.49130034,263273332.20149282,249616476.0926634,210191616.60709757
259821587.8358011,202866324.63568163,225471069.29986617,290423524.359715,218993063.944961,271026362.1748044,248942386.5536788,266148382.6951665,240730355.30492985,233334674.617697,223263309.50552696
227071135.79537487,278447473.2673786,214632601.49847043,289887563.4960484,213520951.53714886,227305964.43838963,257509535.4599398,206089902.2895724,285134732.4649243,206836810.13816825,212213589.19225052
235953822.18865564,283591755.9591679,238538249.21583673,201138381.17826986,239109368.66728476,263693639.363101,286510670.88878113,280355340.5067677,207058011.38028064,203286733.72994193,268651528.86165965
233842888.2816295,280396434.8050673,278482374.2716015,291780236.9603866,216786637.57075965,267409322.99631196,269913358.8738705,269190525.59893435,206260225.14507598,276898580.4510444,279000955.5063881
282256587.12732244,293821935.43141985,223910260.3608485,200007459.4201397,223609226.6629367,262399550.37025437,279360263.0912571,280850468.0275524,288520352.1824746,264352859.71946785,292354855.1610403
270867342.4102785,249340448.49451724,247705021.2171636,222247002.07303658,290273435.3876831,275309963.99470276,251084248.25719845,247478774.8899341,260392288.90369403,290827051.4944557,266669589.64770937
281028241.7255812,240274374.1068305,237523912.15498906,205048779.53916067,252238510.60626528,210853344.69920704,245023400.9023502,294767384.4176034,281921345.04649806,222548407.48939708,271561877.19039357
263523340.3687232,269711156.1973341,277246178.95700556,289702176.84873354,251655743.00758296,272987410.45100874,220325533.69469184,233779702.8817783,278320307.6314906,271039772.0780688,294794818.1507703
277561038.58107793,289470703.85610324,298244609.5470037,299993194.1747798,295265897.27398986,276370236.44276446,259457493.88937744,226337919.41246057,220134224.4824168,222285082.86447072,245030814.43480155
212236332.8420049,258443658.27084523,212013171.77719402,283780992.24317926,203770307.8789864,200217318.9083568,253134183.18520427,290968896.6713586,207541292.71633273,230833688.37716177,210682184.68144622
290768806.6922118,283395061.6035182,228489618.35955074,280051064.7997732,248071851.3550993,236996169.6934809,219243507.21992293,232919121.09410644,288125352.5715398,213675241.75430098,244394702.53022498
209847657.30803424,242835669.3933674,244028126.37603182,273511099.29204994,267563068.01352707,210912432.4915805,292074853.5879093,274197080.4441447,221302663.20640057,260880214.3418317,203554962.47771683
222751109.90824932,234181766.66893217,270155632.74578905,270217181.21048164,248757640.64628464,259363428.32662255,224372654.439899,235200571.24977988,216622560.31708047,256171084.1345974,282371412.23126364
290653170.6790828,294276685.94269204,238724902.93842766,267393152.68230873,255222138.47521698,217522647.38344973,239801828.9446475,265367827.22126228,215220505.93261167,219946798.19560418,287438874.07231575
297308652.3599322,296429576.7028689,205473731.83138576,245629018.2586908,251126118.7687425,248378641.11348048,269360812.9150582,282019984.5535193,262471240.5946346,289815403.9258896,217783293.03630963
253598339.77908748,213860857.18099204,263348730.0367605,271091313.07781285,231587569.55024034,250955396.83828142,256169555.81268272,237147352.98175558,276660356.0440069,283539213.72404516,242255717.0266328
285261319.05766696,282432068.5962873,225445128.09885192,244549643.22974998,216357808.3355543,245215894.33825418,210491263.50340775,210635050.78093323,244380964.9973795,269650191.57798415,205019041.74688098
227623388.5125214,219837004.97004274,247737803.12110567,244534411.9975431,271714782.1993183,289432767.468341,258632406.69180652,296342135.34312665,226715070.22181058,237109713.5264213,292534317.2502514
212830902.64434642,207406616.6725886,297519105.77706367,262399422.74175033,247497481.91275668,285881693.3273475,218612782.62253627,240296992.8844139,296514113.70801896,244607977.894261,233661432.25393626
227491387.03079402,208913879.67069778,204255751.02950907,247570079.58432543,248730984.048042,287303807.6612899,277392097.5137441,211358481.47707903,229199649.38109913,287457569.7218538,260670162.18855175
291770621.6695531,207549506.9655634,200505823.31768894,259680116.6781018,218350795.11809018,257530034.8939877,220438245.1153892,238032326.50125593,238875435.31846607,200144721.1217159,216189294.19321665
257872542.42442924,217760347.0613998,279771934.03095025,278109072.7345193,296014731.7730193,257224640.3375396,278508537.6230991,240512455.5356176,253086613.60161597,272707055.46726304,296300432.64989007
252233051.61442798,282558921.41557246,248387863.5686991,276112547.21885496,248197297.21645758,261168378.8577347,281388105.6431933,277667432.5165742,265268600.72980917,224886970.8194431,217055669.74945238
203155607.79342788,206498549.3519031,221736189.00753772,248043987.43650693,288173792.63040257,202175246.47461206,210051766.38656607,255400490.8067687,297508628.23168397,221600238.84746853,291674227.27152824
221544056.9522432,235608271.66922495,221022429.01507676,251974198.8394378,288332953.21922743,237913380.78293142,208475070.21495232,277508504.5560583,271572920.3127422,286861637.39755505,213694702.50970438
258912985.06301403,215559286.5891946,286733328.5997574,217527298.25172916,264488636.30306533,242927341.0749861,242483133.15943846,224368175.76888478,272300855.8272621,292775046.0591731,204093207.65437293
214064519.5354896,239315133.40338168,231564253.57339314,282729247.85190743,287559086.91867787,246024813.0095472,264626110.79789293,210083705.68431163,244159457.71415704,277564115.64965564,228686086.70579752
220626183.75651842,259161877.9401896,264487481.7762403,202865375.65561807,283997575.5363351,249649250.65870833,250098671.51281905,219621803.35868835,292739607.12346464,287099384.18791646,235693115.50780734
244731147.12109253,281122032.3546023,253013069.90427634,231945109.56592396,215800843.0405752,278345093.7547331,293264550.7724279,226600139.11381614,238586882.57753333,241269167.48162612,268984759.241777
290503498.98323387,243836788.5603502,224277054.10461605,298080169.16332203,296721318.3669019,216151114.73261112,245156253.75625455,278967432.5860623,221338023.89912868,228354570.91235912,269423599.99728626
264663765.25479478,280948691.32401484,241043473.4572763,282729068.4705991,251277585.1925086,259081372.10766485,259579439.80454558,299120630.583674,277698136.18402195,212597956.97367343,299693722.4960349
248511270.26398662,275463052.26819366,282680095.9265225,294623123.41499263,238949373.8923072,202007182.18278554,236332457.74642423,287146435.32102066,292839672.4485325,245468879.94490573,216924839.81232637
250302108.8750515,298031610.48890597,202735349.04501188,264083776.2975566,223561885.92367944,255819799.46626762,213636346.87130854,270803578.6148977,290656312.5447695,265394318.86120307,206051386.6692327
239465260.92880768,216105603.49713013,269612318.1988434,284207481.8751276,299997237.20827436,222958145.51872393,262093431.25674778,233294747.22992757,214038424.86000338,284927091.7625857,269600663.8099862
239077354.41094685,270387467.74330527,243699321.5427687,273827258.42719024,233677793.26133054,246954708.32847285,229186470.093431,261472435.86258945,234788440.78988418,283093507.95467365,259851949.53104052
253653874.34802333,203253678.62547597,233629575.8895296,228821383.65270394,243419196.45510882,211565553.60557798,259813302.9676437,285937619.3976028,290882804.7657694,243504328.303387,223538005.58537507
218988015.50652713,268270646.07060933,215480856.08265525,200546605.1467672,257631908.4942561,286166908.3718334,291943841.95187914,291449824.4045685,296432490.406704,278576340.9844628,255802441.62137538
272108049.4728311,211053822.3518109,292345089.2789968,285039534.1548392,247157190.69272116,254913802.76616794,288928777.948569,267914157.97507498,280008052.9438005,234908394.80401143,211068973.53703085
243184532.6726625,214997833.1309996,252374055.45037937,200235771.41783068,234950411.09938288,288520276.0133115,245036649.07240602,257664697.29282108,295665408.3654378,266952746.03570884,210238593.83152658
288205438.940526,229888495.7591464,213319922.7186753,233302047.76788878,253771955.40703616,237699412.62249404,276801185.68430513,230970524.5069444,289461360.5828674,234093847.5074838,287795585.97150856
235796636.17237765,228331379.98342043,221370879.25844705,266836867.83391324,241791964.63213217,220428833.05443004,231514819.38104612,240939480.4830049,249450462.70762646,293384132.5818461,270234532.2756904
283499892.2132208,283950216.6319077,212200372.67823657,298296058.2447881,294120356.4596857,239522036.7204101,229143545.59526598,299750455.553581,296510504.63775414,259839385.77619207,251560961.28667903
289442614.1992446,258091504.83186075,288144573.6445094,258243862.8428224,276391685.8369553,222420603.5180349,256328848.99979392,242876205.6648443,201814610.3216754,278741259.1220234,233604881.01672184
200738983.90456527,288507011.57458377,269212094.6739465,267333480.4854606,295371966.5497902,252989430.63404068,239652172.12091917,230955063.98739904,246337019.73045978,204574022.35501695,244381056.28797072
238790440.930131,259738412.7992126,285376491.0625918,275004280.0787276,294954134.53598166,202464592.80095735,286762431.314809,270298024.8773667,270101759.6282156,224277336.70111877,271647698.9641259
260104082.41473636,229531320.72439778,274799494.76145065,233654825.7548658,209195720.728192,266648798.7397428,267315337.49541107,279392476.4790552,207607205.74094656,277126165.4372712,215062918.93179253
291793284.0097612,260753238.5089659,295259544.12882596,200387156.07402465,263991403.30627188,251202430.3940966,202858559.61324248,263939493.99980533,205301505.73615277,218392845.36225602,288193856.7961369
270645712.7289952,275625251.6537765,240654957.1988805,288487844.7415524,219308503.71897396,254328113.06336623,265493526.57150638,243355236.0773919,267044645.2418862,201852076.42487422,239772935.17680663
264983100.4587096,251760399.7550903,273716914.1005477,216296787.0650913,209176324.8394109,272885864.5106932,259059866.47362128,250441330.00288317,202942449.38989925,210092529.59713313,290601254.7033721
271170545.5582462,283389957.48337704,217193404.10439888,219678615.98709598,289126155.3445026,210739833.33693573,264010421.11853212,246983867.09175488,293870988.40325576,230518219.02654338,249491037.1002291
296411752.45159435,218548713.59262723,276512240.2162311,261898975.73802748,246186792.38855687,247336698.02078718,236088772.90123022,229425632.36985576,267300434.11675406,280057587.9052205,207198302.11445078
222840652.8087548,268087479.98572227,212655353.59838092,264952114.92537153,296538067.450892,248186412.39928403,236759102.8713059,277231673.93123573,214121595.17024028,224145816.15819883,217004465.05482596
243546910.96116567,202182279.24769038,284940618.42179346,286738274.3582438,275014485.23465866,259509980.566026,244345422.89120954,213948197.48326367,231070349.64411098,223466261.9261389,238577704.23326582
296723116.37260664,250365827.29013905,244274581.22202662,235704400.17970854,262870364.92568198,231762224.7038347,224423631.9747113,207060573.1264729,221646601.67353362,200289956.51695794,223431721.68113506
221320718.75145334,280004123.505535,277938557.96395326,272356056.87931556,269048781.25111914,243945172.5290839,209140379.65379012,257585031.63795123,245881372.59521732,204805374.82268843,223804302.60200122
203980247.78947484,265923559.02689186,280665535.92003536,213178858.80585,248503842.35336316,204570295.5134133,279613006.97299653,297257010.8872278,256823021.6409643,208915222.21811077,209266618.16737616
215599108.84307337,250750975.01920825,227675908.58467305,221710448.60894787,217617335.2238186,229702525.15749782,230130114.62603045,271465677.13238364,269963579.93235326,260524532.26509744,297618839.7398306
298988620.58318764,205860201.497914,251973242.76143312,224624937.90546477,297343649.93361485,227974141.98304668,256225307.9287192,277705733.4801623,231536349.4856976,248418995.7385317,222229894.41421056
200371902.28337103,238682863.07416007,223169963.0996708,277069072.8764023,216004742.64173934,227591168.38779175,279234058.79725903,251415573.72988066,298519841.9061091,280114774.3037067,226508514.11894283
209272593.1624979,246598444.59016648,295765283.9839527,225816249.97567436,216301031.96648028,216868902.81245586,295653271.9388978,289957486.05531985,222461080.0081559,201020078.23383155,221080953.80321792
268305840.68464446,295736447.0794443,268260571.12120348,281195120.95738363,252303417.30504566,276823605.4816308,269051614.7441611,241901498.349608,227793230.57817242,288143217.13895375,255565299.00647175
201505965.18852702,257052381.4534293,229874287.85586378,212769785.9064769,211883093.1630346,287544457.00944227,272170409.8823223,251702292.70294863,266851378.9921451,273351204.31280804,213536184.51062664
246495047.08727673,226144665.3681383,285152605.94299316,204997069.91575179,242485542.18924463,210161410.37749493,291583812.3870257,240263388.59827527,252198183.95167434,218721238.2766757,234816740.8494386
203003270.77743888,233001582.7823988,205256201.74190462,283694956.588068,236663498.85005954,247865171.08904076,223651050.76283598,227682866.03696465,242278648.57049793,271835802.2068922,292482351.8371972
286896366.92829376,215114020.63500476,200176686.98547646,276878577.85985625,203970487.52142334,273978688.7744638,295510590.9633953,271249081.84162396,280837057.2084349,259306290.30559796,255187469.46546277
218595653.50915587,264024225.29565966,275346220.9410206,231765174.4526918,261699997.56619614,262607436.28558493,201981684.0090833,281997797.02162385,206128715.8378123,253948580.93181202,299345561.6317401
286716519.50622165,285628799.5277543,298611972.2269244,207807270.7804151,248048628.53259042,257314903.38615903,236356507.39473456,292838974.208454,210996448.3765344,222950452.90014973,236726633.08666447
255126429.239799,262881785.92006463,255697644.61082515,248036051.9624771,214674380.1079734,238307857.94849083,221224573.97566712,244723571.2928387,277604955.63943756,239337874.7817517,284930632.5520082
271176789.39200664,279971075.05179197,296712299.6325311,289352205.28036916,211114845.1963602,237024356.05266628,255175955.75975847,254533120.2018624,256742458.25748593,244183961.34778205,227124316.78563863
289374292.2650562,292182456.9234878,254572326.5761181,237499036.80521527,209264610.39471364,249394080.17917088,241313917.55130786,269297889.2068944,241098880.52101335,200401883.71640256,212782568.82538292
280213860.65021944,229448420.01259133,244257513.745667,237961750.45087025,287771798.19716513,284945695.99821967,254860978.76886094,223863991.76499823,255572483.96944115,214196013.71395195,249084784.28847095
283784628.2576362,289316107.6660264,232534236.52886358,258666917.2446503,290271051.25247496,259821431.09629217,290681459.13882047,295372596.0385968,244783409.1155813,256122876.38115487,266657652.95017555
207961662.2889235,268999644.6591434,225744945.29462194,200386819.79387984,258407271.60963288,223924070.55241087,272012115.12418103,294197674.4687935,203819328.94260108,249113397.5755196,267227744.43589926
289338975.35944444,210409033.84306514,296557047.0170646,255833510.13710126,279479657.070495,295554903.5845861,288061079.5010031,243568157.7232283,207205701.2181712,262102487.72907758,279148103.72100216
206750037.23785448,210797673.95523515,271985834.98497283,233800279.99056524,287251770.9009508,210065640.6735644,246578164.84650415,266731075.58766755,274778552.63077176,297519005.77592677,203639795.66715473
209969364.5712293,237827267.89663687,265455394.33935073,242090350.47633874,251074582.64532632,266399693.46791458,210279409.76952198,205651145.64751893,234212474.3002776,294312098.81161976,263867398.24765044
230795277.8068908,243644312.50814995,224531509.11995915,281848821.2860314,265785785.58860233,220836630.49855965,259447810.98696846,290626313.5635887,209997047.9064253,224809154.56232116,261690805.1183554
208776730.2329153,273934687.32745695,269595605.2522512,220022155.6956622,243603360.13139716,211749650.3735912,287523320.058622,209735585.56761268,297541382.8128591,288643611.1493629,262114166.0274068
237228052.31310135,290635993.25068825,291459758.4330574,256431416.8034497,201300552.3185913,273107354.03797704,233415635.4155591,224327821.8806787,232190807.59863573,240936194.77757,201385539.767164
293465176.6907603,240749329.21805274,235741152.8160868,251060851.9495181,206373663.10539395,220931396.3385331,221730680.3457121,289979737.7558407,270574224.09382904,287824836.8774421,284194314.97288936
230916791.01678878,249967302.08669415,298754442.23493665,243678921.34960672,261938752.3288494,265283661.77973664,295179922.2719748,220191298.3677103,202827790.13930723,259225790.12957573,245184507.84010217
299475048.15300155,232025318.702404,248425763.49406186,280671801.24803936,264299355.6549139,201030353.165126,273456004.3047815,217547590.85664013,286400522.12635005,254425762.05332232,215451694.15661258
288627425.6172506,204574498.07677776,283419798.2421507,262704296.9075013,254470680.47314793,296921429.04158914,259136371.28109476,247372420.78487363,201247788.67912117,208552262.8921443,250631048.14259455
218246791.68540645,247406451.51285693,276561527.1090649,231673089.0159091,297867974.5664083,289742806.32093185,264487443.50851667,239024005.28312472,276501580.26343995,214984261.46397406,229617824.20127404
292947779.2841229,285738445.2489589,274226979.51089567,277218299.60226643,210359195.12574276,210300327.7204696,215072514.76731214,291562209.18340623,244517609.2238607,279411851.76943195,288730647.99990875
232246555.96986428,262418244.47794074,254257484.31518275,292965582.42358875,258290219.15974897,266111206.1346507,213734669.34599507,211722949.8713585,287228811.16139567,205957810.02100036,208642931.7052926
261003335.8621441,222866741.12293512,259192575.68041223,260984836.67194405,208588914.86872455,280250143.8209589,257030990.33630738,255129716.7483411,220567179.5965091,214820410.87153566,214640158.07185072
206065195.6344609,267796367.34903097,219066973.32202345,212285437.51443753,292432425.39262855,250010266.1854485,206957499.94436982,283862653.2779245,237629390.56388164,213983403.5435042,256127319.33350554
224801910.17757526,203017731.45999756,257272978.97044536,211547493.70225447,273438491.9029755,212943136.2128608,253464510.6362005,206578255.14958322,200764548.9296176,233432055.85835606,244287251.7896462
209529258.84903783,226311635.86587152,246007231.75211626,251806468.43198958,228829561.7395404,248814553.15914312,289348484.14348376,238357176.2270167,242156167.94144824,225222730.6346311,279179329.84219354
282933194.1610503,258725340.0253278,205035532.30752337,205906888.72757393,260699317.19049925,284335639.75121874,290593516.1648338,279204233.3026041,205361326.51161978,297908548.53633994,205177817.6512678
295342510.08327454,240736758.12441975,251767153.26183432,275365519.39490587,278964660.4581023,286693692.03992516,249918486.8063821,257018189.0843346,222884917.1987883,270411301.330841,275601391.040797
274595411.6728628,279251412.4241812,253015199.78198776,279972327.22836125,220097995.22902867,289949862.24354875,254957184.69010967,210570366.72461087,254702993.55023918,265308972.76979607,213456034.3416442
225247741.25511548,254731074.2239006,219068437.51557878,201056891.1553379,208943788.04516688,272931486.2900323,284450130.6316489,298824808.4152108,261693219.90655595,276947280.34037,276948781.8177208
291961657.6354801,277077216.2487479,243620843.9643426,286499340.4314279,253771152.34095263,285486675.6927015,244197331.04418415,248892047.21034276,210526618.14718348,205376275.53207684,253413531.01271617
235768806.8030666,219879014.15090406,232230658.19032976,227465142.31897995,280743828.61585623,239465567.87272525,210526414.91773158,278896631.57161736,291268152.1312936,249405937.0618336,278279642.8306719
293065670.36591345,246364972.9297104,225597323.52946514,260721646.36619645,240538765.58917752,264540268.5642701,224123255.05634612,236611261.27310368,287794972.14391273,250733866.3893375,203194439.88333833
245673019.25275645,255994477.59117758,210074154.6116792,252203806.55359355,293325350.3793604,276144090.276858,213102213.49179503,222660362.06015706,228615583.2568716,282427244.628089,270444146.3833257
252186570.58882388,211536027.55867282,262201909.1955458,212143795.8603794,272094285.00478274,232280085.13083243,248209960.0037797,250450863.09338957,244177059.63608745,211899527.23941463,264548120.68448955
209027971.333568,238635851.95383927,254615457.27634177,279323974.5172042,278029840.1641305,279951308.2725742,299945000.17740923,225142108.161962,253387811.49661806,295826785.96326786,219533076.24680763
214618629.97986478,257662813.73297352,289982780.15331507,264045332.8665004,285551215.39508575,245942246.06130752,241561968.94902653,272352187.4301611,204848617.7618745,292060449.86397845,229078715.8406196
216359369.0480565,253368415.74517795,215594238.88455224,270028828.63015723,200743163.0270962,258009611.09507158,262589157.53594953,207902502.2354597,285109782.1838643,227132244.33171204,229316986.95059395
223344347.3561458,295339386.6436024,235674189.19124484,206978346.2718851,243121347.52721488,281751914.37318116,257462216.1613457,296982071.057565,256004881.12843335,206784623.46854857,241822792.55648845
228670288.10206068,217857926.9825031,295235937.21044177,223521029.37926254,283822904.52861255,276998142.41829693,205162500.26171282,270390841.2030715,217946567.4199008,216152215.18422458,214850778.71002734
244346514.1431769,264352974.94092423,204626312.7545528,236148943.19494563,227643478.98167357,227430977.86966845,288964559.39616805,235072168.68695912,292179858.72921306,256996818.29717717,207745948.8802299
247965464.66537336,234735094.6666422,290883325.93894523,277913878.4429712,242353099.24827546,290365005.290335,201009963.96277803,297724486.9750319,276794697.8761478,208989631.7598673,220208646.72091866
231468202.0467239,272397960.25937545,200269796.89260963,235886853.13220674,257869143.1958637,259544191.27923822,265129554.84955484,264768087.07825917,210474766.0089056,292316393.38501,200316953.579713
260782364.66100422,249142419.93199506,244039419.8067719,262164088.22687626,265843264.63806608,232653093.60674956,278246624.75987536,279437636.63282955,200004346.5039438,210902510.77163082,282990352.62813944
266253717.6166663,286636244.47508395,273712311.73765504,239937486.7270845,210877147.71855932,277048923.00674564,247989142.50553024,266235322.54882178,223689934.41394132,266813049.0626838,202222372.81057605
292287016.2480294,205703555.0401463,295785231.17975724,221636844.0629881,276354893.52247095,284280463.6527602,229218455.87753618,280837613.3802087,290794448.1083014,208835566.67148012,290924442.2728737
265551350.9334601,224600545.40054432,271544192.18567526,283583649.9069487,285980988.4942206,298067488.3186701,260562415.75015414,253822228.0988335,204418915.81325367,201702394.10056528,238014172.52018586
217118372.22588283,228054767.85814607,202696101.01771462,266803698.21301943,221570196.1027393,285561827.60457194,288637734.13820904,206586150.91284704,203209408.08782786,224249812.5707291,221803418.03026322
214118047.92286655,210902379.23447967,252469989.46904698,290209554.21015996,233359822.89842647,265139654.23895946,269540042.9039419,215792388.35808313,248069917.05506536,269809940.9442062,284977594.41225445
224243694.1566039,202993468.46415675,279231156.76056206,243152333.61214936,236549774.61632818,294377886.2437673,265091270.97756186,281737001.44232744,229477859.38254812,218269320.15489683,273240768.67968756
291918361.1599583,262567051.36781332,248271091.83879173,250503243.47502425,286964229.59503335,235200363.13319302,216054084.53443858,279792412.7413623,212998782.93368125,251760901.99353337,215860580.18182465
234046890.43847805,200298268.9241048,243456665.34990606,256776710.3994619,254159814.5271315,249856390.63660178,228745007.1078674,290811902.6722461,242746910.88120362,211527735.91519213,266253755.30207998
