0,1,2,3,4,5,6,7,8,9,10
2387792116.7098107,2596035347.434934,2747067161.013372,2092174270.4689791,2720061102.5527806,2624377836.7412114,2598968640.6653385,2811568328.534805,2504548840.804545,2925837659.390021,2371902698.012295
2626000673.359544,2560292122.194371,2043075750.2249558,2041620085.4146683,2897665215.487453,2472830779.869967,2103215824.3803952,2125134361.1694255,2157721689.124842,2005153475.2087083,2207486276.409273
2087757975.2477012,2931470244.8937306,2136926516.1540678,2067557148.9147294,2322978500.883969,2553204425.5642014,2704217306.814441,2314750951.0294075,2237823390.2800555,2629496543.264246,2261679647.65719
2891343748.558259,2576387469.6385527,2082944967.2226543,2356898551.8288436,2791356060.892171,2526632512.869937,2500011132.6108584,2354961578.333644,2146317995.064333,2010395708.558474,2978338392.963675
2781905325.440721,2363044798.8300705,2850325978.799988,2338192686.003414,2933194099.6494317,2275520066.346952,2699758491.812093,2103505841.3362978,2013726994.927867,2111432745.409303,2537137951.3346243
2785859867.0741286,2027430263.636837,2670186827.223417,2767995601.932672,2383902758.334694,2968415508.914341,2720764058.5052137,2806261347.822835,2891908719.3888097,2903484393.102598,2439540973.5317006
2320741277.0906224,2006988622.153305,2170227535.319882,2565131735.810238,2227906613.260399,2515152179.7512193,2709716413.9684196,2567713431.101223,2595269428.1214466,2146364332.3554623,2731162052.7993093
2297772839.3512053,2684374788.7350063,2396763064.844586,2713508271.0750203,2338347407.9453816,2347003536.2600102,2799677997.894813,2980496603.6235976,2527066971.438208,2454773885.467607,2947093999.9180174
2506707815.2936115,2473054785.2570753,2145135352.199142,2006665274.2044733,2032525122.9741025,2958761471.577807,2564188007.411246,2623400100.126983,2508222654.8886724,2624645726.8705187,2861459156.771988
2299882711.3315506,2181941449.1086626,2200924507.4860306,2798160466.9870415,2599811231.5519385,2766523940.72933,2895719827.5895176,2879102828.39053,2837919817.641905,2031791983.8255088,2767134923.0514984
2714436651.9225326,2988146671.2199664,2509148195.209656,2716545521.612872,2590599834.048767,2686920056.088411,2474232762.8246727,2026214951.8368907,2903065293.2813573,2014514284.3433037,2006132016.1713202
2747216797.5440574,2206455425.2775936,2758943845.777849,2944505187.6768527,2259760496.3206096,2696000088.239382,2211097827.945066,2047457894.1936178,2849773508.8930464,2155817720.7789216,2445431094.9688835
2697600179.320689,2717296605.841355,2938896659.081626,2970151721.816662,2854924766.789869,2922786765.785487,2147912195.9264774,2464779133.016421,2170946176.133535,2830710269.5217247,2159964440.1560283
2306986453.434164,2934147882.3642755,2273376256.064842,2258770728.703502,2678402963.7041674,2458862299.0587487,2616419061.691484,2196520142.8680797,2892751352.3557777,2161623001.8834133,2521255807.4383936
2050714577.4570134,2779929685.4704075,2992500446.3982444,2208560560.9496837,2643059977.218162,2216056633.1843333,2425779076.602571,2449194900.876869,2142235819.4695423,2881846718.3513484,2993409277.9726853
2116919358.652988,2613183594.53506,2515011850.2707286,2830199892.1929092,2655518580.8994317,2247185805.496046,2275306382.8249784,2034730237.1601362,2431612933.311218,2461820198.667623,2850576685.178771
2785338338.388988,2361172988.8188543,2885434673.9068165,2823737651.273485,2763730752.298953,2269133076.186236,2337918781.0196652,2680592655.7887955,2131679260.3316674,2998723156.3637977,2358863445.0441885
2947217291.091128,2912795632.6867757,2996064487.0650234,2214316166.8951974,2013801170.0052428,2328430908.2804966,2251919084.0048165,2236627404.2965617,2321448125.6969113,2881292077.4731297,2103459077.137785
2510811835.72108,2141587993.2526476,2971974562.124997,2025693434.335146,2388477247.906437,2717598492.075168,2969698850.894986,2432036432.069759,2559801998.4252915,2944261584.135303,2234585760.832584
2302670848.808436,2184703627.790724,2581893666.9062886,2654078172.954483,2417046168.0539117,2808513712.7346125,2217235322.898765,2841464945.251841,2874924430.7235603,2478341086.654743,2696574156.2170987
2533795133.757162,2511092452.910806,2000987587.2922819,2597769115.022097,2535678775.4856124,2879412186.3657684,2909554605.8825088,2885699153.772614,2817112624.44735,2795801692.5187516,2935374827.788064
2759657057.165158,2075456499.469579,2437568344.0830016,2997172129.0389276,2164546605.244444,2120998356.0144243,2856490685.3032746,2472099043.0166993,2170555236.80624,2578347208.207446,2632886234.574702
2977745272.392833,2974310238.1466727,2382642352.2282276,2605847244.175607,2778016500.488522,2752221459.604222,2366626736.976176,2020049386.0631022,2489524598.713394,2000860732.087362,2117081633.2696822
2061543235.4912522,2905855767.7071795,2496672145.660308,2917266428.6883492,2383803570.3312693,2916729059.650057,2572336055.1976,2165115495.844559,2396749344.083099,2597713601.525358,2052795443.5521698
2955078514.943091,2189341839.314905,2042714976.7105086,2684959559.692843,2773359134.6863184,2321990600.853837,2110408332.432954,2257515617.6139107,2526940938.363171,2750446024.2764406,2230693370.823226
2452594247.7384586,2305704172.141485,2353277687.298495,2139739507.7641566,2388213043.0524955,2681218971.8785124,2741262969.0405235,2348064550.5488577,2383541273.044254,2875644261.947911,2417124011.0912104
2928648516.429653,2076327786.9588554,2575345794.9312873,2174143268.4052224,2327125879.2144837,2129111038.0457728,2154697390.815841,2206433587.7517133,2847638072.2304554,2440323794.458332,2326906733.891545
2401329675.145951,2216912247.5026755,2755015808.236063,2140681454.1947918,2907800084.05362,2307594459.112834,2193836964.35264,2328622355.12566,2070036255.0059257,2224894993.4342833,2892231270.914225
2293988280.3583207,2547804322.69204,2361328472.0303693,2559160416.2622795,2911818200.3348074,2702617499.238456,2890019892.223848,2547691705.30506,2989682237.271129,2300778138.038228,2723651181.3310156
2097417390.538344,2008843840.1154144,2901305700.356184,2535437916.095046,2599836020.793328,2585026398.886266,2447808037.190978,2226732297.340971,2700609982.9950967,2807227094.9434977,2551294527.4783382
2752157312.781174,2294080885.362021,2983146545.2065496,2006143455.2928686,2150889546.7554474,2518610516.5740633,2029508880.881532,2011475974.5164776,2605811350.514736,2459126888.126168,2076075683.2961311
2342595254.31831,2175129549.543227,2274652391.0346174,2243313491.0025725,2326002920.977504,2152387622.635341,2578750016.682579,2654515278.0413685,2070698015.4491425,2373354557.781493,2616631851.6617846
2975220437.6165547,2659095220.5500045,2324785021.355871,2586745525.6680846,2545320670.933374,2899554541.508625,2853997689.5109406,2777376548.0737524,2231862569.0781717,2702568184.10994,2544029320.7581224
2033287284.8428748,2440917651.1794395,2112578754.221121,2424446063.331573,2948850510.662073,2788023285.2788663,2977946233.400508,2368298706.798233,2990426417.002328,2900949767.3378596,2303780680.083361
2259966384.4507265,2379521952.938279,2728999623.054914,2274365709.973764,2616174859.101547,2688503429.259016,2869386102.3288083,2347726720.1220603,2282080793.7218966,2750205486.59262,2948697575.9441123
2458432188.7458415,2449886063.852393,2766504735.649651,2868567047.653578,2274048995.8122263,2759854433.0355353,2016986748.7462292,2910725138.5812454,2459491990.9371023,2074745248.3065937,2105245985.3995361
2479744891.972314,2213257349.260733,2213573158.5013623,2348418238.714453,2891952542.1082554,2571276559.0119743,2822476497.919516,2114583668.3407495,2417473224.891483,2190111162.0642676,2030984625.3875375
2913419813.350655,2764584420.040702,2506698620.406163,2348510568.273441,2314363483.498714,2360785199.345713,2706537763.7053275,2863208128.0102525,2944928307.6295395,2185639712.7203674,2823845880.069809
2090393730.5128295,2378428082.129119,2663270395.9315596,2514780446.2839127,2616240982.1006403,2056822453.1200898,2036951168.0826652,2801882928.550567,2630666785.6546307,2224658978.9203515,2226157016.998226
2640967615.1589975,2943332762.9968762,2205360361.32139,2645504981.807414,2782472256.002423,2731113051.0442886,2563313077.6645274,2989179861.0723715,2353842257.9762917,2632199757.553631,2772135607.805935
2921828932.8648624,2095627129.5043187,2821209276.0741134,2115758841.7254915,2602726527.004967,2709496609.130888,2622853253.53122,2422493344.295516,2356751756.2727237,2565318679.1001053,2194837955.299564
2055657262.5197117,2869389495.783132,2589825021.51441,2840385713.0944576,2786583700.2255034,2229241904.229312,2890247151.803302,2121385783.431633,2523841092.3037453,2918407797.292495,2182744779.387577
2411344467.3353806,2344841918.992409,2886085292.235845,2193250838.1844163,2975953033.2425284,2370603456.0800705,2787259321.259181,2553701334.0399756,2074674770.8517225,2891550216.719277,2647824228.7108
2495374839.7312555,2942742423.932839,2122602711.265574,2018534341.5772934,2223913652.4914455,2027572513.164672,2765936748.4791327,2206349030.894866,2739362226.48592,2115551632.3400695,2463219913.4812245
2018388841.6221046,2943262971.215373,2635477994.492925,2826223687.153292,2450274022.6883593,2397212815.3971386,2949852635.5623393,2606956304.7524176,2121026996.6466103,2287939346.492349,2053511750.7854657
2247964291.202064,2973774873.533336,2145262051.2760134,2141266778.5170996,2411896762.926139,2284970838.8728633,2662721885.912478,2522983142.256553,2166129343.2289987,2483762225.250437,2447624927.6785254
2007073818.3093617,2850139675.7157917,2812110996.440747,2100437318.1075149,2407748661.6888666,2642764381.121711,2760094284.720173,2001028394.209846,2771787683.524509,2242057424.426951,2622481636.0323825
2126568214.1187212,2405620305.3780417,2106683940.895277,2432982477.585182,2389368033.8989177,2317258821.090229,2285236693.9104576,2019789874.062592,2868658973.811181,2357303642.710215,2405631596.2266097
2509587250.6191325,2445273931.357991,2434459552.746084,2818221231.9684863,2172614691.7212377,2835327938.8226776,2267503212.313777,2876416172.6913986,2607480175.367329,2650196187.9176908,2903625565.9661508
2636671466.811826,2147997292.4904256,2681172489.4994135,2174113713.3588023,2126819360.662731,2123578664.0286727,2953389126.547089,2436549065.844407,2236367940.276747,2259951902.6415906,2709030447.4330854
2898143904.8096256,2732344114.9700465,2206167803.929424,2112527827.388897,2456451989.814402,2611730324.188315,2864065837.6207557,2833415620.6864467,2946222380.718587,2597293255.7699366,2432453362.414447
2694820571.5036135,2580922854.199385,2051602812.6872387,2588232868.9014506,2383764298.70376,2653287731.3667073,2002342984.5754476,2082456676.0252664,2745965194.4433618,2932578880.225476,2185790468.067758
2614104433.830245,2944687229.0759254,2282990461.8028245,2079676718.2179413,2294236418.039985,2505669670.378792,2696767991.128204,2257501787.602633,2528466249.542304,2864116578.8583713,2177523658.1564054
2007871985.4427826,2110571245.6680279,2867998532.985708,2224934284.2804923,2508593446.6786404,2838714346.7746406,2868421988.456489,2298267005.787646,2244965580.633923,2281769481.06867,2271399717.8915496
2651934607.4777637,2922295607.3697243,2872420981.740151,2382537550.3568373,2151854069.437743,2222650251.7648177,2000164864.8678927,2285906022.159798,2795371080.6711197,2384937095.3651414,2992813315.0781927
2192420375.648943,2399433468.4657083,2169541786.8164454,2287002663.4201465,2658209596.4600334,2004454972.6426535,2956407835.4912734,2565534746.2855983,2135994666.8324313,2176794370.7255254,2593827732.154773
2365112210.01615,2398657727.267516,2656548109.316607,2730669536.795497,2100040378.2750957,2424323940.5272627,2152940084.9397073,2100781447.7815857,2703378466.9428196,2402669337.349369,2771555831.022154
2883952902.234286,2693804548.8965907,2743985836.5531344,2063509316.9814675,2028428146.4088237,2061108455.0039158,2035568902.288844,2433326304.1924267,2785359787.094005,2229605941.984954,2280294260.54894
2333541385.202078,2137499651.2908542,2906429097.8036914,2250350676.41196,2370848036.7781596,2111479611.316473,2150307521.952153,2178997789.846177,2586776362.272724,2002563677.8740692,2273480832.605313
2506657908.782535,2632132433.5693097,2308106589.5086975,2658311435.530292,2923337669.1421494,2931541641.462194,2475810502.8702173,2391164254.0144978,2014063949.4174178,2666574701.2875266,2481614764.063362
2385286465.682659,2409833775.1268835,2051888648.0129783,2258307085.252264,2122768306.2767105,2468162302.340707,2080502767.175684,2867974348.484716,2857206220.300867,2211389073.0422325,2955423258.316815
2362148759.871526,2045336946.7295625,2070238389.075584,2557227948.398864,2268572083.1680565,2304271009.42263,2846483996.3809967,2080232156.4454176,2484649827.7688785,2411875274.8810897,2894211527.4352174
2126295993.9889328,2275067304.7809596,2072126620.9827473,2960184027.535918,2186307178.038798,2602554276.482695,2709657391.2863693,2313366211.945058,2099140448.4596572,2281640765.6425943,2417074924.9056015
2960358308.236047,2267116794.2078834,2533137203.8010683,2252487283.713547,2560083700.3862405,2536098395.0643077,2145640084.6261477,2632056245.1527443,2365088961.786642,2099600364.1841762,2355407696.9192295
2956648347.590315,2250128483.2391295,2593571647.90802,2473006490.150646,2843173840.5365767,2604021210.988404,2564553440.520286,2653147027.68067,2408035923.9404836,2744263480.3360806,2098535712.3696308
2271489415.7829013,2723293964.2725887,2583692922.6993856,2341118650.422089,2814052237.3423696,2498299122.4591646,2041001951.8754606,2794313873.191479,2356374732.3460093,2993246908.900271,2604968362.7319865
2052648220.7224998,2597959018.9262323,2588593572.077562,2049323073.0606787,2519912444.1911345,2368052063.3591332,2546071707.1941524,2215691736.129008,2656507133.1873226,2218125898.4938455,2654774270.1434193
2540689866.55682,2098215988.905381,2477003175.596938,2163400854.960387,2921648048.0790324,2960941555.194742,2027884063.102817,2340331504.256469,2955247277.3062415,2015134846.6465576,2218020906.056309
2738102260.3323555,2429444801.731267,2334479944.388266,2155585602.7659945,2583778510.7323523,2268447605.071578,2378643144.60033,2037590409.9991624,2477001958.469612,2177369698.338237,2279813993.6046443
2362589347.1072097,2129407184.129739,2354842503.251072,2326314218.0183263,2825262007.9209237,2059127662.3219569,2334216625.56745,2455896975.820361,2083425885.0738535,2867410718.6497836,2763732467.426063
2289892073.899601,2419802839.6799006,2799429821.0877976,2194431124.2484884,2122892295.9175467,2516431260.0321155,2878938104.89723,2199882988.5404067,2583540917.6766925,2002907315.8524823,2709501333.2521214
2206218323.0522327,2716088834.7459183,2019526268.183943,2100910330.4504588,2234651717.942632,2498956718.912967,2610540561.0694933,2062873639.6417575,2686075757.6915483,2352407751.502211,2142382024.8791099
2769245469.8374643,2059522534.1600893,2805698299.9939327,2777150342.4638247,2400251997.904192,2674534206.3597684,2844449112.1033826,2537926446.8590846,2860980953.3952556,2084853969.6400995,2152522624.548867
2187530115.3066893,2934183190.1674943,2751396325.2982273,2659328877.501138,2614473574.4316006,2438378989.949105,2933564049.059343,2116321588.0147207,2461941713.6121006,2593653189.0185323,2624261865.3833814
2454057254.107888,2331438018.5042806,2774430866.8548217,2483899835.2520504,2969538421.465703,2520255488.5180616,2563351595.7585897,2694485729.0263333,2531830028.0518456,2046120518.1555777,2622420358.287888
2330274907.0326757,2349254497.90474,2217686834.220591,2230980629.975094,2550573568.633067,2897798075.666555,2092464778.1940608,2797217846.370367,2252219798.307005,2179359190.0867767,2815427032.1905355
2932117532.079751,2682455830.0827017,2517307467.953489,2242969762.7364836,2328004384.5592813,2028020792.221194,2211003036.1070433,2756930806.993637,2253506799.51538,2402005694.61546,2631130204.658869
2427565187.9292927,2295290349.9526076,2301279655.5806637,2642683836.4682155,2836190167.2687383,2675832212.639042,2767480362.1311917,2784526993.3227234,2919435855.5460997,2710835882.912283,2582900371.2796097
2817367846.511111,2485926336.3960648,2248004222.8092833,2586114841.359601,2066636545.5637057,2104557686.6500947,2990789052.6151156,2115459869.357939,2743462236.3022146,2541371646.613201,2153565401.9810605
2893853520.963064,2427873080.921172,2234883732.972925,2631051113.1124005,2929969602.5112762,2707164449.0241356,2452800793.4717994,2403800802.2935705,2226905891.10095,2500488556.61079,2893192042.5679445
2929930530.318014,2591067162.3541946,2822116645.668842,2666185771.4922047,2445902828.497676,2115908428.9760442,2668952489.662747,2951523849.385329,2799618635.2158165,2608096622.239804,2192666280.146479
2749628292.456749,2932680253.3645964,2768899551.090687,2172635980.120585,2217487978.8024907,2811564678.4331627,2203762907.4187226,2511636881.7179236,2456707091.5379186,2374082817.250365,2770576881.6331415
2923461220.832474,2041479158.5776477,2323208122.0815053,2454184777.8906574,2558110987.6258907,2635586607.8578696,2898784445.072361,2622481922.5823774,2900584384.381442,2561759506.982847,2861854534.266349
2423593841.647898,2420362028.452975,2295619224.711437,2556625805.2561946,2078455117.359689,2788645269.5175333,2551335857.0914207,2879505006.2674327,2532273137.0129504,2558509992.3841777,2235377503.5271406
2803968400.8929396,2321527511.136504,2696224519.090015,2290874299.061035,2869460556.089684,2338342417.4734807,2298022017.5710053,2380384710.258094,2818428035.946689,2240461568.478862,2552154988.4517016
2976464972.147578,2428493079.923737,2737458618.605943,2401138124.843973,2318621137.530142,2291631575.28917,2753862179.0370393,2066098468.3969326,2404740616.9090123,2909733088.533949,2320107246.829172
2466483533.874471,2445972946.625141,2518975301.7077074,2994773387.046951,2744711911.4733176,2441658131.1288114,2926179043.362305,2556512926.199964,2593318091.6081815,2715169878.8301034,2315727899.503257
2221525384.6184916,2915396072.3703647,2980474732.7729306,2800528665.196028,2096578634.3431895,2649562301.5809817,2457848564.69312,2595431383.552688,2860345252.76747,2812522846.32754,2307210148.6691804
2274614520.320857,2921943090.9962935,2135411113.5460174,2660932083.1224475,2758041950.243556,2733041477.496548,2532308688.534701,2709240291.034646,2598639681.2807364,2788499736.921857,2337399539.7804713
2394384712.166348,2255485134.9589252,2854767940.878812,2020069278.7293093,2161855390.0056114,2023561608.2975621,2395233369.9581413,2386906787.3311186,2757215099.9631333,2634829338.6769576,2886095807.4160466
2946749932.937201,2338857499.260994,2088815416.644053,2456307183.304393,2634306041.1630073,2701333819.1658,2712021878.082389,2153897020.518054,2331348062.2925873,2925286980.414584,2474858357.3927436
2984807214.7762733,2863073565.2404437,2096967714.6085935,2330202641.6405516,2516165630.3640213,2732470999.719965,2314745897.362296,2624061521.0860643,2671161174.097698,2332959240.745187,2709978365.3038373
2521641521.191715,2105428425.8724992,2149228591.574131,2834199895.821418,2410474397.4089875,2783618289.209484,2261198633.3776975,2146321976.7688932,2979533184.561623,2544681765.370636,2114353836.229956
2518761043.496049,2599790492.7755504,2968957984.3748593,2489107449.459206,2993509080.3037667,2785592659.7615633,2807394384.4093294,2900195019.9238462,2573117175.828822,2967557745.9877462,2350696702.62502
2739943228.1552124,2715780347.625099,2685221683.830357,2205410631.7916026,2635601058.7357926,2700344027.3621125,2938724795.764494,2780050495.944532,2761438093.1841416,2224180884.7016406,2715741592.591568
2134474814.8207593,2699421067.833714,2069198899.5072963,2581265224.695364,2849854616.43248,2918338012.7361593,2599138836.900022,2919454389.2598066,2447810250.480643,2159985635.5510535,2011870628.374253
2192384487.436653,2252561806.2465405,2256493299.015428,2934315824.0448446,2584370244.3017893,2462983183.0905147,2074700467.6002843,2650751253.8205757,2922804465.521939,2494457353.69827,2216995546.925016
2852611035.460437,2401136919.2696147,2247929740.0339465,2867780102.977659,2996466341.8046527,2402952672.000806,2518158798.5451694,2405762137.7583385,2405375127.2132344,2739755834.156143,2180941892.4057517
2214776619.9226866,2633505556.125864,2753083111.959824,2929128308.6522875,2878695698.22768,2288979471.3657236,2782156141.2763176,2021191439.3949285,2219383722.918755,2559594874.950371,2063415827.667978
2025761658.1239119,2272422441.1092916,2672910841.8771896,2918700375.2933745,2051568792.2340345,2861894871.436416,2629410510.5124683,2374501306.101002,2854302064.658947,2369349794.9399633,2855921243.191637
2538096538.215264,2722603212.278078,2328689958.6098027,2757538201.9104595,2895947034.9417796,2221677470.107825,2079084996.3755314,2180177376.295566,2845192066.4766855,2166990484.1803164,2050366289.0556731
2279711864.1211185,2001495590.387302,2655831744.7080154,2019912383.924183,2600386319.9500647,2965647102.712187,2503250300.22851,2214439337.7742214,2797172061.027633,2123933427.1735916,2477281419.9208536
2830478609.3606014,2969373436.9631376,2045609996.2669585,2118377704.5436623,2367741380.7981853,2407181608.7769885,2423913892.6197534,2426341275.9116035,2078820940.9281695,2410341631.7278323,2800594936.333267
2324713597.9865756,2632882138.946415,2623111921.887399,2456284368.416637,2713478365.0131726,2322449830.636701,2328993957.410643,2350148708.123623,2932714337.843647,2021278935.5172482,2186062585.3212576
2514353753.5241733,2570611404.0768824,2739468367.9209366,2166002910.802657,2267856479.825731,2000220856.850404,2041849432.8750083,2869493145.143568,2530048509.8372355,2767730625.2966595,2147583750.700161
2374512828.3029885,2649288100.8038387,2178350887.0279665,2552928440.443192,2397081583.6147547,2492579496.115779,2591122390.5515575,2369323882.5583496,2890915890.612593,2619516035.673561,2460045059.328647
2068552913.489274,2663788453.0314865,2983872342.132541,2655225111.083536,2750213677.8829184,2440348318.2540584,2681967587.704268,2926778844.425539,2007608970.925272,2491091615.744336,2515430638.2065635
2045831052.3007112,2799963550.174293,2277395481.563844,2325328369.5718813,2147269916.6086397,2416995719.4803996,2085034211.4631867,2577452286.83053,2286514928.4595222,2469753032.823356,2646449539.5608053
2260683605.719187,2189769058.4836893,2771901359.655429,2043616589.6062772,2057827117.6033995,2818793222.1397886,2563076024.8179626,2685934851.134267,2820540336.603223,2504634054.754576,2236160867.2977304
2691899994.721205,2065313311.9536183,2156556089.709528,2136510544.9602196,2764442828.214333,2117058461.0783117,2180584086.586911,2259652623.031965,2485175785.33104,2357768494.8479247,2713152434.2108655
2609977407.040896,2328817354.410013,2602833085.2754683,2926112421.497251,2632531906.752161,2496533596.638857,2938735237.9225106,2765249259.3902354,2405283099.8212233,2410688630.9563365,2671231062.4850974
2039152400.1207051,2009186694.3704288,2867961510.299203,2112774354.6327667,2639428721.2407856,2378336937.2343087,2458485759.9646,2260169455.4282756,2841245774.635005,2261709765.9218025,2916752808.5013494
2663642536.7539196,2563359743.536349,2183440454.475902,2106509608.091041,2613918507.849922,2587432524.0569835,2175254943.405055,2774157182.344794,2589832273.9174304,2809018199.995175,2380214630.9572053
2450378718.714751,2284288070.6312237,2770597167.7114406,2690422367.168047,2828324491.6842456,2548092444.754969,2580368967.3674903,2391038838.25777,2319948270.5201254,2754513921.410264,2550564502.2843437
2000586546.850481,2328178516.2890263,2730415022.5157566,2913546866.4214787,2803254824.8654437,2159068527.1862974,2654571147.8798513,2740288320.4271064,2894279373.3761578,2336013416.6217055,2384523678.2689347
2097866761.292675,2863125238.8684354,2384420146.970868,2129988042.7857647,2686475902.40372,2226206471.4892344,2377386012.84192,2521493875.393895,2108443057.824914,2181240761.3380966,2979222976.625564
2417557882.8474417,2594277663.4426956,2679046765.6576557,2673229858.46316,2243126138.3357263,2300525645.923779,2334434112.0556087,2306659865.6614733,2069695102.8702042,2733327136.646995,2934716047.3046303
2842116599.002432,2038254717.5931575,2372100425.673028,2810258011.1290402,2436942842.0512285,2491916452.872654,2011142067.6588154,2009547131.9917934,2349310196.387558,2571384322.085026,2570755347.721061
2877501301.4165926,2407697432.6748905,2052561389.020506,2012246748.5415392,2386564981.750331,2860211703.2370358,2738953640.748541,2564110829.4487076,2432532146.3543105,2794241832.656872,2733137647.0830784
2037044511.9459624,2686494357.7053647,2185159401.901543,2040816818.383025,2120709047.2130003,2531263946.5071845,2877623606.30399,2265270344.8963337,2776305905.633862,2317667307.632151,2406387354.0072794
2641636037.269603,2147459438.5570161,2062893939.1890392,2443299868.2651734,2913895654.489277,2892457316.493305,2468482431.8148437,2794358814.025432,2585202309.7937784,2444016933.784335,2326485969.711579
2312746714.0172467,2345978693.7766356,2641539327.1505437,2229438010.293308,2880242376.06691,2905244124.6101227,2704007264.752497,2767373053.4884686,2664677625.945076,2415406483.824552,2155045923.546793
2808358384.4093256,2656671082.2071037,2799870440.7164087,2178202383.568179,2338593394.8278627,2573007735.068472,2133103792.5215583,2248185998.2563725,2706415900.0757875,2593196022.9656086,2881605478.153833
2449968645.9548144,2222426284.4766526,2156471581.811155,2149469278.051006,2562203369.3262367,2781648519.3973765,2520264865.310866,2906669318.9747367,2529443999.642613,2681936867.9369984,2121806341.1046777
2873754230.2160044,2534278157.1688275,2629246551.8673844,2554315304.3569856,2316504322.6555586,2294040337.098381,2610667129.6261077,2656390497.752527,2348414029.792007,2700971332.850436,2806186803.983323
2209810254.1036854,2075893833.9183183,2508265037.9998055,2608797550.328624,2668310414.3688927,2458439055.016898,2296283493.57554,2580480112.739023,2017188387.4693215,2787695390.837471,2515963049.586805
2760258164.714847,2413922495.1647162,2046027810.128125,2319484070.6604605,2007181435.9947271,2407609578.810152,2622936627.3245187,2683464317.2665,2350012096.8227324,2367500085.63764,2502190023.953086
2672667944.3714504,2118195516.1991007,2906393222.324052,2903443322.204373,2586291109.2649565,2413335649.4772396,2064193823.4641616,2183126977.458185,2303034350.2670975,2758418901.5699983,2805596707.5266485
2671727911.58903,2154298736.263068,2651110703.670801,2649195933.5280676,2169478521.326753,2553810490.0008006,2042291069.8547828,2692178585.2424684,2775366360.7213664,2275839365.730449,2176348135.369506
2067453432.0720875,2749797202.495175,2775908316.55516,2335078022.0670595,2173604124.9525576,2095100328.1935866,2572721011.55307,2344734634.6874146,2713131572.703117,2848488449.016677,2177039673.5731125
2254279925.750127,2383273121.794644,2539623041.8991656,2788581126.9252067,2113484805.180171,2578344588.549463,2518455866.153159,2978406932.646373,2129944655.4638646,2484763737.7645116,2158321045.808033
2809276092.8204975,2649035044.225245,2965638353.4041944,2661793315.9620714,2309493371.3438816,2089332832.9995883,2239227921.9216366,2643886414.093541,2087237623.8438478,2827445581.270352,2840802180.7554436
2089622347.4935925,2448322201.163213,2313327026.4798446,2634668284.4350715,2931791397.974324,2524598303.350999,2036572324.8610256,2299588969.987631,2351438670.206567,2509456911.143993,2579110310.4190764
2119758327.2649326,2649123876.8024726,2019776934.7435343,2912588999.5002227,2318144403.843051,2225147874.1115546,2341451087.698355,2131145140.5689268,2133142083.0872872,2335691407.2650943,2065163129.0702488
2732763751.689352,2386401105.1571827,2718043752.251731,2443805487.421207,2787823466.5602922,2718041118.108229,2505881385.1419535,2379412374.6317005,2716191170.0339127,2724822527.496835,2581638693.2742476
2294173379.396904,2160093814.756838,2380486648.7327423,2479004429.607402,2130237575.5503728,2015659121.9059682,2123305769.6662998,2863061739.7025313,2303443295.045795,2157841008.21479,2476628426.1570306
2150876100.1221166,2762382458.392918,2808022423.4627075,2001360577.6843905,2624846428.365299,2347680103.826301,2767141034.5435915,2195501752.4669366,2020908206.4524,2281592332.0920415,2450546100.358579
2497653715.257695,2384685395.410034,2005064761.9582582,2488041173.1238985,2510145180.245983,2269652113.792638,2356206150.877689,2060522956.1060102,2534438908.027443,2409222007.590301,2784029588.476433
2740776919.4893284,2525375102.309759,2182953667.465613,2121807528.5948355,2355820020.4410405,2581220193.4104805,2761497439.6857605,2450114899.456941,2636431074.076445,2320953909.02149,2986834209.1702733
2801952472.614337,2485512827.430086,2722583618.0773764,2717292488.12588,2099786675.679991,2891794865.2824197,2331348497.1857934,2716707802.6481023,2798925819.8638525,2160323354.7661953,2083040428.0784225
2761489949.3900394,2072214719.3723085,2746406129.142752,2045948702.0098796,2848323164.130309,2302453081.1609607,2499297280.536582,2206280208.8670883,2926974884.1946054,2797226491.527933,2401835937.936532
2027558161.7045612,2156269730.149061,2227358282.120837,2805244260.4728346,2201194685.782835,2321661636.892461,2159242034.7018147,2721097985.867939,2234522132.676753,2295740097.11513,2582769495.6927643
2628793451.6211295,2055804381.1757863,2827485671.5602484,2426366037.6416793,2192584320.896368,2128372292.5516942,2888982156.949061,2907891244.813529,2385058561.4746814,2268376775.0330544,2153735722.119571
2974658232.539819,2249986721.6549172,2827781261.4828353,2845761058.536123,2889961811.148808,2224460895.4041643,2929695292.070659,2578825478.4681406,2634678419.105301,2122963202.3991258,2721026619.354336
2461291459.0849366,2829416532.792175,2626082642.296049,2915968416.772543,2427642353.162533,2935980475.3255453,2835740327.2310576,2456973169.5971985,2735130137.9325137,2593389286.1592145,2664863208.1761203
2043731276.7087173,2848071272.604662,2457730018.4930086,2582642795.8270183,2012903842.964405,2271422966.291121,2710376052.6300144,2355388818.7907577,2617980732.5983796,2351131548.8116236,2362072262.0181046
2608412781.453398,2047871428.6775038,2230068153.360972,2173805083.193745,2317551957.1894555,2795298784.903043,2513377770.1000247,2777809834.5454316,2778975045.207387,2496220563.7355323,2586401095.78902
2837607184.584259,2104601190.7570622,2068826986.759099,2520327790.323397,2384971160.508573,2760046980.0651927,2595795834.1599774,2670999596.014279,2379181430.9381504,2476592208.314573,2882867363.7800303
