0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
288948399.70872927,212039941.18081212,279840374.5872413,255821421.41070122,291508212.54385567,230482890.86329663,270815612.5374365,224867726.94662184,232266191.2814767,202400684.0421818,214545987.6025475,217548055.21249145,211558076.6912081,208126386.2700887,225154810.94102493
240620771.10647345,267409264.23042288,214577180.03526837,231465842.09610403,210922498.67832735,261328429.15680832,285860136.5192883,294286454.255853,294619633.5012059,201573223.35242495,265548897.64435554,253449461.20061803,207278594.59954166,232034678.35742915,256013357.38191304
287463474.5407979,257666456.52817214,248796397.47091424,230593770.52229878,222112097.39616525,221361294.3624186,268849109.673946,240118002.61029097,268722110.0852296,206840481.99666423,249168450.67156088,251598174.12381482,223853475.30677494,240087011.02405757,227769612.59322378
272112559.3453625,240993220.36375216,280699594.70500654,232225020.58570114,294016140.01825875,225691567.19608054,212962401.66615865,282042401.9525931,217930962.85025412,234943182.29734233,269414351.24970245,293711888.90878606,211336281.25466633,288569653.9036034,227838287.85385573
296972919.04000425,259844598.95792037,230841045.60447836,267825324.1472836,219211746.87948728,236516058.57322347,222352215.79831505,215273109.61851257,207457059.09700796,238657621.99466863,225027627.70196086,256556427.89875376,265924507.13500348,292468017.0480041,261312657.65146264
229434340.8735152,243833984.82379985,267532818.16884705,269434363.0582553,255161305.08964068,206390187.9210107,218219777.98591426,209308997.07940477,295632325.11863416,235662571.11505872,251462742.74895725,289645763.27535725,266498621.41845188,279025710.29538363,280496443.055048
264921770.92069075,223571437.90295124,232403315.11579627,287019498.1428435,298308413.3097785,217515951.19447008,214561194.17741036,229479190.7581037,274570863.28483135,278738799.58966154,224951328.4071909,280006598.67063063,275741413.070567,298609098.87204975,255866201.09914747
284113748.1458086,287729438.59874636,288182878.51641834,271048306.4250919,295141468.7024573,209266978.33883497,207220080.08476552,259949027.11010724,259094497.78295013,226541495.19774315,229502360.79429933,290448300.0819701,206239909.88934597,261592974.51347765,253382987.9801039
292621392.15596676,288924095.5861641,211711179.10372818,285839705.2482531,295870859.8138487,275531897.86828727,225103738.3359718,281731852.4826499,272049934.7733549,294261777.7679688,200763252.80018327,292755046.9688138,277997884.9117492,289976900.00700825,243539762.7466571
266020146.34902805,218499441.0241696,201475434.03572214,228620235.2548173,231074752.07496798,244755911.62640855,200536754.3865217,288887132.5096341,290095713.9513883,236492150.69116646,276161233.76191086,242342821.6458356,219530910.7620413,285304086.2348777,241736728.12208772
216176313.77638012,223844162.73117048,293514029.75468576,229948478.08252862,209786541.10350403,281066156.5720998,297743913.8816608,244354502.07241595,208856282.63460684,246168765.3477803,287439030.97091633,275040516.04534996,206597118.63421077,224193970.0162205,289100711.9188716
225913519.99860114,244226444.19702464,251448604.1703881,263194732.38575622,209383783.0493197,203922003.09400728,274170289.4704739,270972061.23356974,245024467.9500532,238889683.2448892,249419677.7289516,225988742.5304477,259000464.82402414,259041568.36553955,253833840.0031737
252761953.0402458,214473195.9345311,212205709.00612605,207531090.51515856,247689280.3496928,272250038.9354615,278043372.5919617,229382333.35780075,241101747.2580658,265465643.2129364,289844350.42796147,236233765.7392846,237114138.53974336,247172089.95536822,276874916.50365865
289068246.69125164,241224115.73710662,227917283.22655708,254358904.15852764,200091352.00628895,268560446.1344429,208516963.87417862,255325620.9182247,265958757.65605253,205545320.3510667,234287038.12662253,281446017.20045984,249087891.27224034,274961803.6124419,287396082.1420631
284922672.41332805,201802403.82130653,274813422.455393,232248249.88129234,277567524.16755825,284299418.3957285,224114139.65016377,243838424.81102324,272522907.39041936,231278859.9428798,248276981.62008393,298792088.4235895,209048043.345947,291811440.17207175,232128452.8686938
241704281.64170778,231376902.03973603,283380666.661737,247014064.4188053,211445676.66276255,284633787.62561685,253008166.9836269,232446603.94970006,259633807.95374292,292568927.24428934,287867068.09751296,214303183.80570212,262009300.58421782,277757515.9353286,246913807.80436373
225805448.16667598,259610273.98202133,216927403.28989276,249241042.50757608,208704001.53720894,258251658.34611586,274326086.4340528,290293588.149223,267714071.6214488,297750748.0155411,297284163.79338604,205828262.01027048,220038624.7217959,217014944.07495582,222832652.78610945
215207845.53428155,220799620.2197637,270417497.34066147,268497572.1998973,269281762.74175304,220845233.58180022,204699328.99515674,224816109.82822585,215506989.0044326,233345677.45713085,242524931.09912977,272702302.2551435,262066616.26050013,299244852.9381881,231010203.55651692
284811181.9430187,247915717.58162165,257980558.3952062,226538076.42434493,250461993.71542698,249045739.0034293,270537897.182785,281748108.2925119,210500686.4331622,271367809.1938204,244997589.9198686,201676231.34709433,275339721.52438825,279216411.66274065,236496073.24668574
249651545.88898155,225224542.20215473,282735360.49357074,223250808.83577314,263190622.7299011,236541282.50306466,275011372.00412786,211493073.9222811,251392302.8817165,256510707.81497264,242040072.50014266,251490016.4783004,206700657.63565838,232710901.6477585,245061610.19497162
244042041.41390133,232048346.8214068,239546655.05797938,295846830.3215935,204086708.97859856,242418877.94965297,265360866.23618016,229055138.6179767,205034456.09978124,276414120.887312,240349207.20725355,246882955.3431616,225265758.06201294,222345045.56364048,225465641.1679139
276154040.66478336,201132407.29885456,271044615.55186677,209798481.74232948,245183791.489188,278070312.0886154,252719412.05905107,249488353.50304598,249923531.0512236,216713435.46708813,216008872.8686553,298535962.2788677,259980441.19759238,272190004.0561244,291093103.5858324
258218115.467487,209194743.43360794,229590405.7061232,225774771.03581107,252410311.28867516,279881624.9463726,280924222.6831643,211720687.49521697,222241195.2870389,258193686.40199643,244925997.91696942,238654286.62495205,269051432.86014354,245922804.44883218,268840139.35686123
286235644.7799055,243796228.5652743,208094236.27952105,271634452.2953521,227705782.28031817,263845916.68853697,240342058.1612477,293757760.0133999,244932630.40604126,285248905.8260843,232437715.45986447,250208317.7832556,263809266.67454138,248241641.89620045,286052189.48991346
224804384.00824675,218964218.65632102,252046401.15896684,294935145.23938525,206724962.51005802,201373852.94038928,287582640.98710257,278065248.455557,267626406.3684549,280352427.7001059,221826948.27107498,268433886.74788418,268993559.7725035,232056973.5343308,285305318.502082
263927236.11706984,218207894.45500344,247942055.00161627,255703528.37048632,247876976.01148793,263788040.49500716,220315181.64078844,205772865.90016052,249908070.90752986,285898688.8567446,266414665.92750657,250991580.0316753,261584465.359834,281867584.5093367,295143227.5632154
235939945.7301629,200999109.54403484,215742292.52975377,255683171.89525366,266927919.7012136,273094612.6528506,221602030.90503094,226680617.9738496,287636092.5897453,202927674.51690018,200446243.59338793,207195397.51454428,208828650.58103296,243474156.66762236,263083279.79654574
256132710.77146935,248919465.34131214,244205906.09102088,227632889.39382255,288941832.4590077,274310423.1310638,260393947.30314752,267485632.2441892,231349009.76987663,252777887.118421,223585054.51441774,223069161.50666466,258569528.3178649,287085779.65999556,222543695.18789002
267316413.1449898,283418893.760103,229331059.43786874,243255410.94748363,286575983.52990365,204709528.10745433,206008187.81185302,273675120.32403076,241640941.73942438,237859906.88655198,224835477.31259054,291139326.99844277,239060172.22076854,288145629.9068262,285239191.5302615
208245204.04097804,294698407.6704535,259700711.66265726,272508090.75202364,293356844.6565746,287930127.1742909,215382819.2445008,277344550.86274964,283486399.9858006,264737463.3917148,208200564.5353746,287395840.04499334,237281479.16344202,236774379.1916797,284516273.51470196
257810436.1969004,224980800.49300537,277753683.60442036,293149767.87708306,249056353.27011484,282959200.5430905,290068603.6341733,274042141.1080595,281491646.29734147,234844916.54674137,299628561.7274839,215730668.2029264,248757176.5471526,279641397.30700046,269180247.5723269
294340036.5304735,260150002.22911918,271548800.66410184,295131743.9064447,228407347.791764,285191524.74073535,240819362.48174375,215812805.7568788,243944706.1114102,233612883.96826217,267218663.70810682,201028112.51830953,206356039.21527234,259139436.80709067,288685219.6147551
218043884.51357123,269159140.95810163,214612106.33197218,206643094.95618656,222297888.01250306,274600123.93228364,210334303.36792237,239554316.66158774,262637325.40609205,223190726.7987468,274104720.43649584,276332331.89224553,222617752.4055525,250255252.88209432,236827766.9934014
298298342.99157286,278584959.5007986,270918173.6968596,255516597.90969467,274422307.10653067,287152605.72059333,230933579.10870287,284672648.4749436,282552453.9955294,216651269.38250038,290517425.6262767,280896029.4537772,213653258.42856064,217344730.72743982,254987900.74047583
217518932.83425847,253083879.1779352,285643872.0081371,244650354.56264728,276890553.9369874,237947013.52366635,214062605.57808322,233150385.21657798,223128225.91639948,296155554.1820268,265621519.0157691,265402510.68941104,202878941.1725648,293562289.9217403,224690766.46041498
291455892.3687675,222816137.0786456,245356141.79706267,210192101.26062298,290166747.9639066,209086329.22143936,252941643.07610703,268242002.19366965,207078299.17720687,207431899.75521675,245706468.26738223,233107800.5122561,219553411.20390317,220472931.35186806,286589728.0717211
233125434.39991495,213322374.14307272,283043773.93715423,206259485.43556425,271664063.2878022,247452718.32656366,264102036.7155523,237107048.277141,287350049.08854955,245211641.7693526,231129416.3777905,285942997.8895413,264658441.53202042,218793247.90110663,254014056.98249495
238843621.39289972,240328855.61752248,202312552.20275202,222166266.32139695,226959451.29890552,252312331.1663979,257386667.20496264,207957522.5641986,282971520.8501915,240162023.77539885,253941914.11086196,285041162.7539206,233606681.7094677,205449550.09831208,295854632.2875467
283965837.4309868,229318302.12070516,246535142.12092608,291583552.44274265,296456521.6951681,278165911.1428279,218615869.4738721,283958841.6506433,243840190.00839224,230044763.50214958,210214821.59085476,278780183.8040079,261956072.01015884,280726702.19644564,297098922.67010534
267297890.07067892,220753462.37322718,232138651.8071733,247775667.7954792,238571896.12447384,248747720.93093342,231396721.25285253,216637161.71576044,274334577.37507486,284579216.1468305,235722874.34088954,295617981.27207905,247482019.15788314,204396045.06313333,227751451.07272294
251315324.33827695,252403026.5794735,232783484.6216402,238728328.7545909,214935101.19321933,219352195.6832889,218507479.64468154,208849062.8291305,231696150.70090753,239955803.7817111,212614639.07883802,294716096.971512,221893478.945751,252656583.5708098,221471823.71449655
211150265.82039472,291239177.92767143,279241705.1662142,200798559.24145696,222841394.37984508,240608536.64028296,247249738.43729413,249378913.7681835,225435056.83047402,282048061.1164024,204543373.20580137,237835641.78999934,207908411.49457818,226379200.0442852,280461406.1969811
296196389.7922634,291213074.6397003,270512259.29042786,231281936.62488404,202631553.25072318,272572297.1554352,228956103.65619224,245564193.34902605,259167630.7478549,286128587.25810796,255734056.96641243,272229942.2945392,298791557.005458,236343798.704522,223412825.3253927
265174725.87795722,262322050.03197065,203416202.84261,236051987.12313598,237520765.02375948,206367164.38623255,204357702.16518864,269822176.11002815,202759193.49172437,215599115.13873452,282705926.8216405,209695278.6179055,222618833.44701174,240680923.63358757,283114559.43740565
226644200.58516058,217879118.51385882,206917453.60702604,259173682.509697,299557727.6186834,223116956.29410148,265371012.93655306,266021718.08700028,233787817.13006097,244848832.06467634,250964323.49786228,220260279.45115617,281893810.26507634,269148209.15900207,290737446.216285
243364173.03668615,226849605.39264774,297874351.1881529,236532793.4217561,277567897.787355,298578127.80441236,201801049.00727618,203405877.4881775,205742925.6506584,208179149.89501026,223734328.20003298,236232235.49389336,248864377.55782402,248399490.70075825,261490392.07574415
270413718.20037615,267922057.74747345,288850445.934541,238090226.00384814,273034458.47278196,296562236.467639,253577195.67644313,221731967.4962165,244404827.41300812,245059620.57912615,239574122.34697077,286485363.00737596,272401435.1123525,247731715.73037985,227088579.65237886
216153363.08256197,240176223.781567,262340106.8305867,260034622.02107227,266118416.1983277,243653324.7483795,204438348.64936072,292611181.9983071,231538743.79404238,254564379.8664449,265874865.1090817,259902037.77582574,205090633.71012282,242111705.87999442,256697863.58627746
203161489.608912,203305471.08316135,225666727.861854,288737086.1141121,231363465.4222843,278693681.8034423,288403138.6476808,241890536.57013613,282430981.95355386,276235701.5022085,271583096.78577626,253759249.70039442,279629130.89595413,242947980.29745066,270652538.8401989
290076690.66665125,226850829.30820578,283858261.3105302,281989946.43029124,247221655.93744707,252889941.75474566,279693792.1004972,288633740.0165393,227720067.6423045,221731167.69903326,219404638.1947866,200834719.64120427,211656159.32717916,279620501.1352966,254070499.04108882
252808491.27123243,276603111.56092215,263191388.05637476,294948015.81788385,253652316.2910571,245473588.17779496,235691904.8316303,202288167.77898479,206168107.5216277,295254816.86336577,235264417.33705688,231233486.42993724,207963089.3311842,220742184.56693056,208851119.03323
291558907.1288089,276616528.19068456,232540602.06404802,244806524.3779866,245759975.0915784,298880629.1524298,227733025.70661196,233434177.3653545,267966012.51720902,211380499.56989285,211687518.93705946,234355012.45253164,230013362.33832678,241378871.17172584,203579234.85675785
279526390.0938576,260216344.6217634,231411119.44589397,226447241.61623794,221486182.45721483,246291175.06904185,237113257.76920056,276016116.1450213,260442425.9632498,294149286.7110906,223177823.02172294,223033157.25874472,276916347.55615276,263247375.5373863,292797154.5960597
213648572.52573785,267338264.1025059,277902888.23036873,257718463.07904416,237955800.89580968,207336021.24241838,277111674.44794685,200901814.3404976,211377734.31698465,239788001.96698722,278273386.0998969,295149078.24562997,240494258.18439302,272636208.72193694,267185833.7377873
204605839.72326082,246609604.07920346,250596529.09347102,227876100.6533795,202498912.0618025,224956166.50217927,272785065.8883319,273893005.1072092,217441969.55783552,277431230.8759157,235801981.33679464,220497527.0218137,267512694.50646555,265115544.9517868,270690634.4923972
250243534.7771826,241175952.5728315,214449620.280542,241103969.40658784,284096602.7248431,262985780.95241117,297896631.6872774,258759255.97787294,248392064.55790448,212095689.7952036,207562329.68712363,284997602.62305766,262847822.0114089,272904189.7959955,210689731.7084262
297580163.9384276,245871165.77428922,298937187.43430877,209220313.75635824,298740773.430206,267804439.8234456,276903701.81821764,230812842.438344,252682465.17752218,284356858.67495507,240325249.6902144,255336870.61901435,221822079.11733976,273591988.28496796,234018477.6905594
295969212.12845004,201096208.56660816,289826424.7512688,277998883.5814474,219039058.94418752,263761980.65382722,229601384.04387766,232088533.98629373,212373027.93696928,275008932.4610006,287961873.96435255,233097019.60744488,229069883.02439135,257513311.28521314,223472901.75717607
204871255.22293407,230994220.09848136,224058465.7061405,211955743.1317045,260773596.9311306,206612725.11357528,286840137.89740366,211280390.2068809,248527773.73788753,261371515.66847026,237046695.0403049,271468751.9487439,297494316.338093,254992320.01418695,270094561.55555177
218310410.027662,241266483.95163244,243077874.63895774,264324521.23176083,293745464.0767661,286869389.0438628,269134013.7138944,276893428.6964006,233781915.32981333,248130556.0963305,242827159.40109402,252728266.67751294,230969921.85066214,210883545.05861956,289540587.2419068
299654665.92466223,298637099.3424506,250636536.28402784,283018837.1177472,223362949.6869482,261875435.5694967,226903306.7579566,236451845.572883,261849713.25486365,257383549.20820373,269502676.30789435,270090916.1488962,279979793.42129105,215606349.65767273,268963066.0414198
284531744.97117794,223002107.96374303,266239440.53789902,241794252.3397391,285365015.8502827,261371455.2470342,288390498.3627296,275348536.7215974,265590746.97079778,220916169.31914034,227828444.28779027,209092799.73581088,214018049.30418965,288442421.50543565,206719724.26265225
254718686.10746804,205185469.63311878,253708298.6987372,258900946.9384057,242725383.7337155,243800569.38741413,203696708.54304847,250331230.3566254,293453389.5274979,260967852.10580406,254390987.17807615,276832867.54447675,299151428.1024805,202841976.8183258,278771315.92169684
266304541.34041095,246622889.15185496,265031562.63341588,234835718.97357422,276028421.5853428,200212459.5364796,256827818.55788037,283626220.0394958,231177081.07619464,256565311.6189651,266497695.10514086,269797819.0199895,231650795.95375896,259083528.97564164,251528459.33705556
277415090.03213644,238392308.4086931,203067972.3158368,288344922.65125704,228525149.52893123,280718373.19318134,279342555.21745825,262576570.86093688,229991376.0128308,223005177.24269202,228520518.01950538,235946176.6827924,284231030.9250292,273550687.9264023,249923037.21923056
282020318.94592553,262203979.3489494,200078380.81202695,299512118.58164364,297458625.2382342,285006544.9810864,262023449.4540564,221958214.32192364,259574545.85599363,202315622.38384527,280225986.6384671,203410158.1368369,282807348.74094635,282540308.8637867,234496177.26409248
276408808.6036506,275720887.71848977,229444550.65778285,225905827.58646932,237634186.20568752,216786251.28789735,234853683.15786487,284574602.47763,240665859.6794306,224071123.80589905,282271492.1068333,295404565.62386614,269196015.87032694,216501810.35579985,288862628.69934046
219168268.06702662,244252118.10518688,206241845.21600047,219260742.3446928,264662682.27470872,247514092.61505342,255888694.72581735,288705601.73097926,242938986.18039405,288570908.39579886,232213771.87956557,219142741.96857554,223302807.05680493,245389728.15079808,234116845.50678173
287144110.8941543,295076081.97912914,260713113.8468394,224124846.84541702,252464679.8546307,218580785.1694255,275239194.8322248,208046955.807014,232393646.7482204,289398750.0394789,243158320.32197928,273737807.53911334,281499634.4065233,272249883.88181937,201424319.97216183
261977195.0909965,267226429.26544058,200760766.7492035,242772505.75876805,247365033.84989065,207172977.8979025,266300429.19179332,290008388.67152154,245446028.33480006,245682734.0936757,200714981.45031264,262707063.52496105,220791583.6788865,235610596.08398837,263830410.23426422
211913383.21205938,283615018.73191,220425461.8784061,293114367.5419524,245270903.5631445,228766833.10076302,257740909.47746858,269628224.67221427,227066969.76500577,272875692.1358655,257805336.1418032,213702677.91664624,262045561.0532332,202911943.16265467,295933432.49116033
226024136.77925056,287963284.3520595,207093981.4211286,235332099.57243392,288701739.08731014,263606054.40216097,298976264.3786413,299151161.24958795,297912091.12966967,268692594.9889872,243527584.42648777,203260043.69572023,266450679.42542937,289736699.5976194,274266290.525482
291638873.7758395,217537731.78912455,261022726.7740675,222281009.2718307,297148126.44472283,231867296.98428282,244672193.9329032,235928062.75795862,231397990.08235568,238289587.84488553,288681709.0344046,220896247.539892,225005365.19609228,203325524.03148526,271486847.21624506
287619980.5747436,236718866.76569268,281907107.1039159,292336953.1793723,238740711.42339304,234144015.59231174,204093357.1572305,264980641.42927912,225746844.3222677,232833470.18190467,250273912.21594623,205353809.3909628,248165065.7173442,291049055.35095614,216198923.36361727
200881401.6197063,219249578.05747315,297608567.91940504,218154485.1621354,262079228.06138572,255088436.22406107,262718585.49159166,284633468.7614527,290956953.19525737,271264920.8273905,272849277.9280058,275494293.80731106,249801072.50633457,226452341.67495817,238707102.15446338
226908873.923866,210458543.8575554,294714004.63547343,224934061.02252117,254129283.66090047,266082145.88605475,262329266.42402995,294814469.0016282,229039779.37684134,204715410.5550486,284471363.86217135,221033108.6119515,235394042.3580201,249904398.45584786,290779511.50906366
237884197.72991806,291754859.32946235,261115290.91898388,273762831.29822075,204013521.50599456,221831059.06145197,207621192.14692464,234426522.24006113,215926783.9576803,291276588.5614791,200585215.6045636,293955870.47244656,283849204.9983107,227559566.28559852,201332338.45350534
290026403.83869493,257754912.02619657,203256873.7173059,280012099.3719278,206502572.21738,264922930.835491,252025101.46768558,237572336.0501913,257092084.80160627,252702601.3624231,223624043.61528146,244925478.91143158,259061472.88180587,244496764.73214886,201165286.23439777
281558462.8222147,289781157.00793636,280178750.06906736,208230843.5721476,270886576.395226,275645656.7332872,219378022.1436147,285975498.63728243,277006579.40674764,256271268.4884402,253933937.89114183,234770912.18542278,212719039.92540488,233950438.0298055,239666110.9915736
200350604.6974322,214172871.06429556,277371528.85406923,237249539.37383294,254461973.37591806,242382178.0218102,292547701.4564631,288675460.5733159,291447507.5659007,294610201.04984146,214863437.37300536,290191032.34065676,221632557.15972382,288165263.63661736,299137410.1608515
217291733.5745619,229480455.43911,259723451.01306912,202797446.54007176,201657142.34828463,238378607.00762725,279823222.1903252,272469496.4255553,208594514.73200786,200780835.69191,252908005.85081595,232469627.82068953,244444304.13158798,274475882.9376597,267923362.0350921
280471885.82121223,277061330.3526381,209081449.59635112,215885925.5211873,255937472.55037838,206710577.47556883,233444294.36099857,231513644.26531202,292701891.54285353,286393265.2246839,261320115.5836484,267206609.42269948,231226253.22010764,251828967.54383123,216310097.8276273
265432494.4195936,257029812.71660677,287491118.41874486,200174502.4607019,217105469.2005582,225332974.69550702,280106147.87315845,223954202.73816234,296848128.1716817,299162140.37059575,202880214.38742498,229122791.7827235,276711088.63914055,233828651.15365988,227853963.5643217
249462889.14160138,214436415.41653612,259455926.13982028,261810255.70344692,289895399.5915381,217151047.92288765,233349709.35769737,232872480.6465469,257522372.9848882,271648420.27121145,267987180.88000563,286625646.2361288,277298596.61944366,280517434.50734687,247778734.31041652
273393785.65039635,275649343.41197973,213902590.7762837,277357325.6691294,208789644.16936707,255143737.8812828,222074840.9000521,240205048.52604198,212579920.71699405,287493848.2808503,296664955.0168021,286136785.63835347,208470427.9133115,220513376.44241783,212462649.91550592
255008017.46562588,287656239.2094355,288517634.9926455,223084787.20854536,223335525.6972461,267003950.8109555,265513152.8584314,256019540.91436782,266947810.91265556,205556866.1818157,209337315.99324375,287207471.3961144,211904065.25718018,266396215.50855666,283246363.762165
227654152.31241354,249028094.0996204,265247809.1410477,289606697.15346473,281062835.1164975,262098510.54271555,276872980.0132465,270764737.5312771,296254882.4506576,254337148.13776672,203048220.72913998,237702981.08507478,210955167.37962967,248645180.77997229,293863715.9226125
250286537.2624306,207036047.28176832,259414903.13308546,272456818.00063497,259498227.46264726,262438753.69084385,284779187.80601066,271227896.21310943,236751994.12613216,288320117.0319332,226985886.72638765,206213394.83045498,228112398.05407712,212183904.0752052,285823435.4840563
222103781.73156223,271947891.6015808,213358727.93446392,263392853.68775114,299848144.08279467,284903617.28968036,213657881.92812654,221068487.85742268,298891302.1656817,243818899.0208805,241003259.9371142,250707689.91960755,274397000.83658737,255925186.58048248,287829881.9925044
254171518.22269073,227106840.19837016,298329651.24981266,273296592.1170595,220685153.47531626,243595029.60089242,230265203.83735067,265875980.63430792,203296712.6361263,246042647.76787296,287385534.1090906,238108770.99791652,299097944.0218094,252003245.6467766,256974994.8956869
270324152.1979658,217788893.4504896,270069816.9958368,235591423.52996325,247528146.17113087,297898492.31403476,267001184.04445377,220820356.53435397,216562456.49523246,290785558.28844094,283471225.2565904,206409043.77653882,243081324.10067502,295000561.15109336,224784137.2999689
234235411.33466244,280097181.35166323,263587202.0567209,267369751.3403966,273624552.2097482,233308268.42333883,201606098.24911654,247851268.5696945,256039443.48855144,226802262.38751358,277107539.2256231,215054178.45497984,291820177.69545954,263167602.37284958,202253479.91345498
241691722.68722022,266258703.77573904,228394734.01813325,212178088.9246907,278735847.9105002,230070434.9952389,216858611.98253518,219083762.2615604,297623380.83442634,285590855.89211535,265339274.6608838,282888263.5100566,253515974.80820605,220550157.8300388,211540201.8102739
274114636.4955399,206193851.61147395,279491745.62081254,237022676.66366774,260027052.96016443,245632634.29005003,239813277.1762901,292027062.456084,284592259.57537335,219632466.26257366,225832935.37149665,234041375.41625297,220387393.32350117,267225727.40553376,220610390.18237832
266187337.0641821,207083784.1669462,261527809.048508,203533045.31826296,280414028.05640435,293679438.27152157,271997121.4686426,279804790.63016534,260002764.5339551,226990239.0089329,291402549.7380429,271279448.53240794,248933492.90770227,284799135.9859935,229381129.7107035
204214144.39418575,257839007.91215855,280565593.5879968,273330912.56216073,295871723.5883114,271882993.1948969,210052483.4354214,291979252.8208995,247338962.23851892,233023017.38865462,212551770.32087114,205872906.31703493,274809538.55585295,299549711.97641045,214139955.61702695
298366104.27299356,201662946.60330716,270291171.6026477,208708630.1497842,212438589.66437426,252025215.97623822,206680342.93550938,227586291.42012224,269726181.57192445,255828693.007111,287873303.8268714,253784724.53045192,299349936.0581585,216925005.7342957,243468154.08279374
225293532.87163508,205216841.42893344,223629233.51363042,283973491.86197644,256193044.3421149,219680708.6327865,271204903.3667792,211874458.32092395,246989016.06963676,292063986.98158276,240840279.01984864,261991650.2100668,283845263.2885045,245174367.81987715,218505004.54859114
299435664.66416955,238882731.40545487,266355522.57288814,267417561.05871683,268105190.71283174,223393739.2748617,277727522.27159804,246083998.21281263,258631482.56646916,269103887.10571116,213181808.02076644,285720825.21292084,281051807.69005567,255543122.7316433,271787336.00899184
231239522.33539376,277352281.0890769,228478717.99253726,229412985.98484224,295337101.9146635,225588308.07743883,296403355.4281846,249936132.78593326,280966976.95580053,282324809.5808573,204489898.82655874,261898681.9517585,252666778.1921589,249858528.23433098,264314100.93349004
297739755.44002724,277805166.6473999,275294201.75442255,248238622.11659536,233513474.83244008,236584055.68485957,260880161.14299282,276087149.38580394,231605357.3685865,218734487.74018717,270332444.0028365,217969578.69564962,215407687.8564541,264988144.09926453,218367485.89892387
258464439.94905117,276738070.8301412,215979102.0452693,292229412.4231418,285232791.4069214,218201539.91769922,278328568.37111044,259116626.6037943,277536502.9206118,241661763.18471834,267526007.29133657,209567348.71134675,233588268.60108203,257433083.15174195,298104703.5539123
286530993.61779594,207090500.78698495,248593560.8271866,288956599.74516416,250567645.47233278,268163942.86961526,242103700.5268226,275623685.07505167,284531919.2076194,217568584.7630824,240827806.54047188,232234214.0013723,293927589.47206,236005517.84392235,203044918.20930758
262666136.92505562,240691272.37716633,294905753.0052744,222077222.7277823,235271839.6058866,295337768.35633,257466687.19383523,211659851.11894882,230040100.85912445,299793378.0911237,210417233.47970062,210533463.97368747,272226915.5618829,226217607.86824092,229041092.63847265
210749612.96492228,225512177.76554227,232944973.7595008,219545063.46493274,255123991.19074482,233464037.4405078,215282495.11211887,212481408.24969938,283588225.66740584,260835035.85515618,218276287.2207463,243932651.83472547,270997422.83777565,272100530.0094477,222938706.35243663
240846511.00709155,212121375.74862728,281602638.4743536,249744130.54451698,289728612.3666646,249442815.03541243,295212232.48370063,246360960.05863953,239385833.3493717,291917436.21694314,209936491.40617573,215699300.04942733,250646786.16798478,284939509.76645494,200427992.28704
261603608.01858714,288686735.05397654,263565633.05866584,203570663.78798372,292896497.7731273,238779329.9886434,207760463.24416217,252587467.12775895,299422146.5007505,281938971.14606214,234044160.23108023,253982638.54214215,291847211.8634605,256082420.6511921,290113778.710979
217866313.72686064,213547354.44315195,222932421.6650754,288878872.76301765,279045970.38491297,219233179.18134078,258510106.8460503,245169822.88801524,234017155.8093156,292404309.8542453,234388340.32801053,267038239.5515107,246858813.31401828,231554071.8002886,278955537.91397387
289777541.90718853,224449233.7011753,204592017.03863242,200928829.31432098,285852410.3075235,261697487.19004294,257136843.06670764,287701720.43565524,271565530.9095547,281206944.68409115,293334686.1741698,263753175.57883352,271170803.88282746,294471887.06370556,261041599.7780978
298255646.3372374,225976036.07155067,282601810.9074329,256935010.58508942,272730267.02361816,216584907.0719386,288230561.82083315,256347983.82335573,200800396.91398036,292655184.6717819,280690828.68834317,226717520.68793577,266598986.9765824,208613373.40737584,279013105.01227534
224503705.25942808,274801151.43570703,283799229.2873256,233008559.1228292,208970970.9782453,232178773.34164205,235862545.57043317,271088219.79062176,280558139.4112306,228126259.7242897,251187970.4060276,245105292.5406659,257550890.9535291,264299907.8003431,291204154.7393541
210277866.46203634,230308841.20174816,291755031.5650599,246200828.32395616,208262672.47884518,218383687.17453048,297210830.64151525,226784742.97393945,230970985.2782284,273165116.07732403,299646425.50617206,230708860.4166341,269680103.6147808,248907660.545962,252660981.39930263
214488327.66738838,281772335.5122015,248837614.92883396,237038258.5107821,227425623.40056288,295604864.2554452,291873483.40914243,205285313.90353155,264119068.48616987,209327665.967073,211144247.00985563,209021334.84838906,233308408.30607817,297820908.0468457,242740871.54140368
267453585.80585167,244572520.8648073,286652749.06330144,285209823.30295205,236264984.09530482,203185474.27119404,277427320.36072415,253351459.3347649,224455588.8706448,203453697.08063763,273205706.8212228,208293613.08342862,234100276.94450334,277799923.56244165,258383726.79595456
234327271.5110503,267897633.59536538,246317987.65133843,233347222.03859583,236598584.08044538,241519824.94351384,210940432.37613592,265872215.84281582,209926496.9634456,284036638.74382704,264543428.13779625,262976964.7062286,255180298.2002094,260204808.6775551,240523047.61907744
286407885.3631949,256365915.6592664,256751658.02336925,246246661.6797057,231358730.92722064,244433126.7798253,258143585.97376463,274201634.78040683,225882203.7999013,215921100.93022496,248741935.78392142,244960289.9457716,221595701.77545422,295455212.0091917,205308204.96644098
