0,1,2,3,4,5,6,7,8,9,10,11
2016332518.767431,2201617938.110657,2961530966.552057,2574915250.973699,2739773780.377902,2434211485.7057605,2178459107.4377327,2146921240.7524135,2839050622.048044,2242554002.68679,2843938345.9421296,2844577973.215859
2578318992.1088095,2363437586.053905,2443636740.211841,2358805798.2338715,2845200189.1450696,2442798978.4181466,2979103415.277924,2819228726.5327864,2423302221.160595,2903626036.109217,2244212762.040468,2364030864.3189583
2956503163.864209,2025324882.1898158,2360368420.9907093,2340234929.5225325,2221951182.6862144,2376372759.210098,2897989602.7389855,2550956801.5664177,2423536694.387344,2164993997.2801805,2338645784.4011903,2896128145.8297997
2117549259.7840734,2481184267.0967283,2888015660.8803067,2670703536.1244397,2763226790.6932945,2814898473.936757,2933148053.0629187,2433731664.2228374,2852727032.406435,2196172318.064743,2971742288.391321,2295654393.782479
2491155888.67362,2430126592.0990043,2741903763.408154,2095056488.8466752,2599362048.848031,2198591146.923137,2928252773.1168127,2434807971.2434278,2932772647.365598,2077015433.1836305,2744283196.3635015,2348206764.643116
2579404153.6722856,2923499577.891435,2253606674.017068,2592679149.4040556,2079775036.3241384,2683773879.096569,2349751598.0878572,2647053256.8788896,2511168874.992769,2573586453.0337915,2551000273.7185063,2211087147.416347
2486600428.44638,2475522200.5212035,2845611888.155667,2393790332.1045985,2812903855.903565,2021287202.828211,2094538052.4382396,2558411612.873628,2296367377.4740567,2511480440.6521497,2907148768.7291584,2377506758.478497
2238689624.9808984,2627696092.3273644,2924730412.6515656,2838901759.5789747,2225386212.476358,2719625949.298461,2797373582.1046777,2520834019.857916,2766239056.3574066,2471538245.82559,2427201171.795353,2911666908.440247
2164858059.280894,2730842028.4521613,2314592477.6831007,2960082578.0901403,2986201322.358381,2172130942.404951,2450010404.22121,2028669040.5685003,2962225055.517852,2554947210.6159024,2450649662.2494955,2531357548.299114
2349947365.5939546,2892536583.5826683,2334760069.1567764,2584104597.210085,2282397115.622238,2147210554.6444373,2609087704.1780295,2575457450.892263,2857534561.581964,2335105886.9505696,2360382098.716733,2555036434.12286
2774521507.366228,2437352290.5725446,2837044730.8368573,2666103245.52523,2658841953.2620263,2559891183.9104686,2861112976.783139,2262904370.8250823,2812298044.910725,2936962913.5682693,2632301336.2861195,2264405074.843147
2956845184.8372164,2957028154.231889,2571056759.8725877,2099425708.933741,2398208334.139,2481202892.1356273,2250659051.6426406,2820352508.707229,2921184407.7098227,2104191023.0947866,2909602917.51057,2745136231.615706
2031769137.6694791,2694466406.160112,2196029392.731746,2150334658.56507,2564420798.51789,2545552956.4911513,2362449620.606234,2143081585.9402328,2255669414.7490993,2145692448.746442,2505378893.0929003,2023379581.0856652
2824843951.047903,2811523510.4998693,2550583975.589455,2654928408.5730777,2219934544.6250153,2788827122.0280657,2708384337.149282,2452953090.612527,2877377545.197493,2888484568.392598,2959795568.844404,2542379604.6666007
2404054931.221526,2633803881.3682747,2801794158.1328387,2970144240.2431574,2381946796.591355,2609214207.3842053,2395726034.319309,2711580548.079022,2016025657.449041,2134494719.2036839,2853638796.2308464,2490087319.559088
2913182440.7664957,2759423660.267861,2865481769.466124,2222189858.6702623,2936636263.891233,2320222321.376474,2682076481.9986815,2675268175.4326167,2322860665.1415715,2313549431.2298436,2887516135.0155735,2788639008.6706057
2589134440.0509777,2420224445.085553,2469890115.415497,2232673370.505915,2626631668.9407525,2666064264.6634526,2202080959.612044,2753133912.0725236,2657356724.9044714,2975908828.124287,2873376060.745579,2771081633.3689594
2375303877.0458717,2064203452.219079,2574422801.2217274,2542786778.8239155,2366120225.8908706,2045243163.1016123,2209534847.721633,2391839440.6126328,2489709344.6705847,2246922573.6841235,2737544846.916186,2491461082.264239
2687422767.170302,2032967114.432214,2454356171.575903,2107236984.9589157,2672719696.5589075,2030412049.0912583,2399995964.8401074,2547732507.3380346,2500133260.949702,2057430094.1589901,2251512360.644241,2525064049.776394
2324440869.6698117,2075082915.9803913,2689265411.5403895,2668218406.4217553,2749599616.7888947,2834347993.8820066,2188352832.7410984,2973960813.571399,2706593429.149986,2013251182.4360645,2475272260.4056487,2539337623.14018
2055093820.2756507,2699941787.7153773,2221793904.526104,2220861602.0043817,2492636585.599241,2397660185.325748,2571830370.790242,2569241298.0784063,2887068077.9812813,2778056493.316739,2952324133.763559,2742115358.9738636
2107968220.0643494,2296097003.805446,2919603655.7200956,2348151194.3412275,2891573452.9277864,2146570287.4297898,2064431608.26277,2136501611.3827453,2820416648.0881476,2803767499.6039634,2993704400.62201,2943244485.7857165
2302057615.514466,2512647116.9443398,2475199662.853207,2685356887.304476,2253049761.731024,2772052989.6733055,2227564199.9674983,2031594504.3892753,2803618220.665426,2883888507.3639593,2231181235.3612566,2427433274.7472124
2217511411.0594044,2564487172.1169505,2897328303.0192738,2669015139.277775,2517102272.4051056,2606815863.151002,2077266428.175169,2211719585.5802507,2892688832.208305,2548777495.269583,2081085133.5220456,2824545396.141932
2917514001.21322,2511361557.1215496,2624957983.4452705,2211449578.413758,2429817807.7118883,2338672509.1446166,2129134361.5985725,2050908137.2284372,2871247329.103761,2885105864.557635,2631039860.293017,2896415981.3945203
2198339879.996443,2434513621.51007,2610925334.606591,2985746639.097974,2447940344.3185463,2774648981.150272,2921320575.5866084,2494233141.6265826,2200452983.264276,2523530467.2455287,2755972429.3152676,2349374564.1872163
2160657020.112759,2235886029.0825725,2370667636.2353787,2352757663.938406,2707654379.7865477,2209316608.444758,2398228725.784393,2591706202.277888,2371272226.5894837,2246834502.8467593,2813321477.8447075,2308308127.8137965
2683402431.7350755,2740590572.876855,2409613949.072884,2087882715.8569396,2293210589.999972,2826267932.358988,2921781450.0225697,2404128364.5837197,2528601637.784848,2371309017.7681437,2822551131.309042,2934893395.9796586
2312619335.74878,2274930242.4345655,2149785858.058529,2247407511.001583,2173612597.296153,2141274332.482788,2403563379.480571,2477664400.0249295,2847582141.5562162,2379986007.2865953,2049896337.4561,2499882546.594683
2430397020.209958,2821977067.415317,2755665855.0623775,2168539027.6169543,2822312749.3370166,2439262779.885635,2357304483.795335,2548530420.2937746,2226955412.2652984,2313972909.676918,2747627117.4044456,2006664237.5526485
2240310213.2914085,2903533880.6241117,2949583383.2523947,2854612537.977498,2144918919.3585725,2889252429.6609344,2225429167.9685116,2608040608.6739078,2514339523.0036397,2499629752.082978,2137110345.0529122,2179742228.977582
2486743703.8177466,2135170601.724734,2728049156.3218484,2601697348.6275187,2892387790.762409,2563275880.9819293,2718782952.7025304,2897879932.2405477,2471993356.395658,2757359300.606405,2495135633.953637,2396312179.246591
2386832231.5771933,2379225503.029641,2932163411.21273,2320014905.420186,2648860848.9578123,2891780721.783821,2961017122.370015,2007724115.3325605,2224796205.750314,2546899508.5101013,2364777073.5135107,2076556655.480192
2525882415.312031,2077732304.3476913,2902574146.921416,2884958272.863414,2228673991.708245,2988170984.8960056,2193951620.0482907,2043299623.5826347,2832819248.7777553,2997132301.8032255,2089925644.013932,2813093073.7356267
2921160105.354108,2814514215.8282433,2519910232.512866,2181108283.081995,2348520407.2384543,2027346817.3966043,2538787214.147342,2563983208.6846676,2619906187.8063183,2356159577.2405095,2704046064.7868977,2638992584.607349
2521083373.6835613,2399083792.1466804,2538169731.0839686,2218379796.0294237,2020160485.3023474,2013043620.3567226,2176337594.021132,2309239698.0709524,2850602847.060506,2017940894.4989595,2643637477.226653,2313379646.9882774
2234515924.9706697,2487346681.3073254,2129546560.1287434,2044666205.5322337,2647851063.148081,2403344695.1108427,2065903682.608007,2161798950.0596004,2533343128.5635056,2158300095.8641486,2316467885.310906,2885714178.479393
2733601895.8207335,2141678220.8459537,2517634313.763197,2280329377.485919,2459670492.1792793,2475901023.5741167,2741133819.041684,2963383861.8843184,2452150478.0486374,2865073741.588616,2883285366.48235,2982679211.954775
2710171998.935987,2781532899.417784,2129376499.790078,2017168498.117634,2102810317.443695,2474703314.8221593,2460026135.178418,2932396034.6449957,2986680436.558286,2523150387.0793705,2417846858.846239,2113390535.9281754
2298905906.5281887,2486703676.8480983,2686049781.567915,2174738564.7797937,2280008813.8739796,2147909000.4611115,2518166131.392692,2074006331.6215878,2882618919.619221,2559140704.715783,2113432523.321968,2034177970.5995858
2172165279.9514265,2493377559.153955,2843146455.533572,2293693601.183856,2554390656.153713,2177970729.541811,2907214499.300401,2860324764.1754556,2238870780.105256,2395733139.5601454,2189198323.747777,2795247995.715202
2446645100.960431,2015114042.2741306,2605262829.1973248,2284906824.490112,2651601878.529391,2099332563.7853522,2934893322.6187067,2522683685.0692177,2338398131.9350643,2330572207.0222225,2019337896.362987,2110569786.800078
2072347388.0632412,2417199640.5318623,2633239405.265857,2264512014.1858573,2669151755.6149063,2137852322.268335,2532272067.126429,2564817358.991944,2265597243.727565,2013069888.4647548,2605043925.6192966,2893706141.8358917
2030484977.930206,2096905178.939605,2151559058.105329,2294668016.3305435,2098576644.5118465,2512303936.792383,2712361062.219854,2404770822.6372848,2091344687.8090572,2532898004.4333434,2733215506.7152486,2756116135.8621764
2379679549.8987455,2381902308.451054,2051711205.3007019,2912951270.7683196,2047675024.4975529,2607822885.456479,2408200174.012308,2222023410.6597805,2027333819.0358703,2144887106.97684,2732704108.84448,2523655617.365873
2571279550.9745064,2321040660.1342735,2517910653.5444007,2060076505.855806,2565956062.859737,2762657342.411872,2717840765.3420267,2518479041.5645366,2013461599.854695,2407611363.3352137,2304317235.9177847,2538477241.621322
2062103162.2501812,2384951961.035734,2936084967.4824915,2851018527.8860173,2681308064.869785,2773563725.3100853,2775852547.9498262,2513727233.690612,2973867992.679868,2379958182.613402,2807896867.6655827,2757369199.669487
2639908598.996996,2111096559.7346373,2984077458.060163,2800704466.237614,2742759124.474229,2395648522.6594725,2689876257.8921576,2829613528.4624314,2637242682.1857643,2174552731.1796184,2589694479.5448647,2549017525.4874926
2306318324.1019554,2733922747.3108964,2807769070.5800595,2314173997.154505,2535646083.2462616,2537260509.4098244,2912270240.6633162,2522441698.3421154,2648149088.84317,2629756160.067207,2202693426.580053,2459915308.5690446
2836132448.337899,2399255150.8296824,2445904434.0557184,2167956997.456955,2099005628.7856708,2539871901.837562,2008574277.9626355,2076495662.014281,2493127266.4639955,2495477474.8646507,2837364963.9434185,2138053968.863119
2142295403.568475,2171351052.950034,2175782543.733718,2558268600.7881293,2260300329.8163466,2392564335.189233,2198758487.520676,2370786355.320101,2619021581.6195025,2835287674.246762,2620410590.915253,2770486386.915023
2447928786.423386,2456252376.8323417,2327509103.2329645,2646451729.2249813,2442174839.5923486,2128002834.4626124,2317638433.3344393,2480698541.2440505,2809832416.1827297,2329909207.1145887,2026910388.9504585,2035068583.065605
2261143530.508298,2126835559.170719,2440012475.8467417,2190542204.323364,2760063843.903815,2712324950.462963,2494820427.657289,2100322767.7589614,2135340065.9379487,2523573785.383132,2582638376.738987,2362745438.4586225
2996955898.060815,2142185077.870087,2734215890.3523273,2983170093.813974,2542187218.61599,2918325122.8686543,2785531919.5604863,2991836812.7555323,2895740470.199039,2469674462.896339,2887189533.111659,2412729009.3174434
2063994503.9264598,2681174257.27742,2369073807.9690514,2052330965.1937275,2684983681.4823046,2583179413.790467,2865776292.9585238,2152504057.1744637,2263904607.9701533,2043226077.5326877,2184819451.8511853,2854167889.2667665
2129522727.9219303,2974715983.8156962,2354762384.6130977,2195787170.2741423,2739653625.0490413,2230921197.137704,2837945734.401755,2848666122.694204,2734156158.137518,2549360455.7359505,2421966605.4235306,2098098064.5588975
2110843447.3910034,2003189796.5654676,2457104991.937112,2634002379.4121776,2233533541.6957884,2399249391.813515,2725759742.1726604,2212672954.975596,2058929826.2301056,2115533631.1502583,2711498264.0588784,2201710890.4349527
2924969145.0947847,2062786840.4288456,2875228167.378836,2343380272.1123466,2391826775.0411263,2213104611.5767765,2476080997.555752,2946960036.275122,2605767947.611791,2685350451.303593,2581720529.760589,2391826263.856785
2340129027.9741826,2485862962.130144,2212295086.4967313,2929505100.2924232,2511626260.7126594,2854372146.3896236,2922385289.7879596,2074979002.6062355,2269033499.8564157,2888724576.9983096,2355204476.835544,2816750195.4291406
2241043576.5599914,2445539288.7782717,2379669264.789627,2791323439.177943,2139291835.579634,2590031485.141051,2669298774.5045967,2648759112.7871146,2713326379.092919,2561667156.388437,2916687961.122272,2764185984.128111
2542727299.988747,2780952508.3374395,2496388348.03503,2130747786.2256517,2810429728.5928464,2206495328.434111,2444019646.788582,2852228223.025475,2278810603.40867,2028558758.752749,2731635366.0093837,2493611584.4907665
2011311271.8034217,2905220890.5935793,2617730247.1586514,2251296075.2576995,2306781290.979253,2526256299.7414207,2430179293.8447967,2359072212.3227186,2347271723.4384604,2687205169.8845463,2034094547.289075,2709116460.898291
2238206837.9102697,2550587160.112094,2697785486.757609,2335833779.95591,2599960330.0925965,2333855289.376751,2463649385.495237,2442984980.7213683,2546377771.687051,2735949742.159186,2253236999.3403707,2236771764.875208
2776238211.461418,2728015751.9657416,2898620851.8310823,2750247226.719395,2763093081.853077,2657679555.591558,2252448278.533021,2264197043.09936,2683120381.5531716,2972324488.4095454,2790639087.690939,2953006228.2562494
2520896181.6079965,2504889342.117086,2126978498.1366558,2288569907.2389116,2256811495.051872,2708593963.0543947,2796866454.1308455,2607920980.558049,2244322846.3053427,2599276033.5592136,2989740603.5141754,2199657585.1868224
2121893984.6085935,2406096822.819107,2412601341.4625626,2448480899.9126477,2959037210.9594574,2328178542.2819138,2630321596.1407886,2433489602.391016,2283203886.431891,2337312709.7657824,2964854904.460639,2272607854.0454855
2662236240.0579925,2301836240.1010404,2588698230.805072,2898559011.390324,2310412081.169267,2732290369.6953297,2554237398.736901,2173811308.741868,2087008615.7944047,2652278791.3635283,2144726507.232904,2902031274.286126
2282909791.507687,2406342178.7641916,2324076954.4052534,2381017786.501266,2336213327.1626587,2116593961.342775,2729872566.9435225,2428509753.8044915,2018370494.8849566,2362917426.1019516,2783221750.862477,2635413986.794818
2465907624.559111,2302447634.968802,2817708426.902157,2606577616.2984004,2150260179.4738245,2096012937.4915545,2120799306.774428,2456896279.455484,2456342127.472282,2214784605.220021,2546451741.091694,2584354348.1505337
2611648308.4795327,2459272231.061845,2807784335.0148344,2589994494.1638045,2386647129.3938327,2791041234.4564857,2222648070.9981813,2479670219.3555813,2289330345.7962737,2862916323.354654,2634022832.3754478,2929824603.8144393
2298135341.5055084,2595996649.521803,2313392812.931267,2079769272.534252,2760919675.581613,2703268993.47839,2276773257.067458,2095499526.7859635,2612425346.95623,2670752730.4019456,2244105178.7348537,2654247845.1524963
2371237219.3236737,2062184080.4861526,2887538512.3706784,2045728151.6957142,2274744412.8098536,2358683111.723612,2005940830.1628597,2919652452.421483,2729776609.6362476,2062254694.8697932,2697324559.7840185,2640799233.591672
2531938416.055768,2659740981.297783,2215697144.18619,2920384233.1011558,2662307811.843556,2305605329.9199476,2504725703.889543,2687221710.497536,2885915624.9574757,2262859671.786899,2915472824.7128716,2977386005.466186
2973379424.193885,2293969328.0520163,2648814756.630488,2390883946.6771173,2344934915.0362415,2451638026.2963047,2764512995.0869365,2630437239.7124314,2429138161.321896,2291565616.588797,2826701762.402727,2122902598.3901083
2468637691.060219,2914079668.4989276,2301215695.512569,2076366292.3521152,2282992065.921409,2806814493.901446,2085822622.5996711,2646207251.6231527,2893304295.529195,2024169236.5363905,2357993129.888583,2189666922.76976
2980052893.4959035,2029107475.0863109,2820713284.788268,2392955577.796833,2916725987.096049,2391376096.398711,2460554482.909351,2595915376.706632,2780300552.6388373,2654372908.683705,2072849439.066569,2165980608.005102
2379698223.9117064,2817034157.959814,2763149459.7724824,2821152249.8099127,2691142525.186966,2830600725.4220514,2929537945.7995095,2972901356.459709,2536669541.771844,2735367729.8121824,2244764029.5466676,2890767304.5522895
2834152066.4260955,2361409094.575578,2902655675.1990247,2743094778.1303906,2789969017.0714326,2069476229.900277,2128071080.931001,2591533041.037242,2261471339.6705265,2425033095.663903,2934588620.4663353,2357044201.4383764
2449013712.405692,2253862149.764046,2144142612.1074398,2833838277.552811,2938365909.8114896,2338799605.58266,2975621651.614083,2299031879.459494,2032163996.4760215,2038205011.9701138,2557559508.0264726,2598723098.7220454
2429824251.108187,2596866367.553551,2860889646.570178,2334656171.281294,2022455802.2481794,2910794887.817043,2788071067.186848,2408156931.0515122,2453140172.427659,2895017344.354297,2093640470.669055,2024923552.2106535
2550475156.292474,2113540467.1750214,2052034822.0167377,2333055411.7985744,2585991171.6748896,2819549351.4455857,2946897399.963278,2968860204.1914163,2503583851.392576,2233325851.503794,2473175857.3926463,2025876213.5780883
2685375715.4377747,2862225666.429257,2828259073.5379763,2655308863.764784,2006465285.7461786,2834923770.674166,2753491880.5731645,2347704251.5762806,2893863681.8703337,2136801690.7870994,2831600871.935461,2991556579.290796
2571213081.3087645,2469956683.181654,2098188855.4825966,2902352718.624585,2657854313.943113,2180886292.363002,2646017076.4965897,2946717579.3978395,2549632703.3189945,2629127179.6245084,2079184535.9682863,2137405686.0272975
2406226437.2641077,2590295238.746827,2201844090.6453547,2379978929.077267,2701729771.0199494,2538686841.8996954,2291984951.8583956,2543390431.408653,2111877666.9097264,2202401685.066142,2569078177.3290353,2574082201.688412
2951391430.0075445,2087581417.8263564,2935029646.451995,2878728534.796477,2388545690.540382,2850929663.638674,2742475117.486652,2914031913.473168,2977598822.805019,2629523355.101356,2385806979.6479278,2465601841.1684747
2517913957.896623,2609648794.452667,2784726100.937172,2179828536.104504,2641575597.670256,2122494120.3149252,2857202779.4356604,2373440816.7132263,2092290230.412975,2732260533.3887563,2905332842.717199,2105339129.9327097
2103196105.7253551,2936163544.9522443,2306291710.561707,2910833286.2919545,2685443259.7889814,2002532413.4317284,2978826941.7255726,2697590599.5041647,2360858066.6201353,2393772163.488123,2597696527.0550733,2769579192.6427774
2982683085.7484255,2552777919.4692335,2589008626.263601,2253225991.85172,2802089921.244203,2490671794.152588,2045020167.443326,2014066408.5852275,2620724432.948139,2239081426.735547,2548959390.3287826,2613451133.2935724
2254122784.952633,2752580417.676001,2276448603.203156,2998299280.0710726,2862134892.307003,2241953191.0119357,2292306536.365882,2329228015.4818873,2180095441.8560576,2782219096.8188376,2678977225.439958,2865450634.8817964
2698238031.8011045,2906945517.4248257,2886335296.4176097,2727636308.347618,2129211383.139161,2752122647.3074255,2028209256.875134,2569568534.0011764,2593447933.941951,2714205410.6951675,2529918286.6175904,2230321447.2822847
2937074540.0763874,2548245842.907754,2582034014.1014724,2390877867.5399337,2184149620.7429156,2033897569.2227023,2716857286.0840616,2182347217.4016685,2034204701.9260008,2706478973.9458447,2809015484.948416,2324198910.1699367
2407619641.0077972,2792426175.173193,2631118312.842395,2367329059.88686,2134670188.42484,2748077806.5230227,2098688754.723288,2516931499.1393538,2967454503.060622,2078234836.0275612,2330648857.1452975,2001626608.4243717
2179667590.966193,2192868021.846046,2972884488.275214,2266561320.064913,2320962299.221813,2776910724.165,2144247915.057261,2682636127.7265286,2642117097.308664,2400846297.785975,2530490289.447761,2864080142.237416
2794639958.6639132,2740020154.889187,2599032093.6681476,2332422649.412716,2451121549.11784,2324854055.878664,2717936236.062004,2192919639.224073,2648464415.5141134,2584279355.0437126,2516169776.9093456,2995635103.580137
2151553225.4441433,2874488617.7594967,2744736487.6183357,2178150991.6990433,2945407922.782013,2770697188.7374983,2424064582.8039665,2997952644.9454923,2313627681.8230667,2202379127.4056487,2362981007.530726,2482059587.8325205
2917840666.7966356,2206745891.2794647,2574498901.3008237,2702178249.5828953,2755041525.736467,2848196619.6097035,2531438633.7325277,2870149771.074866,2019905067.7441123,2009965884.6063137,2794913990.9165893,2116244300.8675852
2018170461.5788715,2027167563.668328,2769964292.6477046,2020741710.3916664,2056052704.8066297,2248632461.468428,2604703421.750662,2430477280.572408,2212089257.7332635,2686480434.0859694,2966069508.0065074,2402100118.9021006
2452589789.5498934,2003635154.0322173,2578567261.537769,2112797938.716435,2689716707.6363482,2035570259.8521345,2740829027.2220964,2307471865.0040402,2625689880.8128395,2013365057.5744264,2239488747.085468,2384201325.0678353
2984847112.8418436,2423297836.233651,2742972414.1491356,2073477432.8676333,2388163304.6217384,2181594591.4146767,2784102485.0513005,2994782513.436909,2537509645.04179,2776728098.523168,2908611154.3300614,2733317822.1603074
2859628680.1217823,2038732382.5091963,2377542724.385652,2369342231.929506,2490963271.138324,2440343500.4548774,2829874036.30531,2507721181.562467,2515381002.753879,2222851662.843273,2774764940.342015,2795272584.497797
2515556546.2366667,2070397602.4862952,2998503457.27887,2634857672.5911393,2180393519.252548,2662599671.1186824,2873544740.737654,2420257308.6075563,2951972116.5525227,2572744453.0373187,2889597210.9301057,2984523130.42564
2465040975.438123,2322956981.605222,2804410778.9697604,2160343318.961249,2756331900.3953667,2947430417.325496,2090327527.6611745,2918984206.7432547,2855660103.516836,2808851813.88014,2968194853.2293763,2390722551.3271585
2274441764.6081905,2078382216.5987597,2869423365.252291,2284925510.3894997,2258477335.3258357,2846707823.5472493,2747059566.920001,2520826387.1109715,2814864577.10434,2567426621.4145246,2343553287.65765,2202435027.4422407
2257786193.051739,2181458069.766083,2862090962.990245,2541475212.1996737,2324208941.8404255,2640280105.5284524,2168530119.920095,2437946385.3183885,2021093907.1793902,2986727349.054397,2625412230.5835266,2657246259.4471016
2113881556.0778701,2421726528.4458303,2889858451.9281893,2434086476.6990767,2202899149.639265,2534676409.9315343,2692002896.7840915,2419172372.61719,2841482108.210891,2868054447.524973,2126178504.8147063,2664842032.995864
2367051955.4086246,2317937716.419789,2485289365.933039,2213096560.348311,2904720326.3989882,2573929781.416574,2644559851.826895,2303092327.5582895,2204581181.940481,2879948645.528691,2148864671.67811,2358323263.6154394
2954689117.5543666,2293282613.732199,2702601263.8011937,2001819522.7996914,2327688720.4308243,2309747361.9165883,2497878904.4846206,2981182366.764655,2292324834.090987,2821946406.2908893,2570606263.06027,2370311486.187899
2951490550.1890116,2654823680.4301844,2617726838.70951,2039776471.9017944,2632311395.4178667,2545749832.507521,2860797510.841843,2887045727.0755706,2291786719.363967,2304761246.154768,2674497075.839788,2050418900.4647038
2579071318.4951973,2708983196.8940015,2061485550.8469398,2030819168.94785,2284704357.227981,2202639235.9244514,2746761456.7048163,2818583709.5194607,2317844029.6308303,2280570146.753217,2233502150.417743,2511908449.19893
2476964554.5115266,2263942574.9406757,2422369423.0322294,2357807460.790896,2716829503.3052287,2799502095.9514985,2072283268.8880181,2702105319.8009276,2396028590.1435547,2501153715.420933,2480717286.169138,2034971558.3922462
2999169757.470294,2132823711.8775616,2336163700.7219863,2978724560.109564,2286654121.263519,2615628691.924309,2928427146.291892,2473589282.0877123,2828911381.2668433,2864099781.0656834,2611213984.520483,2144034531.2974124
2986759963.2953825,2576727447.035776,2675016482.3661346,2515072828.7218246,2845028699.452656,2821210765.3276057,2004932478.457575,2996695888.032226,2936607000.1248064,2262653815.391919,2046760752.844947,2795968772.0921574
2083059863.2003658,2058682222.6999931,2381962703.0657973,2023360843.566655,2906978085.334699,2014428148.7909007,2823294700.967804,2766723658.764637,2205560080.351074,2011041476.310945,2712092042.876457,2183427866.119442
2362532641.239079,2323193845.0922456,2180934338.3540816,2181048017.860328,2403388849.570357,2992039105.0645714,2616990916.524829,2635905606.148435,2816276919.6456122,2942664687.9379354,2351463285.6796823,2215212853.386544
2228462321.859805,2247903857.235188,2183041487.0515575,2582540727.306276,2901738707.944326,2178986104.0652905,2115011187.815243,2826077314.616664,2659819620.177553,2472999692.450994,2254453985.682335,2170801977.7104526
2178046504.5035696,2128155619.3354406,2941085745.9699783,2787029437.98661,2036441851.0908582,2556256462.9380364,2930471667.3417478,2324002832.643144,2434742806.8406935,2921979007.5094147,2109696223.8432639,2305904145.078188
2915777130.3161225,2257498132.8086057,2859532066.012448,2069282333.515582,2622693702.660678,2830507794.6989655,2652068281.586463,2888149377.383469,2988098213.177896,2459019514.1131287,2710166981.7443953,2110108374.090623
2885576562.6384573,2320607183.0878882,2240392225.594081,2498916465.138569,2020210318.3034708,2781167181.9168777,2437666476.747272,2616656557.489926,2252415725.5038652,2576085053.658762,2142203356.3677437,2849321945.4123225
2642943303.661884,2945037436.960992,2725508736.7637596,2206983199.174712,2247010020.043346,2236959122.5116787,2739554262.1570907,2075457194.4267664,2530488966.6707387,2784923759.1317816,2516965109.548897,2897841869.3559475
2492740711.1785903,2221156514.5821652,2803451686.261495,2510539648.8076453,2017365765.8167543,2682583778.3023844,2294671754.2621307,2656117063.8133483,2322224617.8188977,2730005633.5720654,2305146796.904162,2136562891.7241902
2588110084.8019147,2146327224.8416073,2135553468.0487835,2081265507.0254261,2102386286.0420842,2001420758.1926956,2023035256.105516,2721450359.3939624,2846399831.7897377,2968590931.546186,2679055984.752657,2541355972.2704945
2057608536.963848,2851066033.410843,2683592248.512044,2339627672.058481,2753379190.544192,2968838448.612408,2714395210.7864656,2142927943.7627878,2298281467.0578823,2249425780.959695,2746865064.2176247,2446546808.795144
2826216351.184881,2049762461.3431733,2514780828.1745086,2517513701.6955748,2154236724.4950066,2483641794.1854367,2785646386.0044394,2021992947.1669688,2260606566.9624424,2279397532.647852,2071344368.096463,2990404433.6140366
2066139749.995738,2054753189.2143805,2925377454.925812,2629775618.362162,2653591139.685641,2320472292.274239,2536033846.7475767,2476177432.02324,2532060888.1031294,2213856234.9272704,2531171163.3097878,2351376013.974943
2123728659.165474,2366887180.2582498,2473239820.832745,2070814169.9418645,2588882486.879688,2827722933.0509396,2154072646.2383018,2727857161.836772,2567499269.980117,2566109828.216499,2492713088.9161897,2094802408.3500717
2858830944.349426,2001617194.4957328,2643752617.3004956,2626962842.2309594,2580639514.082622,2427024099.8900776,2238723641.9432106,2158252419.2354774,2801709580.396275,2194280478.469311,2416043684.024328,2494581352.436807
2667062101.790832,2839326099.7671103,2003210738.0139217,2836383220.898086,2498377131.336895,2757376519.2943487,2694558259.758409,2660359803.277743,2931188271.461102,2739445047.541505,2276558259.488555,2603843604.8821635
2159755401.9142356,2791934868.9202313,2881123117.563295,2609698718.966179,2953016146.7501173,2754996092.301971,2768067053.97023,2386204086.6569786,2681472718.9584503,2564830410.200472,2926926971.617836,2750939481.2751822
2852086812.141089,2858507982.517417,2798823226.36722,2139070549.5377035,2375305280.112821,2291194814.9093094,2291940420.5441017,2277517928.307495,2899712936.350066,2984009939.71934,2453386543.79378,2454552326.6423597
2793762473.7445006,2752291118.567431,2156499669.3330503,2984383755.351587,2402934140.3827424,2116616253.2473552,2147012035.7180839,2206956799.2475142,2742383793.394107,2404211109.371043,2189318689.8873277,2725745306.530141
2849084945.817512,2265722402.7739,2730005048.054058,2685763060.4986424,2737402324.794104,2031414930.2991798,2052299685.1696856,2517071995.2570286,2459726417.1565104,2887210697.304452,2014012366.5961087,2843981618.810533
2218605621.073194,2783106610.895234,2510670226.6255302,2240370088.2696543,2630905193.7977166,2519075636.1724896,2924452435.637858,2141249312.8096428,2674603238.6308665,2747326428.202625,2346502975.948806,2789233922.8089085
2983543411.1016994,2851448901.398988,2685315310.6309094,2829741823.452398,2107347052.72333,2930240043.22696,2959947818.023583,2202515525.633724,2106771158.518363,2979699219.0834746,2769465964.9139295,2215133374.9487963
2882525994.2070518,2311408057.6601605,2221680640.9823146,2822557482.3563557,2920704983.101034,2631993038.3656445,2438379975.9515033,2892604025.620275,2619810920.1271257,2095646661.5456119,2469853614.1498966,2090517733.8502438
2124249941.0002851,2980766742.6527133,2223248468.0205874,2928877764.281694,2770103342.7741885,2266946040.625163,2986728268.9265275,2783692294.0264816,2406664220.9924307,2381577967.3317966,2597904414.239514,2095770035.5547023
2139828399.5144327,2959160032.686542,2590516891.7527647,2848487309.23691,2549028623.35645,2448421165.1927385,2703021394.147149,2279902885.898135,2286268830.614951,2138198839.5454726,2771110384.8836164,2252442324.133901
