0,1,2,3,4,5,6,7,8,9,10,11
290051435.2416862,234964011.60127673,253266345.8042053,237048326.7553373,253807075.71729308,252150317.13694343,216992163.72019175,255980749.84449172,255672309.9801192,233695382.207906,237983482.52664328,228228144.8777078
231386929.10346538,279265868.9380152,291560081.63004667,210413497.63646817,204295946.30633834,284212769.4812092,222445934.71093372,259851415.1807498,273197985.27940506,200035968.78351116,247826508.83274263,233222643.48230016
287510799.20287424,255626038.1525357,242337450.95494968,259834758.75020182,226054501.29925355,284882573.6483397,283372904.3599666,296036493.884442,291472231.2328113,285573093.4346468,226665487.5253328,278724595.010666
285272228.0468709,205677509.0355603,276500472.61539316,218646194.66470245,223736865.86567238,282311722.4775399,246253591.1854692,258175359.98399723,245484565.90786022,213551549.830853,243520951.7346683,279581637.1506186
286280583.56622756,263800789.214783,256797058.995597,251931844.06344625,260041164.3374911,289162608.705224,279142728.68658257,249725585.88516796,228557940.32641312,258956388.2662743,227308113.46720827,235814127.44116667
261083577.74262974,257250445.26364562,246659257.22836697,261853152.1314232,230730056.0688426,203156987.65764636,244881429.3790991,258175041.34746656,246077956.7639701,294565059.0409065,299491583.3254894,288054904.29085594
222206268.19239363,249110402.57348046,200581473.1701788,214817137.05669594,270166129.99064666,294705795.6077809,283292066.45289314,297555848.6516383,264586649.16205344,282739443.6629594,211397611.92003343,226128431.08064803
253706003.37428555,295339147.7377161,238615615.41280034,216337279.58504486,234439174.21451935,231689736.81867677,200227245.91499874,247169287.35046574,261626500.71358043,275147594.2641732,268147490.9503114,297860547.09989834
209142295.00629577,249223042.6394861,284897491.67986035,241431248.9229406,293033895.77195936,298899193.0782755,251075653.47296816,238693665.00093493,211232409.90870214,261996221.31819814,211069753.97598758,282640998.229703
224925689.91523963,211484164.63512984,277181071.84083456,277398647.69931096,213978914.4702195,249622977.11016163,255463250.3436538,282762473.78720385,275558020.48986965,224861883.06296563,239817600.53026813,216483638.2250051
244670469.09560296,292695230.62966806,275486294.1484684,209172070.42747456,231652975.42286676,266140934.89691833,290522569.4286934,276099989.25256747,237846682.36057165,266285402.07144046,239422395.37211308,245380945.40602428
262123330.77551407,289699772.2915333,216057248.67298147,213154634.4910951,205937853.64828485,223474301.7613921,264188508.94183245,222909371.6020008,280454880.0411549,253442597.37455076,205514875.75673693,282478194.4163093
270132185.48326313,274159702.65154195,227899247.38202402,279234226.06990683,268005816.885784,241819745.1761163,222270713.45146742,250756682.45296434,227867732.4390506,210143952.37262532,217823037.17344585,272151714.08831227
288653693.4435271,216850819.7704038,229430545.27164316,209287543.42373845,280276910.1036946,206598980.58685142,258891671.74479163,228410864.52395377,220104257.72355786,233685958.56009594,230738445.95112726,231871897.1190028
273461640.58342606,263316543.0176307,268217982.5831662,229772083.42235968,299986146.1149616,297068895.9464538,215693727.26247048,248623903.26253417,237877927.8217436,257798599.13265303,247710693.37805468,261427466.49210066
271486439.1965193,245762581.5705668,238976124.45680502,216329075.45315123,202015303.82119656,291129466.32517326,288929135.84943783,259850601.0785928,295199997.77180034,294085702.2994978,247682952.3785288,276680324.4835205
256579110.71816,246539768.3954945,206574855.6192581,262228723.57930353,297279524.128958,286862564.7918676,231553940.7403995,246261559.30366406,292217143.42271185,208266610.98669443,222194747.30609342,294616338.8581355
221794035.61875018,273472371.1929863,225063354.03195882,282975328.16431785,273119688.1792759,275947426.4081996,291134372.8955017,227380726.451075,251481884.51322037,294750329.4047126,237455521.88341698,288813063.67446554
226769287.68081707,264257428.05901766,229228604.92727816,214275755.39004663,222483119.17890233,279437581.98776853,231664546.51083475,296770224.18818575,261249653.76478097,204346595.98378205,249865755.85129276,262754169.15226248
226844478.0159935,223068352.56384256,225206981.93178684,265249036.50102726,299911164.3009142,247294825.59643424,259088152.98095417,258006825.62387368,267235661.49538246,275488109.0306661,200380975.81186035,204706199.84707704
236161739.90528974,240017591.53074366,254364335.95990157,264731763.77153885,204237412.05386075,271011413.02499336,209169096.1024035,252848644.87591782,253487508.85687518,270799530.7638392,249146515.93290535,274697552.0120468
275876509.3544066,260103738.61830702,285161154.81608874,221743817.74434555,234661950.17860186,280306798.9436002,239615172.925278,221714715.96017233,214742196.9084604,215144344.7234989,269932682.1965962,252818028.5112394
205980144.643176,245828002.7942009,278573804.16686094,278793588.1121181,263619022.52250546,276069428.73082334,263972136.4655061,218482557.76943502,223218187.68576494,272598747.9920956,223031595.12057012,266938814.98488078
261997869.23194697,285567839.47508305,204990508.50556985,242349418.47469682,258742549.54303852,202081062.67918327,203554404.82581857,282426332.08615893,277943896.449611,264276429.73880845,277961047.82613283,265990607.36792994
222735876.40047127,210717573.8071488,210817935.21533695,247312534.04836613,248933171.87105507,253429935.30789393,206870202.91888794,276339663.83449596,230569060.73573834,235932107.56111488,217201544.43101123,244225147.58616677
203499044.49975958,257427821.15560123,297978017.0468551,296537724.69932187,248911685.97616234,285672104.75526047,292558591.6648641,214865069.7243765,287554049.37785476,252253287.57780394,278786579.5989667,263827265.91412103
232861440.73359445,235597535.05516428,290951983.24635494,219023013.79678398,225103784.0073824,258823371.6436325,204516586.32289273,226800017.8686088,266973482.4442669,268562661.6269378,244101888.36346638,231198347.3756543
289090902.4286442,274329611.08797246,241612709.46483433,245984324.42215535,253895453.88981292,293109059.77187693,252422408.9407098,267295301.77140042,240023884.39407563,218055157.85473028,246867992.13549095,224214735.00287053
282373560.8081009,258293851.07225016,290233048.4069235,289336259.2649491,205903776.92082268,277004386.2642268,265398501.91674468,277722052.02078956,216684799.26695353,253244083.7558713,258885644.8168459,241460150.7028617
266905972.21332952,227154142.16839314,203456287.07566866,265055169.00458145,280698272.01565206,299893058.3055514,223433612.86578852,274986674.1382054,202742818.33541185,270204923.70136863,273796848.13427305,271511473.0017791
206081696.811518,253975625.1379421,223921781.40486342,219705169.6064637,271175236.5478661,206784662.9473483,295260845.38709724,286970432.7174249,222596598.46297967,297361051.0357089,299306362.87830544,215529939.63937265
240613336.89528307,275658875.52140814,222514970.71551326,278064900.6941599,288798787.40084773,246425890.62531757,242991285.43072373,218873199.77813956,281254418.0912353,210534303.0503255,221096276.12722322,203810251.95416877
274364146.2678097,245125937.11214742,227020015.156678,295471033.2119735,248719190.99369663,220298464.0186155,201282246.0260284,291289903.5091949,228066688.87684855,235841652.40732124,233715968.61901942,212932193.43366298
294083206.3204069,261204456.265983,272069514.4159384,200330488.77003562,282789196.3999806,214872846.89132768,213714379.0725971,259202601.9642897,263575382.69010162,203479139.27826604,206519748.90719563,223232896.98610473
202106185.34150386,214557973.56703416,240030002.51721308,287905658.709924,288284511.4475116,294322435.7811288,281977232.9647513,221359703.77450562,254499369.79063192,282053551.3473585,295757798.47563994,256252815.52236226
285191200.57459474,209276587.06270912,284688282.5385576,293691382.33454144,215275845.32221913,272200051.94793767,257871652.4995633,210928941.4172693,292027857.86534846,212347346.74857304,277343769.86755115,228959657.33425823
298212156.20615804,269770924.3101391,233128725.77081278,212883044.27636868,242415125.09123954,210224741.275569,271286828.7984942,244844648.58857808,220248078.61109227,217843678.1028756,250275814.1765812,211274425.2192353
248858057.06294602,287698251.5799782,237780275.85788667,244500283.89885232,256850677.5052223,240257557.93493012,271612465.09431,271903323.3515532,260574961.66879678,214162235.23277158,263134948.90584758,231573772.97662008
297915689.02611196,201226839.6167215,271704773.73405004,267026280.58813155,279300664.20035493,221722447.97600874,239651422.61533114,299555347.052804,277309748.007867,297834714.9706553,280602098.3715763,244836999.14507017
242726579.98911837,289122166.04335654,250874600.9323065,245517594.15952462,270780159.8847279,293345457.8887638,218737001.5467094,283924252.8953568,270330382.1814457,208136224.0139944,259252910.5582564,211644043.45103818
240901605.59086397,273687146.6395104,229109331.98946384,278778033.1204084,259908292.03504777,225268680.12514734,286776997.9429471,291301846.62363726,228609678.83764958,298838424.8916173,249897751.11634192,214814064.946322
246456919.90338126,219026877.9922186,221420312.29917273,244919611.56968677,217130070.7154722,236321837.2695048,254592019.97681788,217074332.24978158,288234003.2383073,279973096.55453813,224905852.72065216,237814342.17419118
288788563.5190971,256930229.41336307,203225988.39004523,295477987.7632758,228587187.24052528,288583702.3255938,220554921.64284703,293552403.2207915,284987458.04967546,259154469.74337867,262821401.9304937,240408499.16240206
254182039.92362848,211135335.00680757,207605044.8512304,224406306.19641736,227952914.72549528,261546025.68733817,257942040.48106182,251352413.95800495,234538857.70676023,290828410.5055683,237587377.39693922,269132041.95939875
223582139.31591418,269947091.88515794,209842042.61008084,213708662.76777405,258264281.90920144,249596950.11541826,254539463.86818317,262782804.27431217,271077358.87960136,258559855.8669524,257709945.95908102,228012754.3834857
229862708.74614555,232600493.71552783,287935242.78068954,217571165.62250918,228501203.4108961,233586748.52784765,287620664.6540801,264447253.81643757,267978139.95686424,287935212.19414985,209225822.7871871,288622780.5000232
214357793.90909055,235420097.65784755,214742704.95156696,263660543.97957295,244723855.3698579,214672397.64547035,284678132.6222383,287487183.9873373,279524964.28544456,268496364.91563326,203894007.06671977,253001262.73800373
261378512.07392195,263916689.36435276,298937552.16730076,281316483.037165,242069217.28312203,200478422.93606505,291379017.85516346,295722232.5130977,289749656.5498845,243560254.12124258,263916393.5541753,264387213.4429976
234269323.4154841,243249392.8408643,283199535.6033878,255912688.1175761,283218558.80817556,240012774.1506527,291212747.971267,227250510.13468024,239933833.33830148,250632482.0112881,215358570.17325747,272136794.5572379
232849958.86650562,205073134.38386577,289473269.3186721,217788828.72686952,201486210.88180462,268568326.36972374,265277408.53359303,271671568.18908954,297239776.4480907,265786815.7193234,246089419.8051276,252344983.8179061
288899325.52336186,283440842.36788774,201046059.30148116,210075723.88779554,279732731.2591626,282092964.85896164,201327154.5926316,220875590.41235867,276768926.813905,269612553.0543867,250131321.42419562,281011154.23816335
211667641.34844217,202781202.85565603,290931412.7240116,275652827.58354235,206511923.8937559,274703134.5973643,207855539.62705898,207098348.5075756,283591950.6239597,220569325.42906028,299339233.9467869,211418040.54027915
284435576.0011954,213773980.52231216,211134578.7177359,267341064.71595442,245311514.3342902,200448199.4465999,224647974.18088853,256740753.01421288,242835888.0190477,270232842.9040907,286309676.9057325,222301089.90252778
278901905.3273019,248432375.72676173,251437226.28863207,219586314.27288365,235864117.95630556,265437469.1591379,248618426.8014036,287301994.135837,290664186.2100288,228767517.2592333,294833716.7561139,200073375.53770378
203371871.46417594,265549232.47941607,200606810.8920717,243715543.3057375,222845235.29617646,251383311.65272593,253864404.0518836,214146861.97498965,267138332.01202658,269300895.05452937,280292577.68141174,293568498.63487613
293427864.4790411,204492106.0363512,206753114.1928498,249474169.147162,279467623.52314156,286656861.06302804,283664955.9478696,226535248.15921777,295070963.5238893,212957394.85652184,266451049.85015243,268966829.9506677
266997014.9053856,245054755.36256424,213397086.8294448,230464049.8610675,227867949.01016352,225973114.86759663,285208283.34777576,281543779.0989438,201132014.26716536,288784720.98393637,214922150.96147352,270639255.4150375
240339498.89380515,257717270.6101297,244832930.92459783,221225515.07406723,218119285.78548327,280346099.7509727,201142536.68560767,286586094.6913098,296237563.36787945,292295638.87704366,211339622.35139152,239270866.00088418
255289654.37810794,284628289.7082756,266956580.4015111,204533872.3744275,266085033.9557973,208462766.32171202,258450728.74581793,232954631.6714663,240362094.40245318,294741550.0279883,261679546.14652795,293946080.445617
287342501.6448218,255803515.47280794,200461408.59520128,247437359.1213934,257646902.89964128,210854202.4187757,230537116.82934138,286033210.81281614,230912802.26220933,287310150.1744715,298553638.9296516,218340361.84099165
263595008.8634221,271285548.1954451,290011211.2410093,249568030.60534582,267301896.74562928,276056721.0886574,289990157.4102308,208797824.26528072,267559124.34917814,202335731.4734194,233117141.664404,201703697.30006033
211825380.28947526,279451862.12264663,294537793.2326713,234601150.1287262,270552474.40276283,292636831.1659449,239605927.2923158,269013739.25265247,253870973.27762213,282717678.9043548,220429526.62700638,201749170.11665055
224349294.23422027,289008110.57662004,245286062.0240879,203544981.67933485,238153837.70483637,253028881.07865408,217651075.56220317,272982442.3599023,267993472.15414268,285392069.6479476,213726998.38821077,296339382.66051024
296443091.04264206,213256889.4701584,295617508.68914413,250146551.73600855,227829418.1932599,260473425.0649225,243640311.57893646,208677392.4672765,245770554.82270232,209734978.7008037,202911897.5208081,240984179.06324944
290152944.46703744,204997780.1743429,209089291.0139672,208227940.15856445,223436798.55462608,217531188.91768244,271770512.0782684,218408295.24596143,201754994.89779022,261259684.0812661,278851427.489285,232312059.66730285
272496065.9236083,226994689.24671763,273997414.46845484,267347055.69501922,272450449.18130803,295440286.71759385,250308723.25434405,238952868.1703009,237153502.74181676,295328030.7574566,262353297.3203208,230075239.26736888
242152906.47721747,262282861.76447994,240060701.05341673,285213828.0320145,205645450.16549677,218548669.50714377,299867273.797081,233491900.84590235,205972817.3742382,222660656.36265308,244774944.7602062,236456576.2758592
272582143.2212518,243108903.65993944,226192613.24644354,229975582.99290892,218936357.65319744,217675299.1657426,284852071.1518479,293349656.1993293,234183848.58337924,283024731.7273931,219997012.9495862,248603725.8791052
261251928.83410698,219928349.82507858,268561849.3201288,249867028.41797364,241651711.3401921,201548070.28678384,232200178.34030885,214163869.35516512,259496912.78428802,298515178.539993,297517328.2262824,252303931.20671257
225948379.29593307,254868841.30900654,285257944.33032256,227173882.395789,231905606.85974225,217639039.55801234,276253812.2366533,246967677.8688147,204864886.75625914,261931609.6544151,224070996.89544833,244699400.91900924
234804687.62192127,257701944.92300403,238901295.73902747,219379816.17032704,263729414.08680442,275122354.84939265,202761332.26459265,272624505.91267294,242476554.9788822,245480841.3583699,238671222.4128905,251605398.00485435
258481601.8584522,208004416.52179274,295766842.1015929,261951562.73704684,296218909.9819723,264220668.12869817,266740122.52706456,272981237.0500273,235883434.12010634,223825396.50523964,224606273.5028712,240499088.1984338
261137590.61700717,242325613.7871798,256474026.95039117,228233543.2712976,234522456.11756366,261796490.719769,244307233.8236334,281942530.35741013,242951268.30717364,251496610.97115016,234859665.28122467,206866910.08752033
256956754.12793416,258608745.64609066,202150942.94937873,237144512.60333264,209348799.55824962,271997149.89820933,235542549.84356916,298247167.6794034,226505467.4125474,222007335.4235741,269959124.3159659,251743942.57332358
296610888.9840453,231370127.8715361,225285911.5720394,272196941.4976315,259604002.07400674,215017584.93533415,215615155.26617628,208182622.5471366,249172320.63499123,202870993.6344979,224572365.65850192,244809660.80253124
296579902.02912146,211598735.83130127,247719038.30729145,203020343.5233402,255134154.08259058,252043317.99611014,277204455.4941426,238737342.56456092,248362435.0797594,252965464.6568195,299344038.29957575,233732187.859674
296836361.0921314,264476767.48839393,260487131.65801027,264563266.8226412,299909111.0693955,272558479.32414377,260987342.82730618,218667123.2343828,215563788.87575266,252457248.11115626,217838407.88406813,216861424.95273203
261333108.55578578,280593216.14032793,278230083.11574817,222934308.26229343,212287469.75930318,284352256.9983944,286404248.4321118,290156200.2402133,289894344.9733153,226988651.346601,279801807.66906106,221111936.98348713
214267007.12441972,228523526.56436566,217497575.9277947,230873551.37501645,230861269.99488017,281117046.5842562,203301891.50367975,268212543.7740404,263001330.53687462,226480890.44104305,238001400.81997004,204804811.92091244
255104103.65543783,223161432.4622606,220373123.61477143,296821328.88050276,260674214.6502449,287631004.41727173,296080245.8834674,262035556.42129523,296396242.60863185,244335402.237961,210249407.74531147,276645821.07878107
241167008.00628304,272571737.5648494,208862936.37375918,234923510.53650117,263752883.08209085,205929364.57321143,210769298.86434597,262600377.1387013,244017235.5327254,272295930.48658967,223818385.770721,251832483.61551264
242194410.86281517,240090064.08443493,201158687.70968744,217461219.1465949,248455475.65316188,217903997.89111695,294867086.08085585,269394085.950761,295438845.62080073,271943980.0859975,245876892.06307718,235385015.4050998
251853011.04103398,263170936.81815627,280242414.2802855,264276718.21530917,294852941.32471055,272485293.87367547,253780933.35964343,257856292.97158343,282343873.19951373,283893145.4492969,283598200.12329066,294860417.0107492
218515212.33388388,211596081.04751718,200958899.21502846,235449984.1102902,214762294.60591304,284087731.61284,280398337.4705766,270931603.8701701,231466524.07956338,218844262.03114903,284275020.12812066,206163401.25624707
278739443.0107082,271576446.93728846,216341444.67770645,284074910.59851766,244345428.76063913,258156599.61443368,200301833.4301352,217866671.39572287,297302521.7614188,268106996.98731658,211152017.55499756,235725093.8429345
206806560.70881978,221985437.2397621,276019365.9984805,273809979.35385925,237622229.63824978,238495023.20950115,201512969.17031258,216142263.7925774,230134545.03459054,281973583.14170045,206007858.95751822,203974324.87008476
290216583.4732849,283338096.25470436,212470147.60599488,217174805.67032653,215742865.47956064,203399176.32808846,216083982.78892037,281192714.427829,224588508.6027569,234793576.03470024,257609912.377122,230232729.50660917
209597526.42240596,235753258.82260713,279436530.9708272,212659632.7625255,287443064.21801615,253612843.08271274,208023284.2189105,222355280.76113188,232964693.73836085,237889665.43043414,210576276.16864294,248265101.21970466
205041717.43374258,239487582.0249604,270176366.0628276,215362489.97764528,298252479.045156,209559894.90526044,280226257.6204641,248150137.14540318,245905339.1565682,274195092.63846356,265296865.22574002,211200198.01294827
264361412.67849588,264941512.1013474,244747811.72046965,281984136.89574206,283011599.96715415,245425186.5182777,263628883.25203842,214797100.66142893,234159630.59792984,255416790.36290413,256434663.42881504,276665953.6972863
226686206.42059314,260224987.75102463,207609109.1345436,233089426.26057917,226352036.19093388,231335998.1298878,256433184.36728197,234613635.44070613,264739945.2518915,272886810.10169023,244278654.32151687,203561817.9387456
260368165.82406613,239872262.99232295,263097937.0069594,223957790.99317396,277673435.93004775,266278221.39742124,202703503.05570757,224512046.99879214,231012710.34665504,232087477.89122972,225757678.17275128,205911360.19480315
279101935.8184694,215751087.2286988,299929099.4009306,223583641.6021231,258027758.4582393,206801459.29670507,285003977.53678584,239102444.02771023,272287225.80698997,284460630.3641193,228155092.41412225,271242903.7334387
231781305.34313944,204571828.44196928,226101663.7720122,216316932.55367398,249281722.7662938,287531545.57089496,216383661.00104928,217412998.50267076,240065524.3403017,284941624.4672707,281267690.4915934,214069612.15745232
263869551.44582528,262410374.0902732,215548239.94539613,270354490.4511932,276440226.8703408,297287527.9331526,245160003.2976307,295532940.3207828,238320576.0163499,202827557.64291745,220175836.99690908,260103401.79156214
264014518.24737036,281898231.6604994,225336023.64715257,245828294.79889324,217819053.93330017,215232036.42800963,271928143.89064586,279019610.09029925,212181598.51182437,298818402.32781863,226229150.4954965,298913857.1726549
256734790.0264394,251702937.99909183,248304941.62983242,256563649.85552004,268808202.4722237,220275085.97647434,241956271.1451704,237926974.57209662,201806462.62937322,251265733.1128861,266389162.46936968,269691643.53903306
295687171.9468236,266586007.07450804,241676501.93410254,219957523.02500215,200581274.8278518,202722795.6130283,235747427.2534918,209483655.7170057,284978839.7532439,279394001.57493466,278031839.98025423,240617419.84489372
248308043.52071843,288085033.32824504,219336060.85784483,260077500.86839446,224413754.70090392,239093656.84730065,236056245.39007267,208122418.54596713,290804122.0562718,268677317.67113405,265116729.82973292,201115266.78417638
202686941.80883244,271095544.4537752,226148374.17771,278457426.2186893,226158720.87682593,221180380.56221753,237672886.76359853,234820431.87611398,284671783.2084068,248782412.72818512,231761114.16165793,209733957.90271616
215258795.08076078,206329298.121143,234763748.93638602,234164492.38966858,228231800.1148262,225598369.1034481,271048580.4165891,251127379.5101883,217732180.506144,233113097.90028262,257356239.053403,239742946.87170383
231278982.32993513,202643669.64621833,268475575.94723314,281875733.7848815,295625726.7477852,286125712.4458565,236070575.1296873,298357253.25242734,206689151.47442526,238375504.10959464,218930801.86861837,208323499.08374166
201938532.00518027,271123709.6928183,273893673.83343995,288833647.48142284,245522805.73590982,222742225.22162536,241883967.8616322,208695458.8570136,282521655.1127111,213797424.34224394,259061838.71068066,250510830.92528224
224026274.56625748,253112461.27749932,284545858.6250662,255113550.95784527,274330998.1075722,249552197.64793193,297884548.7507287,242459858.27072456,276449663.2642542,250445642.71983483,279535725.43577456,250199397.39916754
252215840.40679663,248047853.58856964,215573541.4492476,265400505.3342281,247291793.96968672,243105087.44799852,222344714.08883145,228841127.77261457,248318023.53338066,266716103.90046808,285044738.2736574,299486241.6239456
207424401.56072152,212304727.94916543,232839541.98930204,228419955.950528,280730855.1741582,263822572.5983783,244008715.77802268,216263558.8307353,204873336.68374586,238771240.61490247,245639938.96630722,225733937.8425353
254727534.7285932,271263410.79357237,268217279.99413234,238843856.78670305,271062976.6267561,229134895.35142854,249624265.55498388,220595734.96841952,278401791.4627802,207088449.83595,252979233.10473466,207787386.4231381
245737004.88853073,238729926.38034,245324926.5131435,245781565.67167738,267666681.48249498,280536646.73796487,227432191.21844235,283238733.1575175,225276808.54003683,297173930.3043116,274292759.7446312,270750702.10098785
273258606.79197615,208382571.24102393,255468258.23758262,272195159.9462875,206859956.83739823,262807996.95481005,287855828.92852044,271413806.57882655,260267328.6617529,282336509.1320316,276305479.8073939,231644348.76359084
216722181.48426113,203257843.54916286,236702201.98721057,231496798.43154275,239453058.6229785,246804107.02535892,257915973.72257805,205074738.33908966,286879626.3156125,260599469.05716735,285890734.7437184,249773339.61529696
284779264.3349759,200172966.68500775,234808250.17953214,223075416.39121458,200319103.82517207,267618389.1002961,207495719.77018616,284334554.06711733,240417746.0289778,273509580.90653884,226732467.43382838,277579505.7911383
253449272.8329081,288544590.98124206,298648953.3918288,262386731.98059407,205642275.81761867,235006219.36068034,216317538.79946807,231727608.02322382,279726248.4610842,234397099.9901736,295543821.7393897,272110988.2010432
299765379.4442588,255647159.08154035,274839725.13056755,279097100.37102246,274963901.68568593,236231283.2069923,208802030.59631306,270229452.7259009,254180037.54968557,215256186.32906175,277690797.28583837,248678363.60735765
270641681.0776139,244330486.1438397,259214899.89717644,200910920.6820546,284911468.0806492,279000803.3283816,272154770.27447957,216479365.3854046,295787588.7341387,268520575.4438735,273465046.86404186,234016910.00388908
267198960.06991947,288693214.9168274,213073415.64532244,261203071.04598162,262266266.02109775,285044395.60203296,287142848.81232494,219640735.71950608,215093877.81796744,288705753.30645084,265506925.36807156,213010276.9346252
297741831.51606256,277611498.2360395,294827761.8178492,263980387.17185965,210496289.53641957,244161835.2006955,275914140.0187067,226620831.9765219,217346668.33019948,206694608.4131135,256293984.1924088,214863338.8030707
299980169.84264,233943378.2973149,255581606.6884119,267462122.1868537,283372981.0422109,281751093.61958003,247991840.64307562,278621874.317906,201914603.65809366,295463382.0773014,233821227.7189794,223281396.75744358
271628885.76341116,232742504.12155366,282833937.9042421,237377247.18641782,227709581.572024,271031139.68426365,202272217.36417595,298090868.04510415,298298020.2978433,270644112.51141727,234593186.59473726,266115246.7057251
259040599.51279753,271095574.5383719,213193259.65190962,291163193.9332023,216836554.1259703,203249061.89972594,223638453.35013357,281737894.347202,299975655.24360484,283671939.6390098,223927265.63369417,263596958.54901153
218143902.29531687,287763666.50193566,240837467.77208352,258943962.94115874,278118869.49431294,272935186.7891913,264353839.61590979,287272584.8301188,258808566.13958433,208349725.15753257,259285672.5246774,224676045.96991745
253010130.86030674,285446982.22174156,297496612.1349031,202049663.95050463,230493201.86730364,284330240.08467036,238288590.59155154,232453424.06713903,237145994.56726187,251525456.15270668,219504172.6525378,288669815.66545606
201705930.5220165,232854060.74038494,207679372.9218267,245178139.7284127,240746251.97229788,258936331.60839897,291376483.7053816,203038568.9663083,279257050.06796855,243443592.52617162,205147069.2483293,213067102.31942248
232948811.54732016,212378716.2275434,237547546.62853473,274644400.1729941,284451534.27711093,263388757.16559628,214401094.48482794,255810324.1547368,292740806.4182057,223847719.03021532,209508628.33433375,225489775.31147996
243409909.382442,260978102.0950324,279479293.5739429,267583579.79976138,291819146.2845065,247534013.83474576,235025000.2781537,224497989.4423482,294017073.69319475,273441826.0225416,217559378.74109602,282035842.0482838
228796355.43278334,252907434.94435692,200760682.21516207,205785827.52796364,298858209.3177529,235469201.7258861,260717627.61969048,240421636.92295903,202707602.43337268,200083917.6400198,207688338.68790436,233910398.92808458
252847293.60221964,237545286.2452143,252288235.35240862,252312364.7755803,251590249.41049254,224961881.5139001,229078340.3894642,236217441.69236422,227583863.40847635,269317992.8429215,205360777.21262226,296114545.73431593
216926069.46378964,269681647.6367175,238298887.66957438,252746361.65860316,266392324.62177742,288479113.0370481,295697733.9964671,248962126.39809164,291031422.1760491,280385496.3709399,245428964.14910161,273431755.2158621
223974777.46554625,200473868.79560444,267121971.17007753,295170793.94593114,206592831.91425323,275395222.406476,295570723.1154792,289178804.229972,222412073.7903947,294833055.1125719,247112825.84645438,258990657.43513492
248456226.1303832,241830836.26282436,205195488.7969137,230646429.12541932,228200505.86425456,266195920.09510723,230717071.7102889,260918096.58837906,296332390.9116157,210476685.80430177,212441116.84496802,293614577.6807068
245248001.7047689,266060233.36940202,266477764.53070745,255637173.07791084,276775357.67515075,242781215.43598762,239285476.81057525,223479000.05327323,273243250.7326675,209510504.29442465,230351348.41295815,257225085.41966054
228794017.41532663,200099069.13889483,291971360.77200884,213492477.31188905,209239382.54375124,264398993.06659722,277790118.4177434,292823070.0058892,232749292.46911755,287906113.8510411,241432042.947863,281684782.5148003
297170157.4236906,223193552.65778503,281024391.4791751,225568301.8105859,291208328.14004546,237209555.52823648,254278934.81598565,293703724.8159351,224723328.93050388,285741372.81753516,284666535.7851634,212501531.04462332
299162949.439891,299955783.90433246,253909392.05197763,290733105.67435706,274937539.6844839,290442183.0707345,214697455.62505782,293635218.59724253,255113247.965655,203730943.0261664,259381555.1509481,213980528.5040703
201752555.1849251,254220134.39273897,266889288.61187854,288544775.38962346,290774176.2449747,271822615.69789994,258912880.80936947,212327691.98251122,264570219.30119583,262752493.4700361,211597836.6943509,222850758.83047026
289243067.11677724,202363251.4588069,296851220.2969726,221723410.18578866,263275772.0676889,256675954.64684084,257134924.31685978,290841374.4066744,287953371.0795508,260909950.91346332,292585176.3607722,279548369.86111385
200930813.96935716,239794670.47197646,264408605.29686016,224957806.40123576,299683778.0620221,226573310.07827932,233597921.6975423,200782302.6416161,222082454.13571146,296522877.49331236,296151374.45770687,286280622.8535641
258448918.45869577,212625188.39693093,226736130.4099495,279454332.0388823,205199686.95573586,284685144.2549033,270141747.49695396,234599234.97492516,263060207.78780055,258132914.56786552,271519362.69890904,214415099.2334968
232938486.61707228,285690906.21616024,229423940.18504378,206541571.53930548,211585716.97807932,250033447.74645782,235779834.07830682,258204945.7421383,269963315.8826728,238127438.19162568,221543430.17052218,262833711.8734809
229129332.36312646,296775453.56567377,237674732.42571825,271208938.76332974,243106190.01410928,253792585.36222008,214774795.11627463,283284542.65205127,219002253.26268417,299511183.83105004,293627563.2017935,210795511.19707957
249976318.0760995,274055134.4664955,217853087.85743797,217898495.1108986,298659247.79862356,237957874.1152905,278806573.7539243,275559833.6198285,295885739.1090737,291892496.1859168,239715212.27472943,255138787.68892884
275787171.96737814,287735858.23673546,297278146.3955815,207090813.79189488,238049664.31199616,268828897.55121017,261733425.2927665,222897328.62156767,299036115.47234756,258909482.90305308,259013389.615968,255935841.92863753
286930689.01625896,235816275.75001276,244107212.2929441,288971139.9439622,245740495.63573048,273864971.24112606,259315907.02572942,229543336.47613204,271666478.41414326,274064477.36903083,256362829.4498482,298391991.03077316
203689022.43170998,268012185.38370904,257349195.95130152,213518882.1388846,258198327.22702074,224082024.02437606,275245559.761856,294330973.6755831,254471603.21500674,280958696.44896644,229468107.05918393,224742599.58867085
221687535.09600917,272454922.68838334,293964014.30534834,206957354.3778074,299258337.3787729,222575617.38801366,272585314.24996287,244103916.34296972,238571699.09650806,272053048.12943447,233451606.3750496,224732406.1746885
291193242.75733584,275641833.40868616,201985018.65547872,212885716.0023332,279542739.5426429,235982267.5463941,272379008.5676766,217950611.41323102,273156311.0705835,249654569.7620225,240372043.0272423,231595460.88598767
266203009.19834855,297198597.6933469,210707801.71456724,249678655.73138517,240827443.9811513,201829562.261016,276935661.4405392,251537755.6037592,230133156.60661936,253886974.17305112,211282215.64551657,283075412.20380294
