0,1,2,3,4,5,6,7,8,9,10,11,12,13
292560886.15436584,244967474.6214658,203948023.9926938,264094360.6065357,209369447.81491968,293250184.8060638,267487557.00253105,256731123.82253867,263865353.73631048,259124441.2489765,231883208.17695257,273673851.21059036,205483680.12372223,217281469.08077055
243328721.1363422,221163382.11000252,264119003.73790544,277266365.9783184,213587100.58712935,225912484.10465062,257419893.8971981,272894692.69766897,276655618.08671314,272610356.58454,288504446.60800993,214296001.3664212,296556201.87974894,218602564.3698782
280238476.03169864,290792552.7482511,217066692.42226747,219509699.9186961,276405126.46903515,237490625.20174977,218344957.25627,228654272.84568852,296445250.4211441,229904223.12911266,217507804.00516412,226741399.28334168,281077634.98260134,204091190.90639728
270770270.84864455,293019598.87541324,257984692.15808532,290318453.6402758,257863064.23139837,249975801.1044026,265900583.10146913,214101698.2522074,276791292.7646864,228871722.72422317,270877113.88387686,205364510.2263554,262732986.0490609,248888198.3299422
289340556.51173276,228561576.21392187,259682712.9345077,221930127.78490454,205562965.33709535,296307908.45557004,263787548.57232547,222844168.4133137,294191166.1478588,208656890.78980517,295906444.00496614,244521335.19490153,220740629.8400024,285365032.6301625
243465519.5260982,259243284.89054123,258831453.8209154,241426314.4441373,251081226.55278385,264097593.75620845,285113605.0337455,247260662.47307056,280085383.8866986,288175607.53152484,260876608.82861227,228379956.23156565,267493740.0057204,252139418.04877463
253253997.2319737,247330312.1154543,223727361.2800109,274537598.42909145,257572984.64636138,230504977.99620232,237515452.96234408,226275204.0822783,227924018.36741787,288225880.86490554,280911151.21883184,213453835.51076096,219527600.81124368,298630118.115772
210732284.42155913,280185502.8290462,298156118.1895349,211315896.37348524,288994216.639712,295927727.9523911,269367065.7634085,215806548.51702672,221778264.89266038,270835853.2290393,225575649.56084666,210937374.4953637,223748828.74018028,229606503.2051963
277137258.50979215,209227634.377525,206567645.5136414,202122756.82509896,264531829.63404083,232476171.04708594,298867503.37887627,257295082.78405726,233058229.5317434,240131356.01681283,295716439.1236485,235530393.0370715,246463457.13679403,285979706.0549333
251857997.76385424,273629772.1091882,207397636.7296686,211985519.5824249,281615828.94195616,239060611.35120654,298199315.3966161,249493298.46918106,216652346.49000064,231871154.99193406,208640714.40556455,228705119.0441145,252135585.51818877,287614879.18423885
241040397.22209585,216217920.56854886,236964212.04040617,233986458.77109927,279311482.714128,234590763.99682015,280709201.1704491,259909065.5937604,298986719.2034465,267596693.6905346,253937467.82768956,207555978.4368453,244968589.09838802,265260576.39715198
241519345.48089424,292106848.97009027,258425138.47617418,240335130.5074029,272273232.75265414,242747566.41794086,273861497.14412767,234904256.3684817,233703205.0003435,244647698.11543113,287976019.73122835,274952651.4447687,296266881.08709455,224648131.6425569
242246708.3188109,218504290.25069454,285388069.02213067,298873745.5670294,276688373.56107,200653846.44184902,288739730.9518017,249518333.36108318,236810855.97799125,278464843.9610638,284645414.1998868,264512026.8055034,274657779.57822573,276699551.35706645
213259335.93776435,299265185.3644145,209993095.31467173,217722753.26018572,248791405.55805296,249715958.4075098,220371283.59363422,288352240.83461434,283804460.7575087,279286389.2086927,269842495.26655024,215866848.97870308,224382805.40433627,244727177.232283
236265147.54463494,210843020.6492976,279981004.98728853,281053948.1738479,207038314.49902603,206520787.01049036,281777357.66730076,279059105.58237493,210426874.95931092,210745998.20826805,227727497.7146789,267264425.26922512,203725776.46449885,253299787.83391818
245870442.85643315,273198643.8010386,271486629.8420694,285731664.0747128,216504392.7456908,233460140.82934824,296714986.30259514,219179947.81484342,230213003.10777333,211249085.23292997,259275550.34505242,247654916.9850685,287262093.1212716,248999806.96051377
213223693.47473988,271967955.60164934,252526885.82949468,262166318.82091072,277563505.5517714,291551445.5956228,230926785.99883696,279678613.5139949,299271115.2535051,245960902.80926654,200103372.1800315,250305477.37762293,253547772.7916998,235129980.43112457
252299735.74105328,212292286.6847431,209291016.60785875,214883811.8623159,264435867.2913193,278366161.51920193,254544930.0192792,203367403.04300553,204059091.72260347,216214063.08560342,237971701.4538113,215078074.4925406,220324143.50969374,261780041.00518155
270933936.6114683,205265071.12720135,275966498.96532315,222272534.16972816,245817364.75511265,265920693.4393213,253763614.94636238,261511260.68504,240706762.3246982,246947379.56631592,227547568.29361033,232768889.9722219,280382942.04961824,208199491.37980506
266591087.58027968,277742523.410294,298723638.3612207,252736453.96460465,219226422.9501596,245121767.25690407,260726037.27990207,261726261.84304217,237119252.94968018,296769076.06154084,287223319.65007204,239665776.15894136,265869480.6493278,265885899.15098432
282836483.8564954,263719458.84606016,266080044.087597,227336492.7702601,204354761.77940148,257155083.07467067,232451757.7257997,215014752.7391522,230217051.2635282,270582655.26947385,246746150.16496065,251554425.64350453,267133192.6410474,226806241.2144105
213608339.80880445,299259650.037636,231435787.27278125,266265417.21592504,270965370.15839255,274662143.10437953,219615549.7348315,210234124.87700444,267740995.89504233,238518330.73102638,220838634.89482164,276020957.0983134,241668959.5122118,240174875.82662255
228562353.5988392,286274118.4324632,233766247.80764058,210557112.49785975,253794235.16858873,206225151.1622432,245073787.4150922,252985407.28420007,222008603.6256304,275342644.47813004,211771701.01384038,223510215.65497363,219778759.37093022,227629742.49719515
212921085.20017505,265037514.05559757,250551469.8999523,214869310.22656804,218686101.06965217,240168968.89713606,204716962.5449668,227292391.3748886,258463633.07582897,231635135.93853447,208239748.85041645,202969848.96937266,241646704.1699093,285149050.7886314
211770476.35253567,271324895.5081626,280774853.76076317,272304681.594891,278791084.280461,230105686.07330635,258009507.5226736,233296532.53141332,210301421.20164275,219457403.50206763,272638838.00025296,201649106.4626929,272726576.76838577,202194760.4068313
224300603.5250894,232736742.7423423,217193195.9088286,245996003.06616822,294284914.1499778,285692203.4943773,239211760.48726204,240807340.2634037,255823510.65111482,260301926.3932072,247077916.83022934,262441430.92058155,212333065.3797266,289834454.4219319
260370101.09874922,235579585.2455368,233904812.9531381,205439336.46594214,268109220.06949073,226711065.24333635,289350804.79898,298296063.10887307,295829693.273549,264792393.36249214,222684310.73596665,263480619.2941435,270614396.4803572,234201098.65187082
208383312.34345633,267557590.50363547,292268390.84932923,285046572.31048745,218332744.2373712,223865272.41756386,291274235.70090926,209177696.41943806,260982109.7695237,291813077.9216058,259941753.91312551,267851714.81350386,236285167.35765222,248303094.96224797
218909714.09620222,294420536.7003457,276043685.18034756,279073803.16734946,243236996.04360655,291598598.8378622,221481295.87080154,269213175.4759621,270577503.0084893,291821389.0040666,283605797.115688,271305031.1767484,210356072.16285324,269917620.3777376
267889438.3507603,231904664.17799032,223263967.6420376,264814044.909781,264770529.4646099,245758026.06021097,224979549.7842788,203219938.0491303,226437681.12738168,280824236.11685455,267654454.96689507,224888332.98499388,272784894.17618424,257769470.11756945
265847315.8985434,283408224.08698714,209683393.47327828,277941385.0866251,267415006.11725134,200912933.1326867,295478969.9501571,252710308.73779035,227167054.548622,222761601.47828016,240147561.2394428,299602450.2260588,215352149.2438014,212872505.23873124
254966099.3640938,261606601.79056904,266298022.63941982,275643735.5845741,264846698.36874896,258239350.70012984,214017076.31437188,259813140.37239677,239613845.1540618,252250547.62577197,244182532.1200926,230223290.62875575,282472217.5972271,285429090.5081612
201722519.33876386,271236130.34928846,261553849.10190734,228170079.91548768,212179910.440415,256195806.19691157,231116290.21621302,202990109.30664468,225506665.93346,281655868.0565863,281280492.61706614,271610072.5469178,265538969.32950795,230193633.46202767
241535577.75022954,281855221.81301594,240796184.91240278,233386775.71394664,291939627.12511253,225983026.21319383,242644991.90171596,245483722.8538934,265953698.24569613,279978743.5636968,251668034.65409923,297901388.2280467,260384265.39569706,278296086.2453556
280578132.88617367,251143738.8360143,202211573.2083455,286154836.52107126,262545208.25145438,292141227.6882268,254613251.79681677,240628614.92213216,217693860.5861293,259112035.47801885,207020126.36650515,232782088.71272552,242199615.09605786,201254719.5844813
242503794.7402845,231522793.6403123,268110757.9059514,273860394.7848743,236103510.3514761,275255627.03195214,251608830.82122308,209549509.8582031,249868270.63907728,277161587.7193774,208636446.8189923,286757669.493415,296708987.14561844,278622583.4004414
220969871.44055343,281986603.9302331,266371090.06657162,237828112.53010038,294848866.0661248,276938526.42544174,292676951.9697341,228328503.27318978,240555853.91837716,293684568.97216386,245070044.44511592,298743062.05733895,295012007.70296305,290138106.0293239
233451392.80445707,261068275.84757885,251253184.3737569,233209769.69583297,293552283.5934739,281827098.9647063,246482575.93782327,202353597.28036207,244488506.4461514,241191992.34724125,232604789.47197938,207081882.616959,200475658.5666091,247392724.29311275
291913717.0897185,272933078.47854066,288979852.3773615,285393759.0788009,269158605.5907197,204976551.31065303,240360777.9337347,281600859.73255897,236329516.54606238,295217653.4565179,280791245.16910374,217461001.23477778,294067465.1093657,270048322.83035934
285220445.2215453,280890559.0212066,245202028.81854126,213103042.07576597,272357877.9806759,255225119.47361544,241984859.7047434,240214496.91088313,203422942.7271615,216548661.99851376,208827264.9028623,209520533.18811315,266442775.08781666,280728467.8708291
265644313.48415485,273062232.03659135,260376723.923015,228153211.02236417,225446700.84127554,262426313.8483337,246879357.66899756,223034201.5133775,229303674.37850457,212299538.5793848,288621841.2106911,224671373.1079764,222516415.09090394,286352396.816909
288916572.0735993,238269666.26001176,276537850.5787793,279139182.65629244,218681325.73299405,271224890.65933394,278745346.1606805,282583251.67144215,201544716.1023047,239352982.5161761,228025834.12909874,220582799.6822673,242430900.53723258,256702841.28454214
292273493.1810371,213748031.2931851,252280804.55834138,208912476.12069663,245375547.33584175,224646775.57869694,272861918.5824576,282943722.6309901,214177778.48829857,279721941.4599742,229452198.96793726,214733825.95202288,225828493.79708758,228565497.5274352
269987303.8694293,267591224.09460625,295691700.2895743,210466354.88736555,215782036.74984664,209913272.56369585,211955272.10884863,221254031.5615976,235110799.84446055,292776962.66827375,236623547.78246516,291246762.95426244,286594825.8864298,255607613.82070306
249921745.21160647,240484747.6299156,220050730.5322984,283055396.20481837,270277023.75075233,221081012.46344614,272068290.10428363,257686666.8072838,296623429.063508,271171725.14660615,204505620.44794437,232229764.12971485,296804088.35590863,280485624.96408576
299846136.1051023,237600058.3515086,214194739.33205128,204742057.10088018,298509665.7894324,278016313.5665199,252528640.93690804,237241004.22772637,279217072.05077535,264495297.05064583,210839035.33180153,244331672.1833634,244622602.56499818,295091184.2824101
293832729.62520236,266444882.20836014,218559831.13073555,269118872.8386184,206478210.052685,293000387.0715221,240324558.67184454,264853774.78790691,228297635.65631306,205187296.7068655,285787734.4804635,279675980.45777035,295445805.03950304,233187683.930504
238821365.49491405,265409979.6081841,242684513.5043519,290512812.86917806,280319314.8737381,206198403.2756236,200847304.90837064,233433223.84467998,298918406.84137547,211553290.1935966,274909023.2908486,226820024.46303394,246935673.77112338,255059809.63869473
289012742.34711003,212602490.92991668,263106158.51502597,203276971.68169764,234221441.76095778,275474610.2472009,294221453.15498966,252197436.16675475,228981460.89810374,223486678.87235862,238161916.6530644,299998111.55484885,277683521.58946866,249946821.05799475
293252417.03233445,216759003.38524857,225682325.261051,263369231.12483427,220992569.81963798,203059080.85901406,216182949.3979017,229351863.80692273,247113463.44844943,246190971.42961276,215404077.27138588,268161843.08240625,236931731.07368892,214504628.35813022
250350224.35477087,230753187.27665257,255232610.95907092,249224211.0594762,205122707.6729,239779768.50210097,283278595.561175,263866841.4803146,249197911.88791817,239210176.03853804,234252854.36979946,218429742.90215507,293328506.0285113,251725563.90912372
229232625.34471402,290566432.4028694,284595517.65654325,250664578.46826652,270764428.3429961,242107075.07827353,264585308.757251,299906280.4769004,299981426.3455329,296702061.4502346,238149485.2603298,204735115.13514122,248157743.5983525,232676218.7634416
234639457.49185032,223955838.08298013,205599623.08883318,278842486.75889695,224056848.69366094,233204301.75122416,212262986.79263204,207163183.48846778,293605271.82173425,282705693.57033086,276706584.2552287,295122451.2450141,294603553.8337042,297280573.4601251
203576032.61743438,245405163.85402888,269185090.4868974,218828279.27730477,243002059.71229717,291889297.12956834,231177457.13590002,221750843.8044744,222536895.08083338,295793477.25966907,205609641.14832267,204243984.98101243,284962480.8932338,232143636.96337923
218781782.10883158,232393623.8307349,278844373.5400582,281714189.67723817,202254645.52697682,281364718.1566683,207114898.71938795,282170579.87407273,222705865.1753907,268275616.39081314,299507375.4952882,239480232.57682833,289522263.46040976,229912232.95277825
219013469.58337316,287807383.8556307,261667006.21216717,276214996.7364905,281709008.98508507,262810978.56244528,206617619.0258857,223794576.1930955,215953334.52463534,279676981.63716394,221835588.03930196,271495211.39114344,232901462.75304538,215857582.50192216
220327904.6683391,202453933.30146763,226872685.41949052,205506013.00607935,250263897.56223902,238326310.06039748,222124675.4844967,228101020.2630578,237656609.9895994,296326221.5451935,287216946.42589176,287208640.36790967,268589714.6300125,283753498.16916806
263673420.51437062,261346640.0280722,277244267.59548056,211913637.46136704,232577552.82052854,216461987.1766548,260243396.7955056,263751429.22340617,263248373.54796115,266009257.83956528,237573738.3800477,244154179.81863552,248724602.39865184,242024476.9478781
243210705.75397483,288183884.53638536,286031834.82828754,225235534.29053634,222049934.61404562,253448601.10886875,273573692.70873237,227346383.45275685,223219789.1709748,275858083.85092986,275865181.8437522,278255880.1449047,203752761.93152726,298802269.96844554
201785591.39010766,291568436.3836679,238659629.99806643,263255534.2370599,266150320.83224365,280570042.7666799,218271043.2452281,233996674.23775673,239212828.54898906,228924198.10479066,288695476.1058046,279033318.3317171,222177716.4666304,231458017.26359344
277470398.43942344,298448732.4262143,254533777.93045622,233424155.8750279,284785802.3385191,278684417.8216232,270430106.5059608,297185294.8852142,286065189.95916784,239077544.76230246,245869394.04947782,264187967.56098732,282047060.6659096,261482217.62156028
209604031.6020611,299783426.8286751,285783279.170881,256982861.27846065,220621647.5139911,261636803.9991908,210901889.3636031,280380812.212492,215844523.25609687,206975019.23871613,296888692.7796766,218294491.0737299,262470573.49577293,259810950.94521588
291955046.4478363,289001080.694067,292734400.2523064,218203447.43606704,296139473.40554875,244598982.94641188,248438409.5035077,272646255.20384777,251328286.52802196,280136324.249412,203814331.96479818,297629780.3641752,201623005.26570514,251562718.38657477
261207547.65711385,219895565.86128435,260480639.12786525,264804454.1295406,257546271.86625335,262835139.3829242,236096065.59006032,253778474.7782787,291391139.0487887,218519537.58900252,200468622.07579875,285171444.81646764,261153340.45795518,214403318.70948616
231036643.13078526,298641528.2832706,214040371.86266994,213961253.23310873,219215762.79341286,205970662.4131925,212338948.06206292,210317896.85971433,271260580.05894357,273825277.3130095,237506838.9312846,259181653.28029037,252677233.61954242,260668254.41147682
266754180.96852282,242630514.7138268,297285206.1412391,261476247.05166742,259444284.1755042,283449973.3718497,279993218.2076754,202950909.59024566,279290173.1829247,250030092.99443662,276613712.0782086,293170596.8105072,249997422.5454126,256876849.86287653
233956852.4887483,282032046.3310999,202190097.89677256,291616711.68572617,287757921.57419354,287747568.25494665,215353114.7880855,218758775.45601305,263651843.22270343,219720144.86622316,214626028.9733475,253905913.9817057,215238396.95110074,203191849.82208318
282065696.19102806,245043571.31071424,286661764.73873407,249054368.6850014,205558162.27109155,298788994.7262107,234636628.15529084,219265211.18587542,224541701.39756778,215269507.62810272,298813866.3202237,281821934.9413656,273009690.19614136,249201130.69589713
276270007.1185685,281968228.1197837,254764984.70065123,268624816.8363142,205497281.17387322,277965251.16820943,263256705.42726666,203310953.5120461,293085475.1019071,238112428.32432175,238383284.37041897,200035328.15113813,243224577.1436529,214685842.801359
299893848.7449598,268053424.12143335,293488309.3939542,262197593.9973467,242451871.06383634,235872749.18636146,291657971.56870055,251452042.159567,244352249.3359246,263325779.01120663,294326699.33436155,290374552.0523453,223099205.45520914,259776781.7375712
272467741.069593,295158554.2915023,282422318.942857,258951354.38460147,224830730.0772922,210236679.50063807,280318176.90819854,211961405.43450168,255712431.73613897,231471618.24137908,227579561.05197623,268897828.1999137,219816099.05011624,271474128.8183879
294163415.629505,224565234.1330604,258977395.0556963,216082263.4468868,254984007.42629245,232902153.45652422,200146295.67052045,218237991.0901169,298486567.21424496,269552027.91269755,203241902.51013446,257756253.2157846,283630805.6489068,275659369.666744
279782016.08296794,274874330.78702545,258523546.3123463,288136130.5796739,278020269.41917336,252655511.7271279,242990660.49459785,228809231.66511664,277895234.2389194,232840781.54699647,230276419.59339854,211690175.13317007,261603565.157211,216935209.07172754
224744583.14273643,257123724.39161128,216964767.16906273,268243719.33269146,242657542.01608086,224130024.6347674,211726300.35043126,270002713.1482008,208577490.6391927,284015339.2312765,295030625.2210968,237035759.873633,259770194.53750718,255317008.32068735
269778877.08372,226478528.0596044,274502386.40063363,291371438.21486676,249275140.9027555,277569972.5692399,241312308.67806333,233198316.09668258,260332248.02504882,226728377.33894548,247496970.57449156,236195863.02291518,220261350.14936265,280418962.10045975
219346111.7437754,242675747.70353892,290438576.1279695,228796766.12591,241098334.18014315,208368876.4800526,246170810.84406394,209154620.22144225,292242126.42146176,246300150.64935416,243541220.6028006,244800798.62152037,228979416.51058283,229562047.33134627
205458407.09187156,288821854.22382677,239856161.08527568,281094112.0815935,236541327.3471118,298920268.9600452,226367071.92290625,211399065.88874426,261717395.39711797,273278320.125037,296330520.0381947,210381429.21249503,259701055.25240484,210448684.02689284
271323854.91021794,257926358.62847048,228279837.2122688,276184649.31731623,265726605.15012884,202775854.28186783,252220028.7022352,272875235.0729737,298637701.06996715,254334067.889576,241223065.4842706,249067916.59752908,223791726.73686057,240254479.64387757
228818419.72531065,217024350.1425435,220908971.0462444,230685440.93627018,237703670.52162018,298851992.2244573,295711496.8520562,267057914.68724743,256892389.79949138,277974907.72013927,238256243.36238405,267110038.70335448,275211032.9007617,294171789.246005
211267476.5379774,284204330.1939494,210478948.16230804,266441747.17077523,291454580.6289988,283833175.08440834,264699753.300141,242080130.1926296,249038259.82895187,230121568.91753253,205075412.14767992,295852659.1338762,266558656.6981278,240413815.1025319
208153704.9892825,245769399.126059,236982161.22507495,204081432.7245164,252729141.8312095,234297845.83990058,258347859.83249414,249635442.56698117,293617130.986855,253181046.34517348,288534167.43422204,294612264.4134511,229484612.04789838,296663102.3658389
254471309.6761078,240452696.16607547,200890326.26161268,212195504.95453063,257239421.8627916,280158422.9168095,226279638.51286763,222371662.7404566,270773277.350209,234322957.6397575,291498196.0724548,268618487.9951127,255977825.52162376,241622617.04483142
259268250.23266304,209771552.72082672,259237480.93757176,230220184.25449583,290655596.10970557,204884994.73061413,251476864.4747359,236624931.4927098,232011037.2952141,214448010.063266,238917771.84591252,215718507.7775911,251944273.8044531,217814205.97143498
256657650.93958077,223276978.9378112,237710854.21449375,262216351.95644823,278111238.36043185,209925977.6556964,273701518.8363923,257867374.77574703,291371967.67984176,268197161.76756838,205899306.76562718,211691178.06604913,288126619.7839049,230180762.36503425
219301011.73245475,237265583.64539403,201550241.99137187,247558174.10772222,210020596.52034387,247665831.50360453,297713355.1723382,231689118.97512218,273425022.96218115,255410666.34247983,219983717.0904797,280185434.8843208,244020748.19596216,286672229.89808375
283206410.798945,236398695.9903282,236791806.39278278,254850642.01236182,230913134.33738074,257791480.02828255,278797065.6085113,284889495.1874972,230914860.14254686,216174575.38937396,261280309.94792172,246861665.2631593,281692912.43924624,257269394.39996225
230912467.56977943,271723049.1575997,269338246.5494272,242008399.85775718,218053749.1119296,265129339.38125253,285038572.69575745,276307613.1489686,212578365.3870596,256948739.48518717,209939563.774493,212538558.8680488,285003118.0379162,256042186.35230514
215847602.77064383,239325422.1503064,246925911.78303522,251373704.44370034,222163669.82726726,215329642.8789704,235660743.68460596,217514908.48619762,234498801.2915556,259199827.23125443,241824166.95858636,281694871.99385947,227358794.71582693,272467333.374195
211319816.08645952,256784503.27509972,280789572.1195973,224351438.6800702,273269921.5087462,261977536.67060018,211856877.8531183,252745732.5450162,220402009.7204361,289567790.2702895,207014013.66683835,241527896.53042096,241831135.8153542,255700984.39598987
238754112.84473884,238946732.35343623,224038904.72225755,282680281.388543,241462557.71273744,270998509.84558195,204190996.76860845,248165544.56240776,292271937.2698265,273776865.94567,202272631.51862028,241581738.230467,282553055.3638607,290497331.12035465
265115264.7070342,260358464.63644835,269756277.64340866,218590800.72993788,266767226.22842738,277373270.43898267,230907632.2518717,213386472.37831923,205114337.83542898,234858134.3428095,251713734.75921118,232715704.10768184,232714105.80689195,274561623.3266511
289802286.0073368,227191542.42503786,297834301.7051146,269291217.3058235,227654167.13228595,267535782.62754646,230252581.72786424,235415738.83687887,292194011.3613367,243047914.01542193,222765764.23050338,254509839.30935028,232823612.76409853,201123420.39970434
228911686.08638915,206601285.88468382,262689370.67293826,218075527.87568602,207490304.16443652,213470899.2962283,247441878.39907274,217657469.9481971,242541198.2684535,219776402.72275543,231471057.54577595,215905705.53717718,279773320.43982923,281085219.58068097
228264417.17384517,276910297.66061723,282609307.3034252,289904740.6803881,253437028.28245074,218990038.01239648,264648245.25479642,201521723.65913635,277591859.49599177,253270637.0858675,298432758.59333503,243959378.0930624,281005352.2076121,200557073.68244377
250739353.33495933,209250161.3570953,210557316.37882462,260784179.3503597,287081708.1726932,260572764.41949105,279189742.2868278,218150458.69170398,221707715.7531513,293498607.1978128,288733992.9743885,222547935.11185965,278346983.750835,289271888.7172818
246260830.8259451,257550853.75749677,248610886.66643932,262394077.74939233,234595876.9428431,210562232.01085567,287499581.81462973,296308267.4795326,275116767.6151929,273517712.81865656,283112561.1141096,234034225.1953779,255929213.0125997,298927996.8789675
272720001.4281163,251923796.2375197,237103913.20285043,283414604.1600711,248318432.4841662,238497252.6067107,245775084.00801197,208867953.85346746,252271093.40221757,297180085.93586004,253884486.69416776,284610883.1808078,257308381.2492401,211258786.14386547
265458021.55397862,217108536.40102124,219026221.68615648,256793230.00522634,216221766.45623985,214628522.3503265,230291003.2773954,270032969.71438926,291134508.18557525,294906465.00815636,286551297.0259608,251652188.48003402,243498383.07128745,267123462.13011092
251732222.45723346,287866010.775788,294979693.29013854,273147291.5534786,238214740.320976,213924530.0477006,234455364.2426358,257658618.57184404,217204643.2041391,202507466.88941094,267971782.12590888,250175921.00037947,278910527.81931746,288044610.65117246
202840469.96839237,259047838.18413043,210424321.58795643,295435655.3597805,223889500.12006617,243285745.03209358,270011318.2334696,213970444.9788062,284418771.63673645,240509664.7858961,284617545.3612711,249954990.58524272,246137849.65707958,275256547.42584676
241635805.30433843,275540408.6876933,223633279.13750437,211824102.82414997,208368059.72234923,231962478.44187427,291116364.0412059,262610931.25762933,292651200.13306636,202438534.60729083,256861781.45699286,203839677.10705262,219997398.26373687,258390839.7990529
270001223.74751705,240090270.99192727,216942957.47137386,247651397.89885086,260082758.94722298,222264247.28269735,219667688.5744833,262303189.61262462,222959936.90293652,278151106.3347049,231096564.34268877,287874828.45777285,293553741.9874932,296975317.35746396
261271098.16539994,289483442.3100066,244347542.82717398,202307247.90498537,287392559.80541074,293036364.99740106,275411916.0348147,237973079.74845055,206897411.67298394,248268504.48957193,212735009.7628618,210775238.0504793,223777438.23489937,236493964.96662912
260461890.89628384,218569199.35815588,211018680.71855402,251272620.09311652,284103450.6833307,201843029.808971,230873039.94727448,290865850.64746064,224211059.65193117,297108582.66923594,225030247.39582837,234540752.52814713,254097686.2325707,236819452.83089626
221554406.5187895,225320365.8371665,286526161.96984863,270546989.8264623,221854651.08214787,292683515.96100825,202753311.17085072,222600955.2073231,230839369.573191,286945671.8060805,271539694.3800133,234353167.77994597,275976969.3327021,293751924.4098798
272882847.19649094,250642242.3079293,266375776.47597012,259844538.20093974,205168902.77497014,253615700.6478418,202802015.05920404,219223223.4757869,291222446.1958032,259154641.80880442,237274640.60611635,215070819.52832276,293359218.1497815,299917507.69965017
295508028.1937786,235733770.7058023,288882926.7616726,277737894.4578384,203886271.10233966,229411211.90124276,200698902.1478805,233795352.2639559,200511659.7861809,249377705.36358258,205731323.3860203,268986772.7110257,233542231.61926928,216183256.44901857
292236708.0403105,208670657.3975447,286253999.6790981,209449836.28046942,285099284.7335033,281313493.95710653,204927623.93166998,221844659.22564504,249363060.8881728,272012514.1457847,243058188.74986017,237584463.47142455,286581357.8101433,294803658.4687508
241899477.39588228,288604557.2278303,235758608.3396522,216413278.23474503,220678492.8460995,211477167.26872748,294066777.0663505,222937040.8219848,203396199.822919,238222586.54695222,254955978.79367945,213676171.65738147,236596784.43379092,239349819.90734622
265384561.79254135,250093326.70590797,206567971.2028996,237531407.22360075,229668447.29726458,295500087.1905442,294407726.200047,209796168.27503332,209905261.90106466,226665563.9658776,244115968.91545898,222603497.32065484,207055497.31711325,233126576.4509405
270083100.01585823,272553308.9806368,239379867.8473601,254872124.67118216,212984448.43404236,260826693.55950284,210528660.84669438,263265168.56576002,256654869.6157856,236412417.1235326,235258341.9347255,239525666.4347391,253813090.25720832,285326511.5156848
213013790.7129594,217341923.08692148,206786175.37539852,235505996.04040262,249176887.2829132,268219284.0146254,229576534.05329737,247116734.3376044,213732444.62686464,252402611.45394573,225757176.45417482,262428634.26599848,252172967.11999798,278941930.91510135
260898198.8105102,228562976.9354143,241547897.47269252,202549061.7348888,247154364.45474815,235861006.2132742,299170751.9966588,240856525.95413566,294345197.5438593,230457476.0455285,227988466.60494512,212628929.76440445,231107353.08884078,232743400.6178313
238687662.88650143,282590556.0989411,232267453.09651577,273919935.3917277,234918675.65032116,235426585.7198598,254984202.10079074,279682890.29954356,245232228.3377344,261616879.14159238,259338961.3292636,292408673.724788,244119183.94670272,240938254.6590614
243474626.74351457,226785224.5671183,263259948.5828414,213311962.7215977,259788784.15058056,228176886.30124494,289734804.6881632,229285707.5590093,297722985.54524237,289517361.54803383,282154326.6005177,263381668.02705342,211320000.1139575,225283098.22869465
225536320.77033207,260987011.64121887,270169333.32810104,210770704.56663963,258974067.47122106,200196224.17182022,280444653.93993753,233715446.47602853,299834927.69048506,223887568.71991688,222369934.98206207,268771591.8250651,263279625.13445744,225927995.40038097
203950905.7780427,222440246.87540162,216370705.39131927,259554595.00326657,288981060.776215,251805029.3964515,210747662.64337036,271005325.70223314,215156995.5313925,232857562.33648556,282558529.72114116,289891641.05470693,291566433.33208853,291536528.06151235
216344243.05757883,242011618.62376645,233196823.93807036,204502869.66262272,204372511.84971118,207911442.67463443,269626032.6277802,258269810.16541559,268650160.16444063,298045442.8894126,213112088.30191672,283224371.8154975,299762554.54374665,208691545.61068416
295225991.422373,264670036.52085075,264684268.37133098,255472461.88426098,254931999.0340179,218588606.6394647,203166927.3137448,272270217.08251196,238811204.5008701,295787867.6328668,289123738.61394286,294520984.806562,247453129.28600562,257043008.8584419
236890601.2485832,210430248.13333932,251262901.11891025,230252149.1522398,213763472.49151996,286591062.4521474,216186724.48282638,220005947.751826,261166933.305352,289277556.9409684,256371762.52827483,249223899.90013748,266693491.41553536,274942135.16264015
265572686.0544945,202726721.90870562,231141932.0403263,280232628.5863154,249636929.69353905,297321259.5822607,288420962.12438625,269774660.6707492,243745995.9403503,215554368.14896217,269295277.98846287,236556750.55312827,263368451.4383287,213630419.46411645
238816715.43951187,240286081.28554234,269476990.19761765,238355234.45459527,239366727.45013356,241314772.5770357,283257374.104016,258281978.71398425,274468442.83594406,241390350.26199868,238997999.7800691,257443203.82274738,263479641.6534727,250231355.056334
272064227.7296891,241708851.16962624,281474937.44075304,284490588.12251556,251358939.82449597,281520216.3454898,208529483.2959944,256791079.61728126,275799277.132058,257064214.37138495,239073692.8031742,232803075.8632544,260475522.3457291,229586157.80734602
280124600.483039,235561541.99201375,204169738.7067048,218004438.88838458,283852048.0757966,267877453.3252315,211635688.2817777,225853832.27546862,220565743.2023197,225399839.3664528,213464359.3614773,229840368.33442807,237003386.12395552,252615394.3288511
281226784.2778427,285194968.87128335,225036475.7061073,280980063.1591572,294506465.333007,238692344.76045388,264508210.86418968,215047047.96532023,248583128.36964855,293211999.8105762,273807163.2379945,210917776.47998503,207213986.38034225,289883548.9531853
