0,1,2,3,4,5,6,7,8,9,10,11,12,13
2795217872.1509275,2351188409.5731745,2640969593.764827,2913698321.576275,2012767512.4018426,2881316668.4146366,2238216961.9525127,2614804006.6452703,2051759573.6043615,2893037108.2708974,2643715099.0236435,2325378407.588012,2666159325.5345497,2431064071.340095
2527725401.91505,2275571855.5033183,2167178981.3872786,2715917567.4604297,2178365871.043044,2429975673.083546,2354904605.7028227,2970413362.473022,2471780203.2920513,2875574395.429797,2948994393.774214,2757581722.3410473,2845598582.5651245,2781284891.0406485
2230488426.887884,2429978746.6220717,2675020822.672802,2242579253.0247073,2034675929.7737548,2540860724.636978,2927103026.3699775,2021040657.653475,2938836862.7647924,2871082550.080109,2145698666.842843,2166629659.13614,2575438476.9105077,2610811654.7372684
2017368607.424598,2230388575.7113304,2364461583.311761,2383344722.7892666,2978253937.3261747,2028153122.2653816,2910099068.7509127,2315477319.004698,2071566060.6425636,2874832763.584434,2887942024.448956,2869301046.3477054,2952375377.0612288,2628498149.358216
2661708625.263196,2822867704.5190835,2218898516.902206,2142510252.181558,2782759883.426277,2170079943.0398865,2163972467.7335634,2880224067.2216516,2227815059.2341547,2630655539.986131,2014229091.140492,2204085725.552156,2843643993.521713,2029340196.7390108
2879174370.882644,2134565178.2678342,2558901317.096084,2783897963.6637564,2559559840.2974696,2981022542.1178913,2612426829.3486114,2816996272.7989144,2998099613.472728,2709690644.3867965,2018731000.4774318,2401103930.3047347,2299378739.892132,2508043933.0878477
2365157490.314466,2729217896.282264,2952000534.617067,2858900827.5542674,2747274383.7966204,2756207458.813198,2246932766.2194757,2382906210.6735888,2685604331.360789,2807464407.724094,2963392468.755859,2976824828.6818047,2147834425.0599875,2225992761.9351277
2103170280.508177,2320301504.101469,2128431354.236744,2122869209.947238,2500421626.9838057,2915890987.45637,2540786028.641765,2347595940.182327,2868176134.0631495,2298251345.292382,2228635235.771319,2254658795.6282196,2088142912.9347708,2991293807.614022
2573297773.2043424,2849630676.949288,2044675936.2296908,2915097992.270044,2269017594.1617413,2802705744.981644,2443488136.454926,2659217710.6659784,2637182165.5290127,2705322061.28319,2729665395.52107,2336890118.325397,2771112117.3931217,2846921038.264078
2042347986.0374503,2838328181.176394,2586616705.2313304,2530402621.6166887,2054461665.1558557,2426055072.5222745,2298889547.6733837,2227163541.9204316,2897903061.123854,2192047621.583538,2370278152.6703644,2956562350.537537,2668970909.795907,2658899111.243476
2860633256.012457,2988508069.840816,2131574123.437673,2852534631.2696033,2068188376.9791703,2307703602.5628095,2154259915.246142,2612715370.1286774,2508463838.518422,2219517011.0979238,2853265108.847837,2885686536.9532757,2255626914.064091,2374962434.061085
2278534842.862449,2446993897.982466,2244152725.7811284,2272520774.5056276,2596367962.6478634,2974448650.0042205,2648065256.385606,2142728811.8940427,2402449138.4424343,2898607825.7720466,2203931000.1030807,2551937790.558739,2711357719.506328,2937916303.291943
2343950696.204416,2589972647.610474,2291628732.643648,2928034988.1652637,2569982002.851243,2593233178.4325466,2489350131.587023,2390195131.2875605,2800465861.889367,2336851610.064458,2043564089.691639,2879324256.349398,2518501365.1049137,2555451044.999863
2202866479.6368637,2365267226.1631203,2118253510.0534937,2052746653.1043146,2281641743.564698,2784567400.7342825,2420992103.873699,2178003164.155215,2156748293.3964114,2313288650.284535,2608054646.0084043,2896202630.583399,2793396469.3372355,2901206329.8930874
2677150597.424254,2084449844.2195008,2936797622.1709075,2412487634.469348,2357811631.9598293,2952126027.6886544,2854506986.2595487,2659930308.9354095,2884396671.6626797,2272326378.4051237,2987907654.9382935,2418792296.7276206,2917404305.026496,2177509620.6908956
2875881551.6128645,2947249188.8703995,2608572038.059243,2930211671.6385484,2273144177.4749126,2540826625.582054,2428397983.4223304,2315206805.6366315,2463517760.355285,2409986099.722883,2564439792.4108925,2903544996.335303,2942302757.4017572,2857547200.464051
2449379283.9202347,2054366294.031372,2876989597.634018,2796786215.7901473,2072313824.5344558,2699699182.0996323,2929779905.1387076,2436741699.484677,2559816364.2514434,2241017349.294819,2709969586.5624123,2094953327.788763,2951658418.2739167,2998070053.1651835
2395224878.374869,2056015072.5067902,2212632262.8287907,2538866217.1167107,2225726434.279618,2196243329.0829883,2294228415.5106573,2862426188.547476,2773433666.0759287,2832210349.3444743,2569471743.9054956,2322814228.424585,2603333490.527696,2898938519.080762
2017273732.8822734,2741716580.8627067,2186306991.555189,2581128524.935405,2464828002.547086,2316389107.0170364,2470115879.032732,2267814933.385148,2543829196.6235433,2041912887.1627157,2967893721.335611,2699523073.210001,2924481605.933893,2810499696.9237847
2385240104.348814,2189721637.3287115,2772905621.8116097,2042472988.2871199,2613286543.652145,2478908221.131969,2076330776.1965234,2660199305.8004723,2686006395.9446735,2122241705.3267674,2170283850.836229,2037802848.5377126,2875874352.171304,2493772766.0278654
2896185753.7813144,2286233399.7999935,2562166440.464124,2026728005.1361585,2950639393.4427776,2852065428.526364,2390375041.6427917,2689825684.2639422,2344542592.980529,2403028446.6954284,2742905425.234791,2348857530.0534554,2401144847.4253097,2037975579.6963966
2059936369.1902134,2930217133.191673,2469964019.8086195,2509647266.9918504,2902847305.949787,2638076777.268057,2365960850.626066,2114403917.4656136,2900922630.1775603,2598378742.2096124,2578457071.214974,2856540596.1579285,2188419649.928701,2441941207.5850434
2229432498.3023677,2144670802.4640436,2722268816.154873,2033575393.4896772,2077394314.1789308,2542199580.417418,2203810158.2592506,2636208136.098392,2953944856.4481688,2794414482.712229,2887707111.333155,2336544869.0061088,2444476380.883969,2793874609.607021
2139396651.3757334,2563707371.5739007,2920369104.015864,2855464400.2835226,2096832189.2608833,2528987781.117884,2034393953.7735496,2368701952.6145496,2058571587.268767,2708798501.756887,2959875623.598384,2368183035.701069,2003562066.4276154,2711366233.823595
2862818313.423356,2225591156.905817,2179743750.7309,2428640586.970545,2049335721.8455238,2344275220.8643966,2044540193.0627325,2697094546.905424,2183471564.753606,2236354563.251832,2864429487.507888,2101475497.4744983,2815402383.2640977,2512722435.358554
2417948547.382601,2097291111.9446387,2198405426.509909,2322160577.7720737,2516672944.562369,2866480895.0814166,2165662613.3232975,2534681542.9010434,2538330670.2912707,2994101259.354315,2338833016.988655,2268934046.714723,2035583210.16158,2506278561.315723
2013838796.8807406,2213471267.272094,2162564001.774992,2395852565.389657,2271526929.8104434,2762201066.5138044,2256752166.05281,2464981871.195898,2601707802.294522,2715206687.8393397,2440291412.860642,2236201968.853278,2589832614.940587,2430409048.694471
2006934358.717226,2502206995.09847,2017362132.8328526,2121121479.1523836,2765436298.5088825,2209023873.2124486,2628538973.5053525,2062899676.9629283,2229423376.067582,2229029763.4510927,2155364561.0117965,2949425884.4445705,2031803902.1550179,2797928132.7202415
2693582297.433213,2152843120.735342,2447305811.3759317,2914340011.6655345,2503038181.0351667,2657279086.1048527,2658556372.018698,2434176290.4604015,2072370178.955839,2648173648.237929,2481493062.903523,2027497341.5736063,2789248540.844024,2655337422.6506314
2269267974.444018,2977635180.5192676,2398337491.2707787,2098464780.6117449,2591273031.6026707,2087853656.4135065,2304186737.254238,2539887762.297528,2137053242.4569695,2528375337.1351504,2086260392.1215968,2601730597.453412,2157364244.7177873,2110288487.538305
2174153914.6686125,2381415932.025339,2854755012.3307886,2267557551.0062966,2619389056.5999994,2703170828.645565,2859050346.787589,2929656019.420989,2130999967.530291,2800900242.676144,2786215809.308487,2120367792.7359114,2790176208.530897,2321081491.5480504
2192379055.3774977,2615192138.7245216,2245710328.9127164,2680415012.505322,2258260444.8618064,2359811661.454897,2731268801.346073,2055209082.3820844,2143778144.4884312,2237485858.7021585,2092401084.647677,2682405221.3814745,2301566500.306422,2135764122.7203255
2592289702.7541523,2769038259.382007,2106389309.8871195,2879007766.974154,2301535047.2131557,2387968267.7166247,2282008043.9371653,2648506232.257341,2152155481.0960803,2271882574.3484316,2215572069.823388,2422799458.666016,2633474885.6806493,2364833517.526849
2274815055.066617,2447755497.029608,2692214516.2309227,2824239102.3451834,2586750250.5103016,2260752246.5434494,2419136720.6554556,2398515775.1544924,2537973539.249813,2697250997.945088,2418809284.1686635,2224468592.6966505,2567629102.3298,2093404781.7328553
2510642880.0911846,2340583837.6874447,2690592999.5984125,2205766041.511741,2713032019.7330985,2447873031.8118258,2690767936.7253337,2176448778.591615,2740535973.101587,2159312413.913107,2519421408.84417,2253396617.8491316,2481459124.004236,2818139231.1168776
2121595791.7310216,2270954098.638536,2514967335.1975045,2020498156.455873,2222516611.5316796,2083739241.0296745,2368044487.7914963,2976952865.7014794,2192728997.3901434,2374615714.6652937,2071036281.5205529,2420146919.8095393,2230682514.6989655,2663681025.0514326
2120227392.0870032,2008998032.8209798,2200020057.28383,2817808886.2690024,2782763198.767345,2873120744.0844755,2593850686.9854236,2997293025.4169006,2366682192.462721,2960667616.6353498,2164229762.204334,2356158473.8425403,2970058793.582208,2998340286.564323
2773719983.588191,2818359652.72874,2747322223.3131704,2276310708.734994,2633413312.5427084,2599620510.3644123,2777607975.900747,2511668396.259652,2300333444.735599,2203235274.863513,2975972023.644069,2862064470.945885,2065971083.9481962,2932047158.607052
2726590155.1549435,2300805692.7721853,2080390417.879645,2542978354.278959,2453185446.7685375,2901855371.7970634,2456343920.2273517,2450832245.019555,2218204342.237816,2516674318.450836,2338646922.039616,2570758558.0412407,2249092107.646498,2875082921.4340763
2572711096.58552,2650899548.9951043,2148758889.8468547,2195529422.896538,2290352504.0991983,2421486552.144324,2092610486.8011434,2018997742.4327853,2497125205.275056,2776932626.9633775,2208079408.6879644,2923771275.0568104,2345633059.3226857,2044401221.1800268
2054641332.3480027,2056365438.6986911,2072936497.0736573,2412699112.3416276,2985346163.9631925,2476929457.0377154,2900725738.340615,2730638562.1335588,2913047667.851034,2664336824.602761,2410104804.6972475,2783852273.573771,2069893260.3572345,2849908818.398164
2594953743.7633104,2088499763.879101,2348770026.984646,2189780767.1649246,2345386193.476687,2581656089.7709055,2447336273.564743,2554228994.6212277,2126473659.0291111,2192499190.3855386,2224462649.0459886,2390837998.001178,2045265760.5055203,2777945947.20717
2408894873.6471186,2875346210.2536736,2086624073.981036,2659007942.889464,2221654837.851817,2575944419.0668254,2351073791.664024,2943498406.626145,2233670439.8564157,2037421250.4392455,2853672517.142143,2054858476.1404932,2013061556.5973296,2844862168.54758
2110339048.7103236,2534096460.713995,2528875991.2973113,2541868890.479366,2116572987.326776,2756190394.3216376,2387095592.099993,2210593124.3377314,2882916413.555982,2517090824.963717,2105217278.3378422,2367963867.1036534,2024149394.4952555,2424609900.1305795
2245944353.9637704,2942246690.810123,2770632193.8853292,2868524086.428633,2454939756.1726804,2363668050.253316,2926666150.1090364,2175275996.262127,2852751680.7584963,2590092138.398216,2945942142.9454265,2035476548.0247216,2499743685.920876,2379047417.2436433
2187484186.445427,2162331541.4972353,2100591154.4813333,2627341235.933195,2969401976.5887394,2021975485.6183584,2892429929.755403,2779773263.8773174,2299979175.303406,2292621159.858338,2570218772.4629226,2379958803.710952,2354035508.545135,2773868652.1349883
2142328544.3779144,2358675107.4272118,2889404989.3718767,2977103325.1896996,2122426265.2563066,2764216963.7011757,2512135261.0411477,2226123580.6615753,2191295230.4068065,2221634001.9354334,2879715332.6477103,2928065326.108569,2949465294.029882,2226821050.315235
2444900556.2252893,2624394372.014825,2013136633.9571812,2205083984.887208,2906404818.866766,2798936696.43482,2847258060.788183,2916732269.7570624,2610372131.4081936,2632911099.7670164,2494920084.69211,2336259393.9906588,2324701254.627616,2352662451.4654627
2424619915.972031,2018790872.8072,2054628479.8344457,2261500564.3746915,2231563321.931905,2408252714.974538,2496159998.4015403,2422952482.4509654,2982911409.409069,2065805089.3081508,2540205275.61653,2318155171.177269,2316533895.8989773,2023352040.235988
2330548755.1731997,2956366942.768302,2539809135.4342613,2139640683.2839925,2026256016.0981896,2730159079.2891064,2974010316.0717573,2598974752.310783,2574996920.7736325,2715143468.5347924,2394116305.623687,2421631888.339517,2796818145.503867,2939521524.599175
2806439049.9410973,2434888108.439233,2329977349.015116,2992294432.9458303,2883436000.241736,2104789920.9707084,2686386090.0836363,2313576428.211227,2140893045.6950865,2482387937.384521,2964762025.53213,2129165136.7139091,2136082627.3183243,2604780266.799349
2813025182.0845957,2060010422.4096482,2567324378.389305,2236310318.027737,2869538079.8037367,2231743076.4000664,2058420283.7569468,2767587960.9505944,2639187743.098171,2922930424.313915,2630372550.9843326,2522246474.7742867,2367953355.6460075,2760829410.1409206
2363486770.3174934,2369318591.452377,2307260174.578816,2818405034.899534,2052232770.8192644,2392340905.715299,2974044660.942407,2017908189.1008067,2656269352.7352986,2698081175.8762836,2653556568.822001,2010801581.7927516,2522095029.6992154,2759922976.824246
2935441917.5168757,2158236982.138361,2942350035.547886,2502667373.238259,2374384107.182225,2828340888.0909233,2695752973.212956,2009859277.4553926,2018481698.1202006,2858988138.2149935,2825595080.042878,2044463128.6908433,2207958280.513719,2866089739.255172
2133121297.3905687,2421490438.061868,2384151918.2899837,2434719631.6533084,2177677623.6021967,2978003333.023524,2842812468.4174223,2029791828.0263522,2554661141.252898,2588942508.320885,2901407456.2628245,2524767659.1640034,2481221029.8673673,2640766665.224297
2570297518.1006274,2357021024.3744373,2413692784.7765975,2120139089.4991384,2367899978.187162,2564770790.890224,2930021575.170814,2769086898.781619,2013902350.479301,2944406131.630245,2058261551.3484273,2225595790.8727584,2905545193.016375,2461353335.6553364
2415127493.055902,2461208876.1364036,2321231111.661578,2136487752.5602496,2345401969.018053,2820197062.113757,2075763542.2706091,2122501979.0126157,2293301448.4271307,2303822129.425402,2764366518.4495673,2478463331.9723105,2723070576.9416995,2761491137.4124827
2673823883.999749,2633414002.4853187,2014821360.5931168,2799368113.4269137,2122702623.742045,2746600006.6874313,2341617537.840291,2076185650.8108125,2051674791.5925996,2889704143.7360477,2972675938.531539,2506562172.119897,2565454336.7673907,2405527262.7019095
2479135108.3238635,2663593921.6286306,2682942224.249487,2534724200.649561,2977474961.1642,2841317720.0716386,2792197220.4730544,2870339716.1602798,2080826751.5268283,2835787305.5909214,2282445680.755265,2571411469.623003,2121701763.722923,2913187844.8788295
2682420455.386028,2197463313.9943657,2290653849.838698,2897833579.3063135,2477559793.7655187,2939837861.2660527,2791170769.8421965,2165703921.2506676,2330188254.7478833,2487470984.5448627,2968139980.349645,2345475886.908548,2501131441.7566686,2971586587.3403034
2832195536.6602273,2581830291.0383573,2089695343.4197915,2793766460.3558555,2444367383.554021,2639619387.1194954,2862716755.647429,2621374452.4997926,2177611293.001266,2639060491.1137376,2071318035.6320667,2792674655.418472,2665478857.412622,2929807584.4148183
2815334927.7882004,2186655297.012743,2968257709.7443,2434754046.3261485,2672440898.0310097,2364687284.5180945,2192427182.751612,2771037571.221849,2734666357.727708,2548630622.225675,2663599865.250253,2539845530.947839,2644645848.0014877,2965796018.1138396
2064010774.8874357,2952980973.17477,2144020798.795406,2836108968.312752,2860297661.0190034,2595265304.48036,2036066243.016279,2799562963.6468105,2937014061.9615426,2254537270.1133595,2077556956.8971007,2863116649.573082,2153499142.4856586,2115030193.9716237
2020617834.6713588,2222706198.967024,2919406259.678796,2776288401.572162,2583830069.306182,2316108934.9726114,2618510343.422071,2815058162.327719,2084499434.9718697,2456338843.0502615,2070083553.487573,2778664229.767393,2895347621.1105947,2273095593.21193
2218321843.512026,2637786167.843171,2136097475.1788325,2492715381.2102375,2622979804.139436,2850286356.0527906,2490575474.452183,2845070028.681416,2644298187.173089,2103208262.5583763,2008093628.113305,2979931574.855275,2653634837.810553,2948806929.49516
2866656893.179078,2445449522.2026234,2147004886.8625834,2930540704.344783,2625364166.150086,2123630663.1327753,2954875411.9820757,2673980033.5706587,2814530816.2210493,2387046788.5910974,2477425416.40646,2212047604.22091,2166776697.6328654,2274435471.878491
2440592925.555191,2532302591.6985426,2612745953.2709274,2383386089.1371284,2289994619.8864207,2939206343.2060575,2788830143.786859,2733041232.8432713,2672079755.93295,2184118728.0761724,2986093550.6554403,2615336387.707901,2410968285.606622,2833181035.783904
2016236828.9387045,2917381895.3865347,2045709922.3496828,2250407297.000541,2817104410.9535017,2691046407.759148,2971941360.2081175,2156882764.727271,2325875790.023094,2266378633.5347195,2507482002.2048225,2895196940.2228866,2587724497.7643027,2539060402.6520967
2512176417.4353423,2683577359.377183,2511513595.902885,2330173161.566114,2735965783.680179,2936709194.3450513,2333767189.909939,2211617528.875137,2189138595.1928277,2023825864.6566966,2877595747.456108,2938828284.1471386,2886019564.306635,2957249739.362241
2641391076.1826506,2736048690.831216,2606462586.566557,2747422777.2344327,2708379216.8811855,2334430692.625743,2996439370.8241205,2702044320.040645,2696821436.077133,2924307366.747316,2949425415.402037,2331506473.2980843,2135722779.8753855,2362284117.913981
2529765146.655029,2082292316.4811788,2412691849.3826113,2892007968.8373513,2425970326.5150733,2637612479.388215,2954050189.788061,2769607594.8459625,2724226516.005045,2805251833.583635,2913271674.150357,2188972731.2007422,2265818709.36908,2633472650.335397
2712112338.672429,2403323080.5835333,2465782430.7349954,2958571089.032226,2693876495.4511805,2144031695.1681452,2745876591.744232,2048514207.8080947,2616281769.128863,2875981512.4064946,2020025819.0387342,2442016326.7437916,2376922844.4657335,2292434919.4558682
2317350833.9592695,2709481376.950307,2428473207.9317656,2982319994.0355725,2027438896.0019584,2529599901.5740905,2645823023.4164104,2814606449.2683573,2938702343.269692,2485410593.9540567,2048398790.5360067,2426716253.6685305,2750540871.5034227,2678364447.3329754
2656961957.8371234,2958169647.797406,2512857626.749114,2260571282.377732,2676089845.0649652,2841445243.567106,2667307570.617384,2879381877.341885,2947860004.658462,2854256274.456392,2333181219.3846636,2874368313.258908,2527870909.593344,2549356066.7993994
2319037432.070395,2734057745.1938233,2428779661.589108,2311672810.2789803,2029737981.496905,2669927236.3683915,2790699480.130744,2070159416.3123324,2059108215.2464168,2645269490.2588296,2658773839.8709764,2515978927.574099,2121526683.4441397,2820084934.743541
2290555795.7896705,2558966323.514466,2272345950.801516,2419764764.6562867,2337931898.454531,2143882484.947778,2360513111.3103538,2428625941.9435506,2096879011.9273973,2006015114.2627745,2829251254.0093374,2859292764.2307415,2210736229.737059,2397463103.2325783
2703178207.0697246,2239932760.379012,2952927644.8622246,2981893905.7367244,2036601964.382544,2422540102.6922216,2701558988.728027,2234634789.2231374,2504367072.1679583,2042472188.3586786,2008193851.4851587,2004148637.7869072,2777439372.506179,2064603568.9236083
2497541873.899132,2631320493.0005307,2291595190.7220592,2518702610.0556498,2670844875.0156527,2771201391.2849994,2351287285.318746,2657777182.641679,2559690287.850345,2582353605.146701,2591490650.1644664,2872520547.4946585,2059376610.8040228,2838067467.375711
2857590396.043576,2148170680.986287,2192081959.077446,2851283138.491972,2351022400.9554725,2664240748.348315,2678702298.8974247,2391273639.6605344,2545924138.6246805,2040203788.2802362,2563932614.4368334,2060860047.0115538,2847332610.437782,2838499276.290085
2864903898.5600834,2883158814.426006,2464335058.9992614,2686399902.80119,2358444087.750538,2138430381.5989397,2368302159.017268,2586860865.0825944,2583617542.861685,2136321749.7891319,2996828243.4802237,2647708975.187821,2550447092.4470053,2007246941.5581086
2588457866.2436376,2425266476.715196,2205096660.728189,2689586943.9942207,2908333653.4355264,2397956878.209319,2126062592.544106,2417959545.0329275,2664240054.5884204,2674949854.844043,2462933008.324569,2459285993.894384,2000425741.17867,2358567926.330061
2924873179.759608,2685560258.7560396,2862995401.7226753,2063266407.537514,2433908678.4782805,2009631919.2773757,2452511565.3211484,2916257947.8138075,2297016972.680552,2614597744.255862,2287140844.3463335,2216556360.0407224,2843744324.753693,2989741091.2180343
2767659671.6842675,2811822927.0362988,2516515129.6844363,2977071387.8451037,2730003230.990307,2441094392.8600817,2554837293.032755,2982540951.037439,2975363192.851223,2268096445.5684986,2932849273.7116203,2935307301.376578,2120080449.7594664,2049544410.3420866
2922303764.4674172,2413707029.6912465,2062695255.6675384,2740068157.7713113,2013385306.1448996,2555838233.5252814,2451271011.7964153,2553963125.7719855,2541522388.173396,2687228045.9874115,2278028704.9879093,2624825340.5514107,2786062845.299559,2956272779.432417
2745550888.1077824,2128998291.9280593,2790299872.686852,2672845315.14401,2060670500.9955356,2519909335.9131374,2299785957.9250474,2456044585.268315,2527109048.7024736,2534756918.645907,2423502958.5314407,2100289769.1159608,2731357733.885202,2640106157.1314745
2227531245.0631304,2660022409.8118963,2129200483.6736815,2098090613.0408425,2402247404.534805,2923435863.17961,2324829585.425929,2507614030.371205,2188370044.6053486,2835461551.9306817,2627570564.881216,2016195114.9873428,2241105489.419845,2429440385.75922
2212744587.47257,2790870567.971039,2590174218.6261735,2261421310.108175,2065038718.99172,2064781792.7009618,2116292261.1725242,2144187146.25597,2284657499.8866334,2670444876.674534,2519469656.410292,2794421070.799932,2667211752.435598,2887509916.1856275
2305267782.690659,2263035411.4289427,2201776585.052158,2488682338.0105863,2453272251.5736647,2472749652.078589,2832134427.544753,2500654504.4112,2489980936.1042137,2473105659.9183984,2920954739.1335115,2377364013.7137637,2810516030.4559703,2094948413.1404223
2556355585.4575915,2936886521.8593545,2909014785.1184387,2388566244.404875,2474941613.2601514,2524134439.303342,2260237934.829412,2339336360.781901,2632974036.5854607,2231514319.594082,2620086347.649285,2181331785.784842,2841567236.515606,2666009096.6335874
2217691712.5674915,2339881603.8508735,2639447380.81762,2147629731.5614405,2383332687.6719937,2125852122.0533965,2604358035.928936,2098806859.4447768,2087733495.5107312,2196404234.5026817,2916965218.874316,2778096150.653439,2941633105.7469273,2039166847.6524086
2983671187.1539555,2422362345.990875,2429717216.102012,2530447346.929171,2573768954.7916007,2510244425.642881,2510130889.6696296,2436500671.386455,2910374697.8093224,2807091211.883051,2519124405.212307,2900356349.678319,2656257847.6712294,2769903726.4650455
2426590479.624954,2968673984.23315,2683931295.375774,2311345877.567566,2633069680.3364406,2413843965.153883,2114766766.486711,2977689346.8501287,2040071822.8465714,2054744294.753176,2355211995.9298167,2838905198.597911,2831090837.153691,2622996082.9871235
2599722349.1176877,2002316100.495039,2746799990.5951476,2459752537.5090566,2406328267.9640164,2162294168.267734,2571944403.9369903,2355041581.809188,2966308282.7022247,2635632655.673744,2359374381.012671,2650994068.675823,2010702730.2321682,2433927667.620031
2475613252.122054,2456962200.2160454,2380983845.4343576,2880923358.020432,2419100368.440023,2885223568.8677974,2308999760.0469923,2316988565.710448,2118214220.3008225,2358540151.0859284,2280939620.5711293,2274815923.40317,2213938496.1584363,2224677109.004684
2352046095.5122194,2822753920.6753864,2166530913.3902097,2248508792.420024,2345924661.9913383,2581591070.448748,2196945990.828139,2962146908.8733487,2941507281.7299323,2946021802.178662,2990328239.1528244,2634832346.5453134,2751363088.335851,2350925323.987568
2924073619.375352,2760981114.222734,2658212643.298322,2268142937.2080574,2537015262.431148,2558892269.450738,2232706745.7656074,2893879554.9409175,2002926223.0089931,2607077127.32545,2987174518.1283703,2033665048.4564216,2015519345.814094,2324438237.643607
2069313729.7974534,2893268302.538752,2929094263.090338,2574174973.5389357,2902360228.062785,2430960059.7697597,2691554983.077152,2818192776.582717,2032976152.347584,2040520234.8907468,2998511336.8009033,2158445229.757626,2688614927.474553,2062147837.5669389
2983014349.304994,2648567982.093182,2646559877.9947224,2701735211.6038814,2459277777.7372026,2323209841.387851,2119841705.398126,2551931183.5803347,2901066179.039609,2475539643.511258,2148432143.404089,2240367691.6365776,2648452794.938791,2239135430.3063025
2857507168.611925,2373593869.9902215,2837055274.06645,2354743904.8182654,2505528549.707781,2263787651.160922,2865956037.262119,2668246927.03281,2582311003.7085824,2116208668.0363762,2563005660.891064,2664557715.0237703,2281779880.606135,2403234523.56917
2354452345.448558,2555166791.3477383,2502344361.851301,2637125052.836639,2142061804.2388248,2440868803.4755526,2534242076.3204765,2066928182.3589833,2377432076.077873,2828426108.119638,2226946882.985886,2769841535.2552123,2307178382.2537384,2869364495.8526487
2633383640.2535996,2594125872.899366,2010216370.6090205,2316917433.1667724,2590787335.6640215,2684725167.43724,2224672833.567329,2473014101.801762,2852926533.961858,2193940982.393037,2196032276.35013,2324564522.5641418,2586906682.793672,2508652689.8870573
2071209623.8307974,2791971874.3664284,2089257285.506574,2904312013.862635,2195761840.641187,2614569012.449624,2808422678.755044,2069371888.7721012,2833619559.5018225,2303131969.198419,2833971520.6635437,2598766315.033521,2517991029.56775,2285588002.466404
2613083007.569987,2070913991.8845475,2865659552.7666044,2837129393.5750623,2424126214.3993516,2264063594.621955,2173056565.576067,2661746578.5421844,2693541294.522637,2391789652.997333,2629413505.333401,2631604523.396403,2671576416.1097584,2395322207.23268
2740098702.3634944,2541038470.976921,2152616522.5990953,2069290219.657836,2396789889.208558,2543852733.5065985,2929302480.40837,2645428120.729778,2939458400.3209796,2100024365.4219682,2082466213.8339791,2103908017.9641383,2522817315.3662643,2077115892.194263
2630030899.9164166,2762305441.9303517,2117480746.2445493,2929670270.796936,2815526084.5718775,2858366628.371658,2851941136.159287,2160495085.640216,2609703868.856355,2878296820.450707,2518406146.8429217,2769815286.502546,2251976760.4692483,2552997496.791877
2139122527.794541,2598904592.6722884,2118373737.0121439,2902301002.9489985,2887865156.619057,2320935410.1735563,2731599033.5589843,2059507723.0753543,2143741449.4378543,2239261439.2185626,2229406629.3000383,2553468426.450538,2709990757.918891,2479679075.3940263
2652800396.910636,2839810771.128111,2588302240.3700695,2385606232.689405,2063483391.0111547,2583513927.5394177,2502279871.170293,2321410487.415172,2119921179.586597,2564953696.0804477,2956767313.300485,2315897917.799903,2589517583.502095,2631583530.9748764
2144942959.9103215,2346461222.8310103,2597357740.0647955,2950256805.4265084,2164118928.568316,2613390489.330107,2402872783.88194,2720804204.124995,2508787128.5357575,2317078756.8148317,2695246438.6585135,2789702555.2433963,2455521987.262006,2764525329.173911
2953247360.614506,2040299387.3586147,2797891598.188583,2516011244.7521563,2442648864.7782907,2398087684.542532,2729626195.782529,2472535632.663707,2791797926.995207,2119778966.8287156,2822987319.272445,2753701563.110476,2236945103.317151,2166606458.807767
2567499297.382585,2177686513.2066364,2339547428.9751334,2266972086.946525,2941482444.154128,2527796230.703878,2019836887.7620964,2938935780.257639,2916404336.772307,2916217243.8397574,2891886262.0149302,2973401474.245621,2583811797.4599624,2878219255.5324836
2690521628.349578,2387922954.4894195,2535995960.524152,2041683292.8504295,2247097493.178998,2885281363.1769342,2566451797.250979,2983174428.654105,2070510029.342865,2770131004.1551785,2275208815.594256,2782117084.3440742,2329351650.7034106,2863305215.479261
2580854675.345262,2942482299.907367,2195579298.8009505,2762492167.33354,2733352698.5332775,2928101037.880695,2090505218.8655152,2312502217.268772,2325531630.9692035,2488534847.1494017,2786356444.1982503,2186045000.055013,2389831932.58654,2150734250.711469
2402198956.901354,2956455417.2819724,2928517476.272321,2116314668.5161686,2901833665.858966,2698460086.100314,2908230605.8647466,2866568842.22121,2487348353.898858,2949460777.2952976,2245650393.389175,2922982484.1124306,2170414491.8253713,2018771818.6422918
2479251473.2142124,2141524701.9113464,2574056443.6738563,2863633658.13276,2601109384.843197,2962741433.4590654,2597388181.6845255,2258909715.4770546,2827159253.010179,2477111739.179239,2477014558.0165186,2144938664.511074,2031580753.1014416,2653533377.628416
2505493617.8772554,2528589356.221658,2981019025.2805424,2181129713.791515,2783287439.407261,2688258478.760973,2288934356.572003,2867500006.310307,2822763552.9917545,2821855536.7166934,2975655773.0835757,2853843790.905118,2316782589.8862114,2931392679.7754154
2469841182.652175,2337064149.436805,2481952838.1922235,2359950977.411765,2253863579.204059,2908303485.6018147,2947902078.182605,2505099115.943723,2773993559.4927616,2897544789.4269576,2367268024.2539544,2818586774.1205034,2018777114.8941844,2557781028.336239
